Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.00908392,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.015463919999999999,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job0
0.027677379999999998,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job1
0.03033768,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job2
0.03405738,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job1
0.03671768,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job2
0.142688,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job3
0.14485785,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job4
0.149068,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job3
0.15123785,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job4
0.16499217,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job5
0.17095222,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job6
0.17137217,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job5
0.17733221999999998,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job6
0.19788563,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job7
0.20426563,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job7
0.26863971,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job8
0.27501971,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job8
0.29772252,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job9
0.29847137,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job10
0.30410252,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job9
0.30485137,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job10
0.34376489,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job11
0.35014489,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job11
0.38100575,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job12
0.38738575,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job12
0.39195783,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job13
0.39833783,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job13
0.40753365,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job14
0.41391365,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job14
0.49747075,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job15
0.50385075,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job15
0.53098329,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job16
0.53736329,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job16
0.53952953,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job17
0.5459095300000001,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job17
0.56454103,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job18
0.56594661,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job19
0.57092103,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job18
0.5723266100000001,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job19
0.59545686,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job20
0.5994145,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job21
0.60183686,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job20
0.6057945,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job21
0.62036699,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job22
0.62674699,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job22
0.63372333,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job23
0.6401033300000001,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job23
0.66172008,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job24
0.6681000800000001,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job24
0.67684551,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job25
0.6832255100000001,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job25
0.69527293,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job26
0.7016529300000001,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job26
0.71208956,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job27
0.71398353,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job28
0.7184695600000001,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job27
0.7203635300000001,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job28
0.83684778,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job29
0.83944141,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job30
0.8432277800000001,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job29
0.8458214100000001,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job30
0.86136533,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job31
0.8677453300000001,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job31
0.87480169,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job32
0.88118169,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job32
