ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00392067,0.00392067,0.0103007,0,0.00638,0.00638,completed
1,malleable,0.00601275,0.00601275,0.0123927,0,0.00638,0.00638,completed
2,malleable,0.00658655,0.00658655,0.0129666,0,0.00638,0.00638,completed
3,malleable,0.00750843,0.0103007,0.0166807,0.00279224,0.00638,0.00917224,completed
4,malleable,0.010023,0.0123927,0.0187728,0.00236973,0.00638,0.00874973,completed
5,malleable,0.0139489,0.0139489,0.0203289,1.73472e-18,0.00638,0.00638,completed
6,malleable,0.0153057,0.0166807,0.0230607,0.001375,0.00638,0.007755,completed
7,malleable,0.0165588,0.0187728,0.0251528,0.0022139,0.00638,0.0085939,completed
8,malleable,0.0167915,0.0203289,0.0267089,0.00353745,0.00638,0.00991745,completed
9,malleable,0.0215442,0.0230607,0.0294407,0.00151647,0.00638,0.00789647,completed
10,malleable,0.0230475,0.0251528,0.0315328,0.00210524,0.00638,0.00848524,completed
11,malleable,0.0254322,0.0267089,0.0330889,0.00127671,0.00638,0.00765671,completed
12,malleable,0.0307628,0.0307628,0.0371428,3.46945e-18,0.00638,0.00638,completed
13,malleable,0.0328358,0.0328358,0.0392158,0,0.00638,0.00638,completed
14,malleable,0.0356491,0.0356491,0.0420291,0,0.00638,0.00638,completed
15,malleable,0.0359614,0.0371428,0.0435228,0.00118132,0.00638,0.00756132,completed
16,malleable,0.0406072,0.0406072,0.0469872,0,0.00638,0.00638,completed
17,malleable,0.0413975,0.0420291,0.0484091,0.00063159,0.00638,0.00701159,completed
18,malleable,0.0470794,0.0470794,0.0534594,0,0.00638,0.00638,completed
19,malleable,0.0478019,0.0478019,0.0541819,0,0.00638,0.00638,completed
20,malleable,0.0494738,0.0494738,0.0558538,0,0.00638,0.00638,completed
21,malleable,0.0502719,0.0534594,0.0598394,0.00318748,0.00638,0.00956748,completed
22,malleable,0.054533,0.054533,0.060913,0,0.00638,0.00638,completed
23,malleable,0.0585487,0.0585487,0.0649287,0,0.00638,0.00638,completed
24,malleable,0.0688677,0.0688677,0.0752477,0,0.00638,0.00638,completed
25,malleable,0.0693863,0.0693863,0.0757663,0,0.00638,0.00638,completed
26,malleable,0.0713189,0.0713189,0.0776989,0,0.00638,0.00638,completed
27,malleable,0.0715301,0.0752477,0.0816277,0.00371767,0.00638,0.0100977,completed
28,malleable,0.0744262,0.0757663,0.0821463,0.00134011,0.00638,0.00772011,completed
29,malleable,0.0744672,0.0776989,0.0840789,0.00323172,0.00638,0.00961172,completed
30,malleable,0.0774138,0.0816277,0.0880077,0.00421391,0.00638,0.0105939,completed
31,malleable,0.0829156,0.0829156,0.0892956,0,0.00638,0.00638,completed
32,malleable,0.0870697,0.0870697,0.0934497,0,0.00638,0.00638,completed
33,malleable,0.0939084,0.0939084,0.100288,1.38778e-17,0.00638,0.00638,completed
34,malleable,0.100366,0.100366,0.106746,0,0.00638,0.00638,completed
35,malleable,0.101018,0.101018,0.107398,0,0.00638,0.00638,completed
36,malleable,0.10186,0.10186,0.10824,0,0.00638,0.00638,completed
37,malleable,0.103109,0.106746,0.113126,0.0036369,0.00638,0.0100169,completed
38,malleable,0.107827,0.107827,0.114207,0,0.00638,0.00638,completed
39,malleable,0.117524,0.117524,0.123904,0,0.00638,0.00638,completed
40,malleable,0.119505,0.119505,0.125885,0,0.00638,0.00638,completed
41,malleable,0.119607,0.119607,0.125987,0,0.00638,0.00638,completed
42,malleable,0.120197,0.123904,0.130284,0.00370646,0.00638,0.0100865,completed
43,malleable,0.122918,0.125885,0.132265,0.00296716,0.00638,0.00934716,completed
44,malleable,0.124746,0.125987,0.132367,0.00124117,0.00638,0.00762117,completed
45,malleable,0.127268,0.130284,0.136664,0.00301559,0.00638,0.00939559,completed
46,malleable,0.12778,0.132265,0.138645,0.00448468,0.00638,0.0108647,completed
47,malleable,0.130661,0.132367,0.138747,0.00170611,0.00638,0.00808611,completed
48,malleable,0.132719,0.136664,0.143044,0.00394478,0.00638,0.0103248,completed
49,malleable,0.133036,0.138645,0.145025,0.00560879,0.00638,0.0119888,completed
50,malleable,0.136571,0.138747,0.145127,0.00217541,0.00638,0.00855541,completed
51,malleable,0.141718,0.143044,0.149424,0.00132585,0.00638,0.00770585,completed
52,malleable,0.142354,0.145025,0.151405,0.00267075,0.00638,0.00905075,completed
53,malleable,0.143286,0.145127,0.151507,0.00184096,0.00638,0.00822096,completed
54,malleable,0.144149,0.149424,0.155804,0.00527416,0.00638,0.0116542,completed
55,malleable,0.145847,0.151405,0.157785,0.00555814,0.00638,0.0119381,completed
56,malleable,0.146466,0.151507,0.157887,0.00504093,0.00638,0.0114209,completed
57,malleable,0.15104,0.155804,0.162184,0.00476308,0.00638,0.0111431,completed
58,malleable,0.153271,0.157785,0.164165,0.00451383,0.00638,0.0108938,completed
59,malleable,0.155637,0.157887,0.164267,0.00225001,0.00638,0.00863001,completed
60,malleable,0.156703,0.162184,0.168564,0.00548098,0.00638,0.011861,completed
61,malleable,0.159964,0.164165,0.170545,0.00420139,0.00638,0.0105814,completed
62,malleable,0.160284,0.164267,0.170647,0.00398272,0.00638,0.0103627,completed
63,malleable,0.160544,0.168564,0.174944,0.00801951,0.00638,0.0143995,completed
64,malleable,0.161977,0.170545,0.176925,0.00856816,0.00638,0.0149482,completed
65,malleable,0.16591,0.170647,0.177027,0.00473727,0.00638,0.0111173,completed
66,malleable,0.168388,0.174944,0.181324,0.00655532,0.00638,0.0129353,completed
67,malleable,0.169928,0.176925,0.183305,0.00699684,0.00638,0.0133768,completed
68,malleable,0.170522,0.177027,0.183407,0.00650464,0.00638,0.0128846,completed
69,malleable,0.173791,0.181324,0.187704,0.00753214,0.00638,0.0139121,completed
70,malleable,0.176043,0.183305,0.189685,0.00726211,0.00638,0.0136421,completed
71,malleable,0.178384,0.183407,0.189787,0.00502268,0.00638,0.0114027,completed
72,malleable,0.179464,0.187704,0.194084,0.00823915,0.00638,0.0146191,completed
73,malleable,0.179682,0.189685,0.196065,0.0100028,0.00638,0.0163828,completed
74,malleable,0.179852,-1,0.179852,-1,1.17985,0,killed
75,malleable,0.181138,-1,0.181138,-1,1.18114,0,killed
76,malleable,0.182641,0.189787,0.196167,0.00714543,0.00638,0.0135254,completed
77,malleable,0.186746,0.194084,0.200464,0.00733805,0.00638,0.013718,completed
78,malleable,0.187114,0.196065,0.202445,0.00895118,0.00638,0.0153312,completed
79,malleable,0.187363,-1,0.187363,-1,1.18736,0,killed
80,malleable,0.206899,0.206899,0.213279,0,0.00638,0.00638,completed
81,malleable,0.207168,0.207168,0.213548,0,0.00638,0.00638,completed
82,malleable,0.207525,0.207525,0.213905,0,0.00638,0.00638,completed
83,malleable,0.210369,0.213279,0.219659,0.0029109,0.00638,0.0092909,completed
84,malleable,0.211059,0.213548,0.219928,0.00248894,0.00638,0.00886894,completed
85,malleable,0.214887,0.214887,0.221267,0,0.00638,0.00638,completed
86,malleable,0.21517,0.219659,0.226039,0.00448965,0.00638,0.0108696,completed
87,malleable,0.216875,0.219928,0.226308,0.00305288,0.00638,0.00943288,completed
88,malleable,0.218613,0.221267,0.227647,0.00265419,0.00638,0.00903419,completed
89,malleable,0.219018,0.226039,0.232419,0.0070211,0.00638,0.0134011,completed
90,malleable,0.227518,0.227518,0.233898,0,0.00638,0.00638,completed
91,malleable,0.22968,0.22968,0.23606,0,0.00638,0.00638,completed
92,malleable,0.232213,0.232419,0.238799,0.00020646,0.00638,0.00658646,completed
93,malleable,0.239414,0.239414,0.245794,-2.77556e-17,0.00638,0.00638,completed
94,malleable,0.239581,0.239581,0.245961,0,0.00638,0.00638,completed
95,malleable,0.241254,0.241254,0.247634,0,0.00638,0.00638,completed
96,malleable,0.24235,0.245794,0.252174,0.00344337,0.00638,0.00982337,completed
97,malleable,0.243748,0.245961,0.252341,0.00221343,0.00638,0.00859343,completed
98,malleable,0.246231,0.247634,0.254014,0.0014025,0.00638,0.0077825,completed
99,malleable,0.247463,0.252174,0.258554,0.00471033,0.00638,0.0110903,completed
