ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00061006,0.00061006,0.00699006,0,0.00638,0.00638,completed
1,malleable,0.00323517,0.00323517,0.00961517,0,0.00638,0.00638,completed
2,malleable,0.00559189,0.00559189,0.0119719,0,0.00638,0.00638,completed
3,malleable,0.0141628,0.0141628,0.0205428,0,0.00638,0.00638,completed
4,malleable,0.0182441,0.0182441,0.0246241,0,0.00638,0.00638,completed
5,malleable,0.018439,0.018439,0.024819,0,0.00638,0.00638,completed
6,malleable,0.0185909,0.0205428,0.0269228,0.00195196,0.00638,0.00833196,completed
7,malleable,0.024303,0.0246241,0.031004,0.00032103,0.00638,0.00670103,completed
8,malleable,0.0288503,0.0288503,0.0352302,0,0.00638,0.00638,completed
9,malleable,0.030163,0.030163,0.036543,0,0.00638,0.00638,completed
10,malleable,0.0308613,0.031004,0.0373841,0.00014274,0.00638,0.00652274,completed
11,malleable,0.0338488,0.0352302,0.0416103,0.00138146,0.00638,0.00776146,completed
12,malleable,0.035749,0.036543,0.042923,0.00079399,0.00638,0.00717399,completed
13,malleable,0.0367483,0.0373841,0.0437641,0.0006358,0.00638,0.0070158,completed
14,malleable,0.0402427,0.0416103,0.0479903,0.00136754,0.00638,0.00774754,completed
15,malleable,0.042946,0.042946,0.049326,6.93889e-18,0.00638,0.00638,completed
16,malleable,0.0484769,0.0484769,0.0548569,0,0.00638,0.00638,completed
17,malleable,0.0495399,0.0495399,0.0559199,0,0.00638,0.00638,completed
18,malleable,0.0495696,0.0495696,0.0559496,0,0.00638,0.00638,completed
19,malleable,0.0506327,0.0548569,0.0612369,0.00422423,0.00638,0.0106042,completed
20,malleable,0.0506965,0.0559199,0.0622999,0.0052234,0.00638,0.0116034,completed
21,malleable,0.0539996,0.0559496,0.0623296,0.00195003,0.00638,0.00833003,completed
22,malleable,0.0547444,0.0612369,0.0676169,0.00649258,0.00638,0.0128726,completed
23,malleable,0.0678388,0.0678388,0.0742188,0,0.00638,0.00638,completed
24,malleable,0.0712713,0.0712713,0.0776513,0,0.00638,0.00638,completed
25,malleable,0.0750859,0.0750859,0.0814659,0,0.00638,0.00638,completed
26,malleable,0.0852056,0.0852056,0.0915856,0,0.00638,0.00638,completed
27,malleable,0.085689,0.085689,0.092069,0,0.00638,0.00638,completed
28,malleable,0.0866469,0.0866469,0.0930269,0,0.00638,0.00638,completed
29,malleable,0.0909528,0.0915856,0.0979656,0.0006328,0.00638,0.0070128,completed
30,malleable,0.0927589,0.0927589,0.0991389,0,0.00638,0.00638,completed
31,malleable,0.0956942,0.0956942,0.102074,0,0.00638,0.00638,completed
32,malleable,0.096944,0.0979656,0.104346,0.00102162,0.00638,0.00740162,completed
33,malleable,0.0981086,0.0991389,0.105519,0.00103022,0.00638,0.00741022,completed
34,malleable,0.0992171,0.102074,0.108454,0.00285711,0.00638,0.00923711,completed
35,malleable,0.0996584,0.104346,0.110726,0.00468716,0.00638,0.0110672,completed
36,malleable,0.102952,0.105519,0.111899,0.00256648,0.00638,0.00894648,completed
37,malleable,0.103315,0.108454,0.114834,0.00513949,0.00638,0.0115195,completed
38,malleable,0.106915,0.110726,0.117106,0.00381085,0.00638,0.0101909,completed
39,malleable,0.110739,0.111899,0.118279,0.00115999,0.00638,0.00753999,completed
40,malleable,0.113767,0.114834,0.121214,0.00106692,0.00638,0.00744692,completed
41,malleable,0.115897,0.117106,0.123486,0.00120811,0.00638,0.00758811,completed
42,malleable,0.117443,0.118279,0.124659,0.00083567,0.00638,0.00721567,completed
43,malleable,0.123448,0.123448,0.129828,0,0.00638,0.00638,completed
44,malleable,0.123469,0.123486,0.129866,1.653e-05,0.00638,0.00639653,completed
45,malleable,0.125921,0.125921,0.132301,0,0.00638,0.00638,completed
46,malleable,0.130312,0.130312,0.136692,0,0.00638,0.00638,completed
47,malleable,0.141745,0.141745,0.148125,0,0.00638,0.00638,completed
48,malleable,0.143611,0.143611,0.149991,0,0.00638,0.00638,completed
49,malleable,0.151297,0.151297,0.157677,0,0.00638,0.00638,completed
50,malleable,0.151693,0.151693,0.158073,0,0.00638,0.00638,completed
51,malleable,0.152051,0.152051,0.158431,0,0.00638,0.00638,completed
52,malleable,0.155279,0.157677,0.164057,0.00239861,0.00638,0.00877861,completed
53,malleable,0.158698,0.158698,0.165078,0,0.00638,0.00638,completed
54,malleable,0.158835,0.158835,0.165215,0,0.00638,0.00638,completed
55,malleable,0.165901,0.165901,0.172281,0,0.00638,0.00638,completed
56,malleable,0.166208,0.166208,0.172588,0,0.00638,0.00638,completed
57,malleable,0.166794,0.166794,0.173174,0,0.00638,0.00638,completed
58,malleable,0.170339,0.172281,0.178661,0.00194234,0.00638,0.00832234,completed
59,malleable,0.173026,0.173026,0.179406,0,0.00638,0.00638,completed
60,malleable,0.177496,0.177496,0.183875,0,0.00638,0.00638,completed
61,malleable,0.179131,0.179131,0.185511,0,0.00638,0.00638,completed
62,malleable,0.180396,0.180396,0.186776,0,0.00638,0.00638,completed
63,malleable,0.180457,0.183875,0.190255,0.00341842,0.00638,0.00979842,completed
64,malleable,0.183922,0.185511,0.191891,0.00158867,0.00638,0.00796867,completed
65,malleable,0.187904,0.187904,0.194284,0,0.00638,0.00638,completed
66,malleable,0.191956,0.191956,0.198336,0,0.00638,0.00638,completed
67,malleable,0.193985,0.193985,0.200365,0,0.00638,0.00638,completed
68,malleable,0.195511,0.195511,0.201891,0,0.00638,0.00638,completed
69,malleable,0.1984,0.1984,0.20478,0,0.00638,0.00638,completed
70,malleable,0.202419,0.202419,0.208799,0,0.00638,0.00638,completed
71,malleable,0.202488,0.202488,0.208868,0,0.00638,0.00638,completed
72,malleable,0.202571,0.20478,0.21116,0.00220922,0.00638,0.00858922,completed
73,malleable,0.203658,0.208799,0.215179,0.00514029,0.00638,0.0115203,completed
74,malleable,0.212438,0.212438,0.218818,0,0.00638,0.00638,completed
75,malleable,0.219356,0.219356,0.225736,0,0.00638,0.00638,completed
76,malleable,0.220097,0.220097,0.226477,0,0.00638,0.00638,completed
77,malleable,0.226258,0.226258,0.232638,0,0.00638,0.00638,completed
78,malleable,0.226648,0.226648,0.233028,0,0.00638,0.00638,completed
79,malleable,0.228349,0.228349,0.234729,0,0.00638,0.00638,completed
80,malleable,0.228993,0.232638,0.239018,0.00364443,0.00638,0.0100244,completed
