Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.00193727,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.00337948,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job1
0.00696961,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job2
0.00720432,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job3
0.00787953,2,5,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job4
0.00831727,2,4,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job0
0.00975948,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job1
0.01231069,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job5
0.01237973,2,5,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job6
0.01334961,2,4,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job2
0.01338896,2,5,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job7
0.014697269999999998,2,4,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job3
0.016139479999999998,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job4
0.019729609999999998,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job5
0.02003553,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job8
0.02015287,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job9
0.02107727,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job6
0.02213403,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job10
0.022519479999999998,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job7
0.02296822,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job11
0.02640645,2,5,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job12
0.02641553,2,4,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job8
0.02745727,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job9
0.02801222,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job13
0.028899479999999998,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job10
0.02930374,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job14
0.03070227,2,5,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job15
0.03160636,3,6,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job16
0.032795529999999996,3,5,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job11
0.03331622,3,6,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job17
0.033837269999999996,3,5,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job12
0.035279479999999995,2,4,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job13
0.03534491,2,5,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job18
0.03917553,2,4,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job14
0.04021727,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job15
0.04165948,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job16
0.04555553,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job17
0.046597269999999996,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job18
0.04902333,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job19
0.05335325,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job20
0.05429134,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job21
0.055403329999999994,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job19
0.0559034,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[1, 2]",job22
0.05695423,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job23
0.05730131,2,5,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job24
0.059733249999999995,2,4,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job20
0.06067134,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job21
0.062283399999999996,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job22
0.06337163,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[1, 2]",job25
0.06585601,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job26
0.06611325,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job23
0.06705134,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job24
0.06941581,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job27
0.06975163,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job25
0.07233107,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[1, 2]",job28
0.07249325,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job26
0.07544259,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 2]",job29
0.07579580999999999,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job27
0.0758241,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job30
0.07732237,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job31
0.07871107,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job28
0.08182259,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job29
0.0822041,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job30
0.08509106999999999,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job31
0.08570922,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job32
0.08652468,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job33
0.08793343,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job34
0.089685,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job35
0.09208922,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job32
0.09290468,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job33
0.09431343,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job34
0.09456091,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job36
0.09846922,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job35
0.09850938,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job37
0.09871009,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job38
0.09894972,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job39
0.0996656,2,5,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job40
0.10069376,3,6,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job41
0.10094091,3,5,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job36
0.10488937999999999,2,4,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job37
0.10509009,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job38
0.10732090999999999,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job39
0.10829031,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 2]",job42
0.1105161,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job43
0.11126937999999999,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job40
0.11147009,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job41
0.1121289,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job44
0.11310827,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job45
0.11467031,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job42
0.11683146,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job46
0.1170403,2,5,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job47
