ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00138759,0.00138759,0.00776759,0,0.00638,0.00638,completed
1,malleable,0.00418258,0.00418258,0.0105626,0,0.00638,0.00638,completed
2,malleable,0.00477894,0.00477894,0.0111589,0,0.00638,0.00638,completed
3,malleable,0.00687612,0.00776759,0.0141476,0.00089147,0.00638,0.00727147,completed
4,malleable,0.00942483,0.0105626,0.0169426,0.00113775,0.00638,0.00751775,completed
5,malleable,0.0138786,0.0138786,0.0202586,0,0.00638,0.00638,completed
6,malleable,0.0218103,0.0218103,0.0281903,0,0.00638,0.00638,completed
7,malleable,0.0227772,0.0227772,0.0291572,0,0.00638,0.00638,completed
8,malleable,0.0235189,0.0235189,0.0298989,0,0.00638,0.00638,completed
9,malleable,0.0258548,0.0281903,0.0345703,0.00233545,0.00638,0.00871545,completed
10,malleable,0.0263341,0.0291572,0.0355372,0.0028231,0.00638,0.0092031,completed
11,malleable,0.0330247,0.0330247,0.0394047,0,0.00638,0.00638,completed
12,malleable,0.0345835,0.0345835,0.0409635,0,0.00638,0.00638,completed
13,malleable,0.0420883,0.0420883,0.0484683,0,0.00638,0.00638,completed
14,malleable,0.0440209,0.0440209,0.0504009,0,0.00638,0.00638,completed
15,malleable,0.0453477,0.0453477,0.0517277,0,0.00638,0.00638,completed
16,malleable,0.0500785,0.0500785,0.0564585,0,0.00638,0.00638,completed
17,malleable,0.0514085,0.0514085,0.0577885,0,0.00638,0.00638,completed
18,malleable,0.0528999,0.0528999,0.0592799,0,0.00638,0.00638,completed
19,malleable,0.0579542,0.0579542,0.0643342,0,0.00638,0.00638,completed
20,malleable,0.0616136,0.0616136,0.0679936,0,0.00638,0.00638,completed
21,malleable,0.0619942,0.0619942,0.0683742,0,0.00638,0.00638,completed
22,malleable,0.0633014,0.0643342,0.0707142,0.00103274,0.00638,0.00741274,completed
23,malleable,0.0637359,0.0679936,0.0743736,0.0042577,0.00638,0.0106377,completed
24,malleable,0.0649191,0.0683742,0.0747542,0.00345503,0.00638,0.00983503,completed
25,malleable,0.0684337,0.0707142,0.0770942,0.00228049,0.00638,0.00866049,completed
26,malleable,0.0699253,0.0743736,0.0807536,0.0044483,0.00638,0.0108283,completed
27,malleable,0.0753023,0.0753023,0.0816823,0,0.00638,0.00638,completed
28,malleable,0.0784932,0.0784932,0.0848732,0,0.00638,0.00638,completed
29,malleable,0.0815946,0.0815946,0.0879746,0,0.00638,0.00638,completed
30,malleable,0.0819819,0.0819819,0.0883619,0,0.00638,0.00638,completed
31,malleable,0.0834241,0.0848732,0.0912532,0.00144906,0.00638,0.00782906,completed
32,malleable,0.0862748,0.0879746,0.0943546,0.00169978,0.00638,0.00807978,completed
33,malleable,0.100457,0.100457,0.106837,-1.38778e-17,0.00638,0.00638,completed
34,malleable,0.111457,0.111457,0.117837,0,0.00638,0.00638,completed
35,malleable,0.112344,0.112344,0.118724,0,0.00638,0.00638,completed
36,malleable,0.115392,0.115392,0.121772,0,0.00638,0.00638,completed
37,malleable,0.120806,0.120806,0.127186,0,0.00638,0.00638,completed
38,malleable,0.12489,0.12489,0.13127,0,0.00638,0.00638,completed
39,malleable,0.128544,0.128544,0.134924,0,0.00638,0.00638,completed
40,malleable,0.14121,0.14121,0.14759,0,0.00638,0.00638,completed
41,malleable,0.143452,0.143452,0.149832,0,0.00638,0.00638,completed
42,malleable,0.148136,0.148136,0.154516,0,0.00638,0.00638,completed
43,malleable,0.151592,0.151592,0.157972,0,0.00638,0.00638,completed
44,malleable,0.153209,0.153209,0.159589,0,0.00638,0.00638,completed
45,malleable,0.156125,0.156125,0.162505,0,0.00638,0.00638,completed
46,malleable,0.159887,0.159887,0.166267,0,0.00638,0.00638,completed
47,malleable,0.161841,0.161841,0.168221,0,0.00638,0.00638,completed
48,malleable,0.166311,0.166311,0.172691,0,0.00638,0.00638,completed
49,malleable,0.170046,0.170046,0.176426,0,0.00638,0.00638,completed
50,malleable,0.174138,0.174138,0.180518,0,0.00638,0.00638,completed
51,malleable,0.17544,0.17544,0.18182,0,0.00638,0.00638,completed
52,malleable,0.188493,0.188493,0.194873,0,0.00638,0.00638,completed
53,malleable,0.189867,0.189867,0.196247,0,0.00638,0.00638,completed
54,malleable,0.192378,0.192378,0.198758,0,0.00638,0.00638,completed
55,malleable,0.19731,0.19731,0.20369,0,0.00638,0.00638,completed
56,malleable,0.199493,0.199493,0.205873,0,0.00638,0.00638,completed
57,malleable,0.200237,0.200237,0.206617,0,0.00638,0.00638,completed
58,malleable,0.200611,0.20369,0.21007,0.00307884,0.00638,0.00945884,completed
59,malleable,0.201943,0.205873,0.212253,0.00393012,0.00638,0.0103101,completed
60,malleable,0.204722,0.206617,0.212997,0.00189537,0.00638,0.00827537,completed
61,malleable,0.212645,0.212645,0.219025,0,0.00638,0.00638,completed
62,malleable,0.217755,0.217755,0.224135,0,0.00638,0.00638,completed
63,malleable,0.221937,0.221937,0.228317,0,0.00638,0.00638,completed
64,malleable,0.224549,0.224549,0.230929,0,0.00638,0.00638,completed
65,malleable,0.228488,0.228488,0.234868,0,0.00638,0.00638,completed
