Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.00018101,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.00364641,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job1
0.00417494,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job2
0.006561009999999999,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job0
0.01002641,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[2],job1
0.010554939999999999,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job2
0.01082088,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job3
0.01283397,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job4
0.01476594,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job5
0.017200879999999998,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job3
0.019213969999999997,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[2],job4
0.019410599999999997,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[2],job6
0.021145939999999995,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job5
0.02238173,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job7
0.02416902,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job8
0.02475259,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job9
0.025790599999999997,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job6
0.02737961,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job10
0.02876173,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job7
0.02973546,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job11
0.02996227,2,5,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job12
0.03054902,2,4,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job8
0.032170599999999994,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job9
0.035141729999999996,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job10
0.03534567,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 2]",job13
0.0366184,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job14
0.03692902,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job11
0.0385506,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job12
0.03961947,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[1, 2]",job15
0.04067218,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job16
0.04172567,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job13
0.04330902,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job14
0.045999469999999994,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job15
0.048105669999999996,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job16
0.05244794999999999,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job17
0.05637511,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job18
0.05659885,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job19
0.05882794999999999,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job17
0.06109806,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[1, 2]",job20
0.06150459,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job21
0.06275511,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job18
0.06297885,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job19
0.06563827,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job22
0.06747806,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job20
0.06913511,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[2],job21
0.06993363,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[2],job23
0.07201827,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job22
0.0730692,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job24
0.07631363,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job23
0.0794492,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job24
0.08162711,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job25
0.08594411,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job26
0.0878698,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job27
0.08800711,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job25
0.09050356,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[1, 2]",job28
0.09181283,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job29
0.09232411,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job26
0.0942498,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job27
0.09511439,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job30
0.09590246,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job31
0.09631804,2,5,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job32
0.09688356,2,4,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job28
0.09870411,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job29
0.10053794,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job33
