ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00997801,0.00997801,0.016358,0,0.00638,0.00638,completed
1,malleable,0.012015,0.012015,0.018395,0,0.00638,0.00638,completed
2,malleable,0.0151951,0.0151951,0.0215751,0,0.00638,0.00638,completed
3,malleable,0.0170067,0.0170067,0.0233867,0,0.00638,0.00638,completed
4,malleable,0.0174127,0.018395,0.024775,0.00098223,0.00638,0.00736223,completed
5,malleable,0.0177158,0.0215751,0.0279551,0.00385934,0.00638,0.0102393,completed
6,malleable,0.0201366,0.0233867,0.0297667,0.0032501,0.00638,0.0096301,completed
7,malleable,0.0215571,0.024775,0.031155,0.00321785,0.00638,0.00959785,completed
8,malleable,0.023994,0.0279551,0.0343351,0.00396113,0.00638,0.0103411,completed
9,malleable,0.0262359,0.0297667,0.0361467,0.00353075,0.00638,0.00991075,completed
10,malleable,0.0281784,0.031155,0.037535,0.00297656,0.00638,0.00935656,completed
11,malleable,0.0287056,0.0343351,0.0407151,0.00562954,0.00638,0.0120095,completed
12,malleable,0.0289342,0.0361467,0.0425267,0.00721249,0.00638,0.0135925,completed
13,malleable,0.0327221,0.037535,0.043915,0.0048129,0.00638,0.0111929,completed
14,malleable,0.0400231,0.0407151,0.0470951,0.00069205,0.00638,0.00707205,completed
15,malleable,0.0408455,0.0425267,0.0489067,0.00168115,0.00638,0.00806115,completed
16,malleable,0.0429516,0.043915,0.050295,0.00096338,0.00638,0.00734338,completed
17,malleable,0.0437577,0.0470951,0.0534751,0.00333743,0.00638,0.00971743,completed
18,malleable,0.0438687,0.0489067,0.0552867,0.00503796,0.00638,0.011418,completed
19,malleable,0.046551,0.050295,0.056675,0.00374401,0.00638,0.010124,completed
20,malleable,0.0465998,0.0534751,0.0598551,0.00687531,0.00638,0.0132553,completed
21,malleable,0.046905,0.0552867,0.0616667,0.00838163,0.00638,0.0147616,completed
22,malleable,0.0473253,0.056675,0.063055,0.00934963,0.00638,0.0157296,completed
23,malleable,0.0590747,0.0598551,0.0662351,0.00078044,0.00638,0.00716044,completed
24,malleable,0.0648967,0.0648967,0.0712767,-1.38778e-17,0.00638,0.00638,completed
25,malleable,0.0654877,0.0654877,0.0718677,0,0.00638,0.00638,completed
26,malleable,0.0675964,0.0675964,0.0739764,0,0.00638,0.00638,completed
27,malleable,0.0686197,0.0712767,0.0776567,0.00265693,0.00638,0.00903693,completed
28,malleable,0.0698669,0.0718677,0.0782477,0.00200078,0.00638,0.00838078,completed
29,malleable,0.0736725,0.0739764,0.0803564,0.00030393,0.00638,0.00668393,completed
30,malleable,0.0750055,0.0776567,0.0840367,0.00265116,0.00638,0.00903116,completed
31,malleable,0.081519,0.081519,0.087899,0,0.00638,0.00638,completed
32,malleable,0.0824707,0.0824707,0.0888507,0,0.00638,0.00638,completed
33,malleable,0.0828795,0.0840367,0.0904167,0.00115721,0.00638,0.00753721,completed
34,malleable,0.0835395,0.087899,0.094279,0.00435949,0.00638,0.0107395,completed
35,malleable,0.0840508,0.0888507,0.0952307,0.00479991,0.00638,0.0111799,completed
36,malleable,0.0843904,0.0904167,0.0967967,0.00602625,0.00638,0.0124062,completed
