ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00018101,0.00018101,0.00656101,0,0.00638,0.00638,completed
1,malleable,0.00364641,0.00364641,0.0100264,0,0.00638,0.00638,completed
2,malleable,0.00417494,0.00417494,0.0105549,0,0.00638,0.00638,completed
3,malleable,0.0108209,0.0108209,0.0172009,0,0.00638,0.00638,completed
4,malleable,0.012834,0.012834,0.019214,0,0.00638,0.00638,completed
5,malleable,0.0147659,0.0147659,0.0211459,0,0.00638,0.00638,completed
6,malleable,0.0194106,0.0194106,0.0257906,-3.46945e-18,0.00638,0.00638,completed
7,malleable,0.0223817,0.0223817,0.0287617,0,0.00638,0.00638,completed
8,malleable,0.024169,0.024169,0.030549,0,0.00638,0.00638,completed
9,malleable,0.0247526,0.0257906,0.0321706,0.00103801,0.00638,0.00741801,completed
10,malleable,0.0273796,0.0287617,0.0351417,0.00138212,0.00638,0.00776212,completed
11,malleable,0.0297355,0.030549,0.036929,0.00081356,0.00638,0.00719356,completed
12,malleable,0.0299623,0.0321706,0.0385506,0.00220833,0.00638,0.00858833,completed
13,malleable,0.0353457,0.0353457,0.0417257,0,0.00638,0.00638,completed
14,malleable,0.0366184,0.036929,0.043309,0.00031062,0.00638,0.00669062,completed
15,malleable,0.0396195,0.0396195,0.0459995,0,0.00638,0.00638,completed
16,malleable,0.0406722,0.0417257,0.0481057,0.00105349,0.00638,0.00743349,completed
17,malleable,0.052448,0.0524479,0.0588279,-6.93889e-18,0.00638,0.00638,completed
18,malleable,0.0563751,0.0563751,0.0627551,0,0.00638,0.00638,completed
19,malleable,0.0565988,0.0565988,0.0629789,0,0.00638,0.00638,completed
20,malleable,0.0610981,0.0610981,0.0674781,0,0.00638,0.00638,completed
21,malleable,0.0615046,0.0627551,0.0691351,0.00125052,0.00638,0.00763052,completed
22,malleable,0.0656383,0.0656383,0.0720183,0,0.00638,0.00638,completed
23,malleable,0.0699336,0.0699336,0.0763136,0,0.00638,0.00638,completed
24,malleable,0.0730692,0.0730692,0.0794492,0,0.00638,0.00638,completed
25,malleable,0.0816271,0.0816271,0.0880071,0,0.00638,0.00638,completed
26,malleable,0.0859441,0.0859441,0.0923241,0,0.00638,0.00638,completed
27,malleable,0.0878698,0.0878698,0.0942498,0,0.00638,0.00638,completed
28,malleable,0.0905036,0.0905036,0.0968836,0,0.00638,0.00638,completed
29,malleable,0.0918128,0.0923241,0.0987041,0.00051128,0.00638,0.00689128,completed
30,malleable,0.0951144,0.0951144,0.101494,0,0.00638,0.00638,completed
31,malleable,0.0959025,0.0968836,0.103264,0.0009811,0.00638,0.0073611,completed
32,malleable,0.096318,0.0987041,0.105084,0.00238607,0.00638,0.00876607,completed
33,malleable,0.100538,0.101494,0.107874,0.00095645,0.00638,0.00733645,completed
34,malleable,0.10157,0.103264,0.109644,0.0016933,0.00638,0.0080733,completed
35,malleable,0.109379,0.109379,0.115759,-1.38778e-17,0.00638,0.00638,completed
36,malleable,0.117017,0.117017,0.123397,1.38778e-17,0.00638,0.00638,completed
37,malleable,0.120748,0.120748,0.127128,0,0.00638,0.00638,completed
38,malleable,0.123267,0.123267,0.129647,0,0.00638,0.00638,completed
39,malleable,0.124215,0.124215,0.130595,0,0.00638,0.00638,completed
40,malleable,0.125553,0.127128,0.133508,0.00157539,0.00638,0.00795539,completed
41,malleable,0.130318,0.130318,0.136698,0,0.00638,0.00638,completed
42,malleable,0.1316,0.1316,0.13798,0,0.00638,0.00638,completed
43,malleable,0.136211,0.136211,0.142591,0,0.00638,0.00638,completed
44,malleable,0.141577,0.141577,0.147957,0,0.00638,0.00638,completed
45,malleable,0.14581,0.14581,0.15219,0,0.00638,0.00638,completed
