ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00288874,0.00288874,0.00926874,0,0.00638,0.00638,completed
1,malleable,0.00539689,0.00539689,0.0117769,0,0.00638,0.00638,completed
2,malleable,0.00898524,0.00898524,0.0153652,0,0.00638,0.00638,completed
3,malleable,0.0099168,0.0099168,0.0162968,0,0.00638,0.00638,completed
4,malleable,0.0122853,0.0122853,0.0186653,0,0.00638,0.00638,completed
5,malleable,0.0133701,0.0153652,0.0217452,0.00199515,0.00638,0.00837515,completed
6,malleable,0.0134594,0.0162968,0.0226768,0.00283741,0.00638,0.00921741,completed
7,malleable,0.0138437,0.0186653,0.0250453,0.00482156,0.00638,0.0112016,completed
8,malleable,0.020832,0.0217452,0.0281252,0.00091325,0.00638,0.00729325,completed
9,malleable,0.0216722,0.0226768,0.0290568,0.00100464,0.00638,0.00738464,completed
10,malleable,0.0263553,0.0263553,0.0327353,0,0.00638,0.00638,completed
11,malleable,0.0267903,0.0281252,0.0345052,0.00133491,0.00638,0.00771491,completed
12,malleable,0.0284384,0.0290568,0.0354368,0.00061836,0.00638,0.00699836,completed
13,malleable,0.0329886,0.0329886,0.0393686,0,0.00638,0.00638,completed
14,malleable,0.0333984,0.0345052,0.0408852,0.00110685,0.00638,0.00748685,completed
15,malleable,0.0426544,0.0426544,0.0490343,0,0.00638,0.00638,completed
16,malleable,0.0437662,0.0437662,0.0501462,0,0.00638,0.00638,completed
17,malleable,0.0475373,0.0475373,0.0539173,0,0.00638,0.00638,completed
18,malleable,0.0488134,0.0490343,0.0554144,0.00022092,0.00638,0.00660092,completed
19,malleable,0.0496843,0.0501462,0.0565262,0.00046197,0.00638,0.00684197,completed
20,malleable,0.0513735,0.0539173,0.0602973,0.00254382,0.00638,0.00892382,completed
21,malleable,0.0539724,0.0554144,0.0617943,0.00144197,0.00638,0.00782197,completed
22,malleable,0.0540946,0.0565262,0.0629062,0.00243159,0.00638,0.00881159,completed
23,malleable,0.0557556,0.0602973,0.0666773,0.00454172,0.00638,0.0109217,completed
24,malleable,0.0584319,0.0617943,0.0681743,0.00336249,0.00638,0.00974249,completed
25,malleable,0.0584757,0.0629062,0.0692862,0.00443048,0.00638,0.0108105,completed
26,malleable,0.0612872,0.0666773,0.0730573,0.00539008,0.00638,0.0117701,completed
27,malleable,0.0682207,0.0682207,0.0746007,0,0.00638,0.00638,completed
28,malleable,0.0685296,0.0692862,0.0756662,0.00075666,0.00638,0.00713666,completed
29,malleable,0.0685304,0.0730573,0.0794373,0.00452694,0.00638,0.0109069,completed
30,malleable,0.0699574,0.0746007,0.0809807,0.00464335,0.00638,0.0110233,completed
31,malleable,0.070518,0.0756662,0.0820462,0.0051482,0.00638,0.0115282,completed
32,malleable,0.0727942,0.0794373,0.0858173,0.0066431,0.00638,0.0130231,completed
33,malleable,0.0743859,0.0809807,0.0873608,0.0065949,0.00638,0.0129749,completed
34,malleable,0.0778278,0.0820462,0.0884262,0.00421844,0.00638,0.0105984,completed
35,malleable,0.0803918,0.0858173,0.0921973,0.00542547,0.00638,0.0118055,completed
36,malleable,0.0819034,0.0873608,0.0937407,0.00545736,0.00638,0.0118374,completed
37,malleable,0.0871167,0.0884262,0.0948062,0.00130953,0.00638,0.00768953,completed
38,malleable,0.0873417,0.0921973,0.0985773,0.0048556,0.00638,0.0112356,completed
39,malleable,0.0880659,0.0937407,0.100121,0.00567486,0.00638,0.0120549,completed
40,malleable,0.0897387,0.0948062,0.101186,0.0050675,0.00638,0.0114475,completed
41,malleable,0.0910996,0.0985773,0.104957,0.00747767,0.00638,0.0138577,completed
42,malleable,0.0940972,0.100121,0.106501,0.00602351,0.00638,0.0124035,completed
43,malleable,0.0964149,0.101186,0.107566,0.00477128,0.00638,0.0111513,completed
44,malleable,0.0971116,0.104957,0.111337,0.00784568,0.00638,0.0142257,completed
45,malleable,0.0975174,0.106501,0.112881,0.00898333,0.00638,0.0153633,completed
46,malleable,0.0982817,-1,0.0982817,-1,1.09828,0,killed
47,malleable,0.0993111,0.107566,0.113946,0.00825517,0.00638,0.0146352,completed
48,malleable,0.101178,0.111337,0.117717,0.0101595,0.00638,0.0165395,completed
49,malleable,0.101779,0.112881,0.119261,0.0111015,0.00638,0.0174815,completed
50,malleable,0.102983,-1,0.102983,-1,1.10298,0,killed
51,malleable,0.109416,0.113946,0.120326,0.00452993,0.00638,0.0109099,completed
52,malleable,0.110417,0.117717,0.124097,0.00730068,0.00638,0.0136807,completed
53,malleable,0.11322,0.119261,0.125641,0.0060411,0.00638,0.0124211,completed
54,malleable,0.114034,0.120326,0.126706,0.00629196,0.00638,0.012672,completed
55,malleable,0.115696,0.124097,0.130477,0.008401,0.00638,0.014781,completed
56,malleable,0.116437,0.125641,0.132021,0.00920422,0.00638,0.0155842,completed
57,malleable,0.118645,0.126706,0.133086,0.00806078,0.00638,0.0144408,completed
58,malleable,0.12046,0.130477,0.136857,0.0100177,0.00638,0.0163977,completed
59,malleable,0.120761,0.132021,0.138401,0.0112599,0.00638,0.0176399,completed
60,malleable,0.121466,-1,0.121466,-1,1.12147,0,killed
61,malleable,0.123854,-1,0.123854,-1,1.12385,0,killed
62,malleable,0.127861,0.133086,0.139466,0.00522556,0.00638,0.0116056,completed
63,malleable,0.130982,0.136857,0.143237,0.00587496,0.00638,0.012255,completed
64,malleable,0.131283,0.138401,0.144781,0.0071176,0.00638,0.0134976,completed
65,malleable,0.133334,0.139466,0.145846,0.00613271,0.00638,0.0125127,completed
66,malleable,0.137531,0.143237,0.149617,0.00570603,0.00638,0.012086,completed
67,malleable,0.140924,0.144781,0.151161,0.00385673,0.00638,0.0102367,completed
68,malleable,0.140945,0.145846,0.152226,0.00490083,0.00638,0.0112808,completed
69,malleable,0.141372,0.149617,0.155997,0.00824509,0.00638,0.0146251,completed
70,malleable,0.143944,0.151161,0.157541,0.00721654,0.00638,0.0135965,completed
71,malleable,0.145264,0.152226,0.158606,0.00696255,0.00638,0.0133426,completed
