Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.00549702,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.011877019999999999,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job0
0.01945951,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job1
0.01958311,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job2
0.02576287,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job3
0.02580072,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job4
0.02583951,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job1
0.02596311,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job2
0.02671943,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 2]",job5
0.02760523,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job6
0.03050066,2,5,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job7
0.03146159,3,6,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job8
0.0317041,4,7,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job9
0.03214287,4,6,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job3
0.03221950999999999,3,5,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job4
0.03309942999999999,2,4,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job5
0.038522869999999994,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job6
0.03859950999999999,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job7
0.03947942999999999,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[2],job8
0.03972348999999999,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[2],job10
0.04092351,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 2]",job11
0.04404348,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job12
0.04409379,2,5,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job13
0.04490286999999999,2,4,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job9
0.04610348999999999,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job10
0.04730351,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job11
0.05042075,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 2]",job14
0.051282869999999994,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job12
0.052483489999999994,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job13
0.05294034,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job15
0.05576844,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job16
0.05680075,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job14
0.05832581,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 2]",job17
0.05932034,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job15
0.06214844,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job16
0.06319364,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job18
0.06470581,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job17
0.06957363999999999,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job18
0.07709897,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job19
0.08002815,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job20
0.08347897,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job19
0.08640815,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job20
0.09213268,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job21
0.09327128,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job22
0.09361271,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job23
0.09516742,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job24
0.09851267999999999,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job21
0.09965128,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job22
0.09999271,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job23
0.10117629,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job25
0.10489267999999999,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job24
0.10531957,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job26
0.10755629,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job25
0.10797415,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job27
0.11169957,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job26
0.11419424,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job28
0.11435415,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job27
0.11622896,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job29
0.11995862,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job30
