Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.00306161,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.00436003,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job1
0.00463897,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job2
0.00540578,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job3
0.00677218,2,5,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job4
0.00703072,3,6,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job5
0.00868139,4,7,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job6
0.00944161,4,6,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job0
0.01074003,3,5,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job1
0.01101897,2,4,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job2
0.01425609,2,5,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job7
0.01582161,2,4,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job3
0.0170088,2,5,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job8
0.017120029999999998,2,4,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job4
0.017398969999999996,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job5
0.018551209999999995,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job9
0.02140256,2,5,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job10
0.022201609999999997,2,4,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job6
0.0232378,2,5,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job11
0.023500029999999995,2,4,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job7
0.023778969999999993,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job8
0.025469629999999997,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job12
0.02798823,2,5,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job13
0.02858160999999999,2,4,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job9
0.02937121,2,5,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job14
0.02946654,3,6,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job15
0.02988002999999999,3,5,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job10
0.03015896999999999,2,4,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job11
