Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.00772662,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.01176299,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job1
0.01180387,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job2
0.01410662,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job0
0.018142989999999998,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[2],job1
0.018183869999999998,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job2
0.02105923,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job3
0.02503861,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job4
0.027439230000000002,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job3
0.02753319,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job5
0.02776939,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job6
0.0311994,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job7
0.03141861,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job4
0.03343544,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job8
0.033913189999999996,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job5
0.034149389999999995,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job6
0.03779860999999999,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job7
0.04029318999999999,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job8
0.04097917999999999,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job9
0.04166288,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job10
0.04175421,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job11
0.04432304,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job12
0.04436462,2,5,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job13
0.04439653,3,6,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job14
0.04735917999999999,3,5,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job9
0.04751551,3,6,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job15
0.048042879999999996,3,5,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job10
0.04813421,2,4,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job11
0.05279019,2,5,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job16
0.05294521,3,6,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job17
0.05373917999999999,3,5,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job12
0.05428483,3,6,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job18
0.05442288,3,5,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job13
0.05451421,2,4,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job14
0.05451815,2,5,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job19
0.06011917999999999,2,4,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job15
0.06080288,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job16
0.06089421,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job17
0.06192884,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job20
0.06198934,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job21
0.06649917999999999,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job18
0.06718288,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job19
0.06830884,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job20
0.06881808,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job22
0.07287917999999999,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job21
0.07461356,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job23
0.07516938,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job24
0.07519808,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job22
0.07528664,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 2]",job25
0.08099355999999999,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job23
0.08154937999999999,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job24
0.08166664,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job25
0.08225645,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job26
0.08318219,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job27
0.08465799,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job28
0.08571861,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job29
0.08614442,2,5,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job30
0.08863644999999999,2,4,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job26
0.08931698,2,5,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job31
0.08956219,2,4,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job27
0.09103799,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 1]",job28
0.09501644999999999,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[1, 2]",job29
0.09508592,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[1, 2]",job32
0.09594219,0,2,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job30
0.09741799,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job31
0.09896825,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job33
0.10146592,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job32
0.10491644,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job34
0.10499538,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job35
0.10516017,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job36
0.10534824999999999,1,3,2,InvocationType.INVOKE_JOB_COMPLETED,"[0, 2]",job33
0.10562282,1,4,3,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1, 2]",job37
