ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00293413,0.00293413,0.00931413,0,0.00638,0.00638,completed
1,malleable,0.00409404,0.00409404,0.010474,0,0.00638,0.00638,completed
2,malleable,0.00487571,0.00487571,0.0112557,0,0.00638,0.00638,completed
3,malleable,0.00939332,0.00939332,0.0157733,0,0.00638,0.00638,completed
4,malleable,0.0110298,0.0110298,0.0174098,0,0.00638,0.00638,completed
5,malleable,0.0136946,0.0136946,0.0200746,0,0.00638,0.00638,completed
6,malleable,0.0200473,0.0200473,0.0264273,0,0.00638,0.00638,completed
7,malleable,0.0210967,0.0210967,0.0274767,0,0.00638,0.00638,completed
8,malleable,0.0270593,0.0270593,0.0334393,0,0.00638,0.00638,completed
9,malleable,0.0282013,0.0282013,0.0345813,0,0.00638,0.00638,completed
10,malleable,0.0285735,0.0285735,0.0349535,0,0.00638,0.00638,completed
11,malleable,0.03057,0.0334393,0.0398193,0.00286926,0.00638,0.00924926,completed
12,malleable,0.0340275,0.0345813,0.0409613,0.00055376,0.00638,0.00693376,completed
13,malleable,0.0355595,0.0355595,0.0419395,6.93889e-18,0.00638,0.00638,completed
14,malleable,0.0363545,0.0398193,0.0461993,0.00346483,0.00638,0.00984483,completed
15,malleable,0.0392382,0.0409613,0.0473413,0.00172302,0.00638,0.00810302,completed
16,malleable,0.0427625,0.0427625,0.0491425,0,0.00638,0.00638,completed
17,malleable,0.043788,0.0461993,0.0525793,0.00241128,0.00638,0.00879128,completed
18,malleable,0.0474973,0.0474973,0.0538773,0,0.00638,0.00638,completed
19,malleable,0.0516986,0.0516986,0.0580786,0,0.00638,0.00638,completed
20,malleable,0.0517842,0.0525793,0.0589593,0.00079503,0.00638,0.00717503,completed
21,malleable,0.0527001,0.0538773,0.0602573,0.00117717,0.00638,0.00755717,completed
22,malleable,0.0550405,0.0580786,0.0644586,0.0030381,0.00638,0.0094181,completed
23,malleable,0.0558216,0.0589593,0.0653393,0.00313767,0.00638,0.00951767,completed
24,malleable,0.0580943,0.0602573,0.0666373,0.002163,0.00638,0.008543,completed
25,malleable,0.0580979,0.0644586,0.0708386,0.00636078,0.00638,0.0127408,completed
26,malleable,0.0620582,0.0653393,0.0717193,0.00328107,0.00638,0.00966107,completed
27,malleable,0.0690389,0.0690389,0.0754189,0,0.00638,0.00638,completed
28,malleable,0.0743703,0.0743703,0.0807503,0,0.00638,0.00638,completed
29,malleable,0.0868782,0.0868782,0.0932582,0,0.00638,0.00638,completed
30,malleable,0.0872665,0.0872665,0.0936465,0,0.00638,0.00638,completed
31,malleable,0.101205,0.101205,0.107585,0,0.00638,0.00638,completed
32,malleable,0.108102,0.108102,0.114482,0,0.00638,0.00638,completed
33,malleable,0.108382,0.108382,0.114762,0,0.00638,0.00638,completed
34,malleable,0.109688,0.109688,0.116068,0,0.00638,0.00638,completed
35,malleable,0.115368,0.115368,0.121748,0,0.00638,0.00638,completed
36,malleable,0.124839,0.124839,0.131219,0,0.00638,0.00638,completed
37,malleable,0.125218,0.125218,0.131598,0,0.00638,0.00638,completed
38,malleable,0.126074,0.126074,0.132454,0,0.00638,0.00638,completed
39,malleable,0.126468,0.131219,0.137599,0.00475116,0.00638,0.0111312,completed
40,malleable,0.128325,0.131598,0.137978,0.00327289,0.00638,0.00965289,completed
41,malleable,0.131138,0.132454,0.138834,0.00131683,0.00638,0.00769683,completed
42,malleable,0.134656,0.137599,0.143979,0.00294267,0.00638,0.00932267,completed
43,malleable,0.137257,0.137978,0.144358,0.00072134,0.00638,0.00710134,completed
44,malleable,0.137503,0.138834,0.145214,0.0013316,0.00638,0.0077116,completed
45,malleable,0.139301,0.143979,0.150359,0.00467818,0.00638,0.0110582,completed
46,malleable,0.140442,0.144358,0.150738,0.00391647,0.00638,0.0102965,completed
47,malleable,0.142329,0.145214,0.151594,0.00288559,0.00638,0.00926559,completed
48,malleable,0.143072,0.150359,0.156739,0.00728664,0.00638,0.0136666,completed
49,malleable,0.144461,0.150738,0.157118,0.00627747,0.00638,0.0126575,completed
50,malleable,0.150261,0.151594,0.157974,0.00133391,0.00638,0.00771391,completed
51,malleable,0.150785,0.156739,0.163119,0.00595383,0.00638,0.0123338,completed
52,malleable,0.156555,0.157118,0.163498,0.00056294,0.00638,0.00694294,completed
53,malleable,0.159912,0.159912,0.166292,2.77556e-17,0.00638,0.00638,completed
