ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00050204,0.00050204,0.00688204,0,0.00638,0.00638,completed
1,malleable,0.00057151,0.00057151,0.00695151,0,0.00638,0.00638,completed
2,malleable,0.00314952,0.00314952,0.00952952,0,0.00638,0.00638,completed
3,malleable,0.00338384,0.00688204,0.013262,0.0034982,0.00638,0.0098782,completed
4,malleable,0.00920106,0.00920106,0.0155811,0,0.00638,0.00638,completed
5,malleable,0.00926653,0.00952952,0.0159095,0.00026299,0.00638,0.00664299,completed
6,malleable,0.0104601,0.013262,0.019642,0.00280195,0.00638,0.00918195,completed
7,malleable,0.017087,0.017087,0.023467,0,0.00638,0.00638,completed
8,malleable,0.0218805,0.0218805,0.0282605,0,0.00638,0.00638,completed
9,malleable,0.027241,0.027241,0.033621,0,0.00638,0.00638,completed
10,malleable,0.0277359,0.0277359,0.0341159,0,0.00638,0.00638,completed
11,malleable,0.0280991,0.0282605,0.0346405,0.00016141,0.00638,0.00654141,completed
12,malleable,0.0288901,0.033621,0.040001,0.00473094,0.00638,0.0111109,completed
13,malleable,0.0311438,0.0341159,0.0404959,0.00297209,0.00638,0.00935209,completed
14,malleable,0.0345323,0.0346405,0.0410205,0.0001082,0.00638,0.0064882,completed
15,malleable,0.0350967,0.040001,0.046381,0.00490431,0.00638,0.0112843,completed
16,malleable,0.0378648,0.0404959,0.0468759,0.00263114,0.00638,0.00901114,completed
17,malleable,0.0392075,0.0410205,0.0474005,0.00181302,0.00638,0.00819302,completed
18,malleable,0.0421203,0.046381,0.052761,0.0042607,0.00638,0.0106407,completed
19,malleable,0.0424006,0.0468759,0.0532559,0.00447525,0.00638,0.0108552,completed
20,malleable,0.0548662,0.0548662,0.0612462,-6.93889e-18,0.00638,0.00638,completed
21,malleable,0.0556001,0.0556001,0.0619801,0,0.00638,0.00638,completed
22,malleable,0.0602329,0.0602329,0.0666129,0,0.00638,0.00638,completed
23,malleable,0.0632223,0.0632223,0.0696023,0,0.00638,0.00638,completed
24,malleable,0.0636306,0.0636306,0.0700106,0,0.00638,0.00638,completed
25,malleable,0.0643809,0.0666129,0.0729929,0.002232,0.00638,0.008612,completed
26,malleable,0.0679756,0.0696023,0.0759823,0.0016267,0.00638,0.0080067,completed
27,malleable,0.0687521,0.0700106,0.0763906,0.00125844,0.00638,0.00763844,completed
28,malleable,0.0692816,0.0729929,0.0793729,0.00371132,0.00638,0.0100913,completed
29,malleable,0.0713899,0.0759823,0.0823623,0.0045924,0.00638,0.0109724,completed
30,malleable,0.0733074,0.0763906,0.0827706,0.0030832,0.00638,0.0094632,completed
31,malleable,0.0749062,0.0793729,0.0857529,0.0044667,0.00638,0.0108467,completed
32,malleable,0.0753744,0.0823623,0.0887423,0.0069879,0.00638,0.0133679,completed
33,malleable,0.078,0.0827706,0.0891506,0.00477058,0.00638,0.0111506,completed
34,malleable,0.0788612,0.0857529,0.0921329,0.00689175,0.00638,0.0132717,completed
35,malleable,0.0809469,0.0887423,0.0951223,0.00779537,0.00638,0.0141754,completed
36,malleable,0.0826614,0.0891506,0.0955306,0.00648913,0.00638,0.0128691,completed
37,malleable,0.085828,0.0921329,0.0985129,0.00630491,0.00638,0.0126849,completed
38,malleable,0.086371,0.0951223,0.101502,0.00875133,0.00638,0.0151313,completed
39,malleable,0.087385,0.0955306,0.101911,0.00814559,0.00638,0.0145256,completed
40,malleable,0.0957357,0.0985129,0.104893,0.00277721,0.00638,0.00915721,completed
41,malleable,0.105618,0.105618,0.111998,0,0.00638,0.00638,completed
42,malleable,0.106805,0.106805,0.113185,0,0.00638,0.00638,completed
43,malleable,0.111251,0.111251,0.117631,0,0.00638,0.00638,completed
44,malleable,0.112418,0.112418,0.118798,0,0.00638,0.00638,completed
45,malleable,0.11406,0.11406,0.12044,0,0.00638,0.00638,completed
46,malleable,0.11766,0.11766,0.12404,0,0.00638,0.00638,completed
47,malleable,0.11825,0.118798,0.125178,0.00054848,0.00638,0.00692848,completed
48,malleable,0.120742,0.120742,0.127122,0,0.00638,0.00638,completed
49,malleable,0.124416,0.124416,0.130796,0,0.00638,0.00638,completed
50,malleable,0.136228,0.136228,0.142608,-2.77556e-17,0.00638,0.00638,completed
51,malleable,0.138929,0.138929,0.145309,0,0.00638,0.00638,completed
52,malleable,0.142625,0.142625,0.149005,0,0.00638,0.00638,completed
53,malleable,0.150572,0.150572,0.156952,0,0.00638,0.00638,completed
54,malleable,0.152643,0.152643,0.159023,0,0.00638,0.00638,completed
55,malleable,0.159063,0.159063,0.165443,0,0.00638,0.00638,completed
56,malleable,0.159486,0.159486,0.165866,0,0.00638,0.00638,completed
57,malleable,0.163185,0.163185,0.169565,0,0.00638,0.00638,completed
58,malleable,0.171655,0.171655,0.178035,0,0.00638,0.00638,completed
59,malleable,0.172113,0.172113,0.178493,0,0.00638,0.00638,completed
60,malleable,0.172365,0.172365,0.178745,0,0.00638,0.00638,completed
61,malleable,0.18282,0.18282,0.1892,0,0.00638,0.00638,completed
62,malleable,0.187423,0.187423,0.193803,0,0.00638,0.00638,completed
63,malleable,0.188504,0.188504,0.194884,0,0.00638,0.00638,completed
