ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00516823,0.00516823,0.0115482,0,0.00638,0.00638,completed
1,malleable,0.00691298,0.00691298,0.013293,0,0.00638,0.00638,completed
2,malleable,0.00947217,0.00947217,0.0158522,0,0.00638,0.00638,completed
3,malleable,0.0104783,0.0115482,0.0179282,0.00106994,0.00638,0.00744994,completed
4,malleable,0.0118726,0.013293,0.019673,0.00142041,0.00638,0.00780041,completed
5,malleable,0.015981,0.015981,0.022361,0,0.00638,0.00638,completed
6,malleable,0.0165097,0.0179282,0.0243082,0.00141856,0.00638,0.00779856,completed
7,malleable,0.0199092,0.0199092,0.0262892,0,0.00638,0.00638,completed
8,malleable,0.0243371,0.0243371,0.0307171,3.46945e-18,0.00638,0.00638,completed
9,malleable,0.0244171,0.0244171,0.0307971,0,0.00638,0.00638,completed
10,malleable,0.0250531,0.0262892,0.0326692,0.00123607,0.00638,0.00761607,completed
11,malleable,0.0252867,0.0307171,0.0370971,0.00543047,0.00638,0.0118105,completed
12,malleable,0.0302872,0.0307971,0.0371771,0.00050987,0.00638,0.00688987,completed
13,malleable,0.038002,0.038002,0.044382,6.93889e-18,0.00638,0.00638,completed
14,malleable,0.0388414,0.0388414,0.0452214,0,0.00638,0.00638,completed
15,malleable,0.0408067,0.0408067,0.0471867,0,0.00638,0.00638,completed
16,malleable,0.0428629,0.044382,0.050762,0.0015191,0.00638,0.0078991,completed
17,malleable,0.046403,0.046403,0.052783,0,0.00638,0.00638,completed
18,malleable,0.0512033,0.0512033,0.0575833,-6.93889e-18,0.00638,0.00638,completed
19,malleable,0.0512688,0.0512688,0.0576488,0,0.00638,0.00638,completed
20,malleable,0.0527829,0.052783,0.059163,1.2e-07,0.00638,0.00638012,completed
21,malleable,0.056723,0.0575833,0.0639633,0.00086028,0.00638,0.00724028,completed
22,malleable,0.0601294,0.0601294,0.0665094,-6.93889e-18,0.00638,0.00638,completed
23,malleable,0.062137,0.062137,0.068517,0,0.00638,0.00638,completed
24,malleable,0.0622596,0.0639633,0.0703433,0.00170375,0.00638,0.00808375,completed
25,malleable,0.0661021,0.0665094,0.0728894,0.00040726,0.00638,0.00678726,completed
26,malleable,0.067157,0.068517,0.074897,0.00136006,0.00638,0.00774006,completed
27,malleable,0.0702717,0.0703433,0.0767233,7.162e-05,0.00638,0.00645162,completed
28,malleable,0.0715898,0.0728894,0.0792694,0.00129961,0.00638,0.00767961,completed
29,malleable,0.0723312,0.074897,0.081277,0.0025658,0.00638,0.0089458,completed
30,malleable,0.0789042,0.0789042,0.0852842,0,0.00638,0.00638,completed
31,malleable,0.0812907,0.0812907,0.0876707,0,0.00638,0.00638,completed
32,malleable,0.0881916,0.0881916,0.0945716,0,0.00638,0.00638,completed
33,malleable,0.0935641,0.0935641,0.0999441,0,0.00638,0.00638,completed
34,malleable,0.0993393,0.0993393,0.105719,0,0.00638,0.00638,completed
35,malleable,0.100092,0.100092,0.106472,0,0.00638,0.00638,completed
36,malleable,0.101129,0.101129,0.107509,0,0.00638,0.00638,completed
37,malleable,0.103105,0.105719,0.112099,0.00261438,0.00638,0.00899438,completed
38,malleable,0.108631,0.108631,0.115011,0,0.00638,0.00638,completed
39,malleable,0.108747,0.108747,0.115127,0,0.00638,0.00638,completed
40,malleable,0.110052,0.112099,0.118479,0.00204718,0.00638,0.00842718,completed
41,malleable,0.110402,0.115011,0.121391,0.00460878,0.00638,0.0109888,completed
42,malleable,0.11429,0.115127,0.121507,0.00083634,0.00638,0.00721634,completed
43,malleable,0.114302,0.118479,0.124859,0.00417722,0.00638,0.0105572,completed
44,malleable,0.114691,0.121391,0.127771,0.00670007,0.00638,0.0130801,completed
45,malleable,0.115354,0.121507,0.127887,0.00615272,0.00638,0.0125327,completed
46,malleable,0.117191,0.124859,0.131239,0.00766786,0.00638,0.0140479,completed
47,malleable,0.118409,0.127771,0.134151,0.00936177,0.00638,0.0157418,completed
48,malleable,0.121268,0.127887,0.134267,0.00661899,0.00638,0.012999,completed
49,malleable,0.121877,0.131239,0.137619,0.00936202,0.00638,0.015742,completed
50,malleable,0.123603,0.134151,0.140531,0.0105482,0.00638,0.0169282,completed
51,malleable,0.123774,-1,0.123774,-1,1.12377,0,killed
52,malleable,0.132137,0.134267,0.140647,0.00213001,0.00638,0.00851001,completed
53,malleable,0.138254,0.138254,0.144634,0,0.00638,0.00638,completed
54,malleable,0.145645,0.145645,0.152025,2.77556e-17,0.00638,0.00638,completed
55,malleable,0.145651,0.145651,0.152031,0,0.00638,0.00638,completed
56,malleable,0.147245,0.147245,0.153625,0,0.00638,0.00638,completed
57,malleable,0.147966,0.152025,0.158405,0.00405883,0.00638,0.0104388,completed
58,malleable,0.151461,0.152031,0.158411,0.00057015,0.00638,0.00695015,completed
59,malleable,0.1519,0.153625,0.160005,0.00172492,0.00638,0.00810492,completed
60,malleable,0.155257,0.158405,0.164785,0.00314802,0.00638,0.00952802,completed
61,malleable,0.156384,0.158411,0.164791,0.00202687,0.00638,0.00840687,completed
62,malleable,0.159873,0.160005,0.166385,0.00013185,0.00638,0.00651185,completed
63,malleable,0.16033,0.164785,0.171165,0.00445512,0.00638,0.0108351,completed
64,malleable,0.162147,0.164791,0.171171,0.00264392,0.00638,0.00902392,completed
65,malleable,0.162532,0.166385,0.172765,0.0038522,0.00638,0.0102322,completed
66,malleable,0.164349,0.171165,0.177545,0.00681607,0.00638,0.0131961,completed
67,malleable,0.164494,0.171171,0.177551,0.00667706,0.00638,0.0130571,completed
68,malleable,0.167738,0.172765,0.179145,0.00502636,0.00638,0.0114064,completed
69,malleable,0.170081,0.177545,0.183925,0.00746404,0.00638,0.013844,completed
70,malleable,0.173372,0.177551,0.183931,0.0041791,0.00638,0.0105591,completed
71,malleable,0.17364,0.179145,0.185525,0.00550461,0.00638,0.0118846,completed
72,malleable,0.174746,0.183925,0.190305,0.00917865,0.00638,0.0155587,completed
73,malleable,0.175502,0.183931,0.190311,0.00842895,0.00638,0.014809,completed
74,malleable,0.178773,0.185525,0.191905,0.00675172,0.00638,0.0131317,completed
75,malleable,0.179445,0.190305,0.196685,0.0108601,0.00638,0.0172401,completed
76,malleable,0.179971,0.190311,0.196691,0.0103401,0.00638,0.0167201,completed
77,malleable,0.180042,-1,0.180042,-1,1.18004,0,killed
78,malleable,0.183081,-1,0.183081,-1,1.18308,0,killed
79,malleable,0.18574,0.191905,0.198285,0.00616459,0.00638,0.0125446,completed
80,malleable,0.186364,0.196685,0.203065,0.0103212,0.00638,0.0167012,completed
81,malleable,0.186823,0.196691,0.203071,0.00986816,0.00638,0.0162482,completed
82,malleable,0.191017,0.198285,0.204665,0.00726724,0.00638,0.0136472,completed
83,malleable,0.192827,0.203065,0.209445,0.0102381,0.00638,0.0166181,completed
84,malleable,0.194783,0.203071,0.209451,0.00828873,0.00638,0.0146687,completed
85,malleable,0.1948,-1,0.1948,-1,1.1948,0,killed
86,malleable,0.195811,-1,0.195811,-1,1.19581,0,killed
87,malleable,0.198053,0.204665,0.211045,0.00661201,0.00638,0.012992,completed
88,malleable,0.198856,0.209445,0.215825,0.0105884,0.00638,0.0169684,completed
89,malleable,0.198967,0.209451,0.215831,0.010484,0.00638,0.016864,completed
90,malleable,0.200492,-1,0.200492,-1,1.20049,0,killed
91,malleable,0.202084,-1,0.202084,-1,1.20208,0,killed
92,malleable,0.202481,-1,0.202481,-1,1.20248,0,killed
93,malleable,0.205194,0.211045,0.217425,0.00585056,0.00638,0.0122306,completed
94,malleable,0.205525,0.215825,0.222205,0.0103002,0.00638,0.0166802,completed
95,malleable,0.207388,0.215831,0.222211,0.00844313,0.00638,0.0148231,completed
96,malleable,0.208554,-1,0.208554,-1,1.20855,0,killed
97,malleable,0.211666,0.217425,0.223805,0.00575897,0.00638,0.012139,completed
98,malleable,0.213728,0.222205,0.228585,0.00847629,0.00638,0.0148563,completed
99,malleable,0.215048,0.222211,0.228591,0.00716368,0.00638,0.0135437,completed
