ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.003948,0.003948,0.010328,0,0.00638,0.00638,completed
1,malleable,0.00739745,0.00739745,0.0137775,0,0.00638,0.00638,completed
2,malleable,0.00762954,0.00762954,0.0140095,0,0.00638,0.00638,completed
3,malleable,0.00797719,0.010328,0.016708,0.00235081,0.00638,0.00873081,completed
4,malleable,0.0124964,0.0137775,0.0201575,0.00128109,0.00638,0.00766109,completed
5,malleable,0.0145647,0.0145647,0.0209447,0,0.00638,0.00638,completed
6,malleable,0.014728,0.016708,0.023088,0.00198004,0.00638,0.00836004,completed
7,malleable,0.0207341,0.0207341,0.0271142,0,0.00638,0.00638,completed
8,malleable,0.0216954,0.0216954,0.0280754,0,0.00638,0.00638,completed
9,malleable,0.0224574,0.023088,0.029468,0.00063062,0.00638,0.00701062,completed
10,malleable,0.0241812,0.0271142,0.0334942,0.00293298,0.00638,0.00931298,completed
11,malleable,0.0297954,0.0297954,0.0361754,3.46945e-18,0.00638,0.00638,completed
12,malleable,0.031949,0.031949,0.038329,0,0.00638,0.00638,completed
13,malleable,0.033724,0.033724,0.040104,0,0.00638,0.00638,completed
14,malleable,0.0352839,0.0361754,0.0425554,0.00089156,0.00638,0.00727156,completed
15,malleable,0.0361491,0.038329,0.044709,0.00217989,0.00638,0.00855989,completed
16,malleable,0.0382845,0.040104,0.046484,0.00181949,0.00638,0.00819949,completed
17,malleable,0.0408149,0.0425554,0.0489354,0.00174055,0.00638,0.00812055,completed
18,malleable,0.0420958,0.044709,0.051089,0.00261321,0.00638,0.00899321,completed
19,malleable,0.0449613,0.046484,0.052864,0.00152272,0.00638,0.00790272,completed
20,malleable,0.0471082,0.0489354,0.0553154,0.0018272,0.00638,0.0082072,completed
21,malleable,0.0471422,0.051089,0.057469,0.00394679,0.00638,0.0103268,completed
22,malleable,0.0502659,0.052864,0.059244,0.00259812,0.00638,0.00897812,completed
23,malleable,0.0539078,0.0553154,0.0616954,0.00140761,0.00638,0.00778761,completed
24,malleable,0.056071,0.057469,0.063849,0.00139805,0.00638,0.00777805,completed
25,malleable,0.0565433,0.059244,0.065624,0.00270067,0.00638,0.00908067,completed
26,malleable,0.0654769,0.0654769,0.0718568,0,0.00638,0.00638,completed
27,malleable,0.0710365,0.0710365,0.0774165,0,0.00638,0.00638,completed
28,malleable,0.0739987,0.0739987,0.0803787,0,0.00638,0.00638,completed
29,malleable,0.0745473,0.0745473,0.0809273,0,0.00638,0.00638,completed
30,malleable,0.074573,0.0774165,0.0837965,0.00284353,0.00638,0.00922353,completed
31,malleable,0.0749686,0.0803787,0.0867587,0.00541008,0.00638,0.0117901,completed
32,malleable,0.0769615,0.0809273,0.0873073,0.00396583,0.00638,0.0103458,completed
33,malleable,0.0790561,0.0837965,0.0901765,0.00474041,0.00638,0.0111204,completed
34,malleable,0.0814837,0.0867587,0.0931387,0.005275,0.00638,0.011655,completed
35,malleable,0.0854002,0.0873073,0.0936873,0.0019071,0.00638,0.0082871,completed
36,malleable,0.086368,0.0901765,0.0965565,0.00380852,0.00638,0.0101885,completed
37,malleable,0.0936211,0.0936211,0.100001,-1.38778e-17,0.00638,0.00638,completed
38,malleable,0.0950966,0.0950966,0.101477,0,0.00638,0.00638,completed
39,malleable,0.0999423,0.0999423,0.106322,0,0.00638,0.00638,completed
40,malleable,0.102729,0.102729,0.109109,0,0.00638,0.00638,completed
41,malleable,0.103677,0.103677,0.110057,0,0.00638,0.00638,completed
42,malleable,0.10542,0.106322,0.112702,0.00090203,0.00638,0.00728203,completed
43,malleable,0.112808,0.112808,0.119188,0,0.00638,0.00638,completed
44,malleable,0.116837,0.116837,0.123217,0,0.00638,0.00638,completed
45,malleable,0.118682,0.118682,0.125062,0,0.00638,0.00638,completed
46,malleable,0.120413,0.120413,0.126793,0,0.00638,0.00638,completed
47,malleable,0.121653,0.123217,0.129597,0.00156375,0.00638,0.00794375,completed
48,malleable,0.121778,0.125062,0.131442,0.00328318,0.00638,0.00966318,completed
49,malleable,0.12795,0.12795,0.13433,-2.77556e-17,0.00638,0.00638,completed
50,malleable,0.128224,0.129597,0.135977,0.00137291,0.00638,0.00775291,completed
51,malleable,0.128994,0.131442,0.137822,0.00244749,0.00638,0.00882749,completed
52,malleable,0.130173,0.13433,0.14071,0.0041564,0.00638,0.0105364,completed
53,malleable,0.135338,0.135977,0.142357,0.00063925,0.00638,0.00701925,completed
54,malleable,0.140478,0.140478,0.146858,0,0.00638,0.00638,completed
55,malleable,0.141078,0.141078,0.147458,0,0.00638,0.00638,completed
56,malleable,0.141566,0.142357,0.148737,0.00079128,0.00638,0.00717128,completed
57,malleable,0.143962,0.146858,0.153238,0.00289592,0.00638,0.00927592,completed
58,malleable,0.144963,0.147458,0.153838,0.00249473,0.00638,0.00887473,completed
59,malleable,0.145847,0.148737,0.155117,0.00289013,0.00638,0.00927013,completed
60,malleable,0.149965,0.153238,0.159618,0.00327251,0.00638,0.00965251,completed
61,malleable,0.150863,0.153838,0.160218,0.00297482,0.00638,0.00935482,completed
62,malleable,0.15198,0.155117,0.161497,0.00313674,0.00638,0.00951674,completed
63,malleable,0.152239,0.159618,0.165998,0.00737824,0.00638,0.0137582,completed
64,malleable,0.152488,0.160218,0.166598,0.00772983,0.00638,0.0141098,completed
65,malleable,0.152911,-1,0.152911,-1,1.15291,0,killed
66,malleable,0.15596,0.161497,0.167877,0.0055369,0.00638,0.0119169,completed
67,malleable,0.156081,0.165998,0.172378,0.00991637,0.00638,0.0162964,completed
68,malleable,0.159724,0.166598,0.172978,0.00687463,0.00638,0.0132546,completed
69,malleable,0.161136,0.167877,0.174257,0.00674129,0.00638,0.0131213,completed
70,malleable,0.161168,0.172378,0.178758,0.0112102,0.00638,0.0175902,completed
71,malleable,0.163653,0.172978,0.179358,0.00932472,0.00638,0.0157047,completed
72,malleable,0.164123,-1,0.164123,-1,1.16412,0,killed
73,malleable,0.167298,0.174257,0.180637,0.00695877,0.00638,0.0133388,completed
74,malleable,0.175668,0.178758,0.185138,0.00308963,0.00638,0.00946963,completed
75,malleable,0.178149,0.179358,0.185738,0.00120946,0.00638,0.00758946,completed
76,malleable,0.18064,0.18064,0.18702,0,0.00638,0.00638,completed
77,malleable,0.181125,0.185138,0.191518,0.00401228,0.00638,0.0103923,completed
78,malleable,0.18233,0.185738,0.192118,0.00340789,0.00638,0.00978789,completed
