ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00048963,0.00048963,0.00686963,0,0.00638,0.00638,completed
1,malleable,0.00253415,0.00253415,0.00891415,0,0.00638,0.00638,completed
2,malleable,0.00694829,0.00694829,0.0133283,0,0.00638,0.00638,completed
3,malleable,0.011538,0.011538,0.017918,0,0.00638,0.00638,completed
4,malleable,0.0128607,0.0128607,0.0192407,0,0.00638,0.00638,completed
5,malleable,0.0136656,0.0136656,0.0200456,0,0.00638,0.00638,completed
6,malleable,0.0194845,0.0194845,0.0258645,0,0.00638,0.00638,completed
7,malleable,0.0209664,0.0209664,0.0273464,0,0.00638,0.00638,completed
8,malleable,0.0272567,0.0272567,0.0336367,0,0.00638,0.00638,completed
9,malleable,0.0348955,0.0348955,0.0412755,6.93889e-18,0.00638,0.00638,completed
10,malleable,0.044451,0.044451,0.0508309,0,0.00638,0.00638,completed
11,malleable,0.0479473,0.0479473,0.0543273,0,0.00638,0.00638,completed
12,malleable,0.0490661,0.0490661,0.0554461,0,0.00638,0.00638,completed
13,malleable,0.0505353,0.0508309,0.0572109,0.00029561,0.00638,0.00667561,completed
14,malleable,0.0531305,0.0543273,0.0607073,0.00119683,0.00638,0.00757683,completed
15,malleable,0.0538774,0.0554461,0.0618261,0.00156875,0.00638,0.00794875,completed
16,malleable,0.0545738,0.0572109,0.0635909,0.00263715,0.00638,0.00901715,completed
17,malleable,0.0574707,0.0607073,0.0670873,0.00323661,0.00638,0.00961661,completed
18,malleable,0.0594579,0.0618261,0.0682061,0.00236819,0.00638,0.00874819,completed
19,malleable,0.0599599,0.0635909,0.069971,0.00363108,0.00638,0.0100111,completed
20,malleable,0.0604371,0.0670873,0.0734673,0.0066502,0.00638,0.0130302,completed
21,malleable,0.0621494,0.0682061,0.0745861,0.00605667,0.00638,0.0124367,completed
22,malleable,0.0635294,0.069971,0.076351,0.00644155,0.00638,0.0128216,completed
23,malleable,0.0653378,0.0734673,0.0798473,0.00812949,0.00638,0.0145095,completed
24,malleable,0.0654244,0.0745861,0.0809661,0.00916169,0.00638,0.0155417,completed
25,malleable,0.0672113,0.076351,0.082731,0.00913964,0.00638,0.0155196,completed
26,malleable,0.0677486,-1,0.0677486,-1,1.06775,0,killed
27,malleable,0.0772976,0.0798473,0.0862273,0.0025497,0.00638,0.0089297,completed
28,malleable,0.0782691,0.0809661,0.0873461,0.00269705,0.00638,0.00907705,completed
29,malleable,0.0797076,0.082731,0.089111,0.00302337,0.00638,0.00940337,completed
30,malleable,0.0806501,0.0862273,0.0926073,0.00557723,0.00638,0.0119572,completed
31,malleable,0.0834899,0.0873461,0.0937261,0.00385623,0.00638,0.0102362,completed
32,malleable,0.0847941,0.089111,0.095491,0.00431682,0.00638,0.0106968,completed
33,malleable,0.0856305,0.0926073,0.0989873,0.0069768,0.00638,0.0133568,completed
34,malleable,0.0902731,0.0937261,0.100106,0.00345304,0.00638,0.00983304,completed
35,malleable,0.0918907,0.095491,0.101871,0.00360023,0.00638,0.00998023,completed
36,malleable,0.0924586,0.0989873,0.105367,0.00652869,0.00638,0.0129087,completed
37,malleable,0.0953557,0.100106,0.106486,0.00475046,0.00638,0.0111305,completed
38,malleable,0.098207,0.101871,0.108251,0.00366394,0.00638,0.0100439,completed
39,malleable,0.10061,0.105367,0.111747,0.00475685,0.00638,0.0111368,completed
40,malleable,0.107464,0.107464,0.113844,-1.38778e-17,0.00638,0.00638,completed
41,malleable,0.110489,0.110489,0.116869,0,0.00638,0.00638,completed
42,malleable,0.111338,0.111747,0.118127,0.00040917,0.00638,0.00678917,completed
43,malleable,0.112804,0.113844,0.120224,0.00104019,0.00638,0.00742019,completed
44,malleable,0.115656,0.116869,0.123249,0.00121316,0.00638,0.00759316,completed
45,malleable,0.116675,0.118127,0.124507,0.00145277,0.00638,0.00783277,completed
46,malleable,0.120172,0.120224,0.126604,5.226e-05,0.00638,0.00643226,completed
47,malleable,0.125297,0.125297,0.131677,0,0.00638,0.00638,completed
48,malleable,0.12712,0.12712,0.1335,0,0.00638,0.00638,completed
49,malleable,0.127193,0.127193,0.133573,0,0.00638,0.00638,completed
50,malleable,0.13065,0.131677,0.138057,0.00102634,0.00638,0.00740634,completed
51,malleable,0.134412,0.134412,0.140792,0,0.00638,0.00638,completed
52,malleable,0.137209,0.137209,0.143589,0,0.00638,0.00638,completed
53,malleable,0.139134,0.139134,0.145514,0,0.00638,0.00638,completed
54,malleable,0.139533,0.140792,0.147172,0.00125872,0.00638,0.00763872,completed
55,malleable,0.139796,0.143589,0.149969,0.00379249,0.00638,0.0101725,completed
56,malleable,0.142057,0.145514,0.151894,0.00345642,0.00638,0.00983642,completed
57,malleable,0.146122,0.147172,0.153552,0.00105014,0.00638,0.00743014,completed
58,malleable,0.146243,0.149969,0.156349,0.00372616,0.00638,0.0101062,completed
59,malleable,0.147337,0.151894,0.158274,0.00455687,0.00638,0.0109369,completed
60,malleable,0.157107,0.157107,0.163487,0,0.00638,0.00638,completed
61,malleable,0.161623,0.161623,0.168003,0,0.00638,0.00638,completed
62,malleable,0.162337,0.162337,0.168717,0,0.00638,0.00638,completed
63,malleable,0.166014,0.166014,0.172394,0,0.00638,0.00638,completed
64,malleable,0.167427,0.168003,0.174383,0.00057657,0.00638,0.00695657,completed
65,malleable,0.170428,0.170428,0.176808,0,0.00638,0.00638,completed
66,malleable,0.171462,0.172394,0.178774,0.00093245,0.00638,0.00731245,completed
67,malleable,0.173583,0.174383,0.180763,0.00080013,0.00638,0.00718013,completed
68,malleable,0.17381,0.176808,0.183188,0.00299806,0.00638,0.00937806,completed
69,malleable,0.174327,0.178774,0.185154,0.0044471,0.00638,0.0108271,completed
70,malleable,0.179161,0.180763,0.187143,0.00160264,0.00638,0.00798264,completed
71,malleable,0.179706,0.183188,0.189568,0.00348141,0.00638,0.00986141,completed
72,malleable,0.180451,0.185154,0.191534,0.00470318,0.00638,0.0110832,completed
73,malleable,0.180692,0.187143,0.193523,0.0064512,0.00638,0.0128312,completed
74,malleable,0.184217,0.189568,0.195948,0.00535083,0.00638,0.0117308,completed
75,malleable,0.185508,0.191534,0.197914,0.00602579,0.00638,0.0124058,completed
76,malleable,0.186769,0.193523,0.199903,0.00675483,0.00638,0.0131348,completed
77,malleable,0.188481,0.195948,0.202328,0.00746731,0.00638,0.0138473,completed
78,malleable,0.188718,0.197914,0.204294,0.00919574,0.00638,0.0155757,completed
79,malleable,0.189075,-1,0.189075,-1,1.18907,0,killed
80,malleable,0.195629,0.199903,0.206283,0.00427423,0.00638,0.0106542,completed
81,malleable,0.198828,0.202328,0.208708,0.0035,0.00638,0.00988,completed
82,malleable,0.199569,0.204294,0.210674,0.00472536,0.00638,0.0111054,completed
83,malleable,0.199574,0.206283,0.212663,0.00670993,0.00638,0.0130899,completed
84,malleable,0.200606,0.208708,0.215088,0.00810195,0.00638,0.0144819,completed
85,malleable,0.20244,0.210674,0.217054,0.00823365,0.00638,0.0146136,completed
86,malleable,0.202568,0.212663,0.219043,0.0100953,0.00638,0.0164753,completed
87,malleable,0.203508,-1,0.203508,-1,1.20351,0,killed
88,malleable,0.212614,0.215088,0.221468,0.00247386,0.00638,0.00885386,completed
89,malleable,0.215778,0.217054,0.223434,0.00127599,0.00638,0.00765599,completed
90,malleable,0.217216,0.219043,0.225423,0.00182726,0.00638,0.00820726,completed
91,malleable,0.219181,0.221468,0.227848,0.0022867,0.00638,0.0086667,completed
92,malleable,0.219622,0.223434,0.229814,0.00381183,0.00638,0.0101918,completed
93,malleable,0.223796,0.225423,0.231803,0.00162699,0.00638,0.00800699,completed
94,malleable,0.229997,0.229997,0.236377,0,0.00638,0.00638,completed
95,malleable,0.233142,0.233142,0.239522,0,0.00638,0.00638,completed
96,malleable,0.235373,0.235373,0.241753,0,0.00638,0.00638,completed
97,malleable,0.237134,0.237134,0.243514,0,0.00638,0.00638,completed
98,malleable,0.239149,0.239522,0.245902,0.00037345,0.00638,0.00675345,completed
99,malleable,0.244759,0.244759,0.251139,0,0.00638,0.00638,completed
