Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.00364029,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.00821878,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job1
0.01002029,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job0
0.014598779999999999,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job1
0.01616265,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job2
0.01698206,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job3
0.02081406,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job4
0.02254265,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job2
0.02336206,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job3
0.02650313,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job5
0.02892265,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job4
0.03288313,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job5
0.0464132,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job6
0.04984328,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job7
0.05276847,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job8
0.0527932,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job6
0.05370364,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job9
0.056223279999999994,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job7
0.05799067,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job10
0.0591732,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job8
0.06260328,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job9
0.0655532,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job10
0.07711336,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job11
0.08349336,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job11
0.08797874,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job12
0.09435874,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job12
0.12186787,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job13
0.12824787,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job13
0.14270296,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job14
0.14792484,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job15
0.14908296,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job14
0.15430484,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job15
0.15683138,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job16
0.1625838,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job17
