Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.00044274,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.00236626,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job1
0.00319401,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job2
0.006822739999999999,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job0
0.008746259999999999,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job1
0.013202739999999998,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job2
0.014189349999999998,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job3
0.02053055,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job4
0.020569349999999997,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job3
0.02119241,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job5
0.02423489,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job6
0.026910550000000002,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job4
0.02757241,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job5
0.02892956,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job7
0.02975484,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job8
0.03329055,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job6
0.035309560000000004,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job7
0.03897084000000001,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job9
0.039670550000000006,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job8
0.039972,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job10
0.04007674,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job11
0.04535084,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job9
0.04616553,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job12
0.046352,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job10
0.04849615,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job13
0.05048121,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job14
0.05173084000000001,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job11
0.052732,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job12
0.058110840000000004,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job13
0.059112,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job14
0.06220674,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job15
0.06858674000000001,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job15
0.07157544,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job16
0.07458472,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job17
0.07691995,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job18
0.07795544,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job16
0.08029606,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job19
0.08096471999999999,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job17
0.08433544,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job18
0.08726233,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job20
0.08734471999999999,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job19
0.09364233,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job20
0.09737131,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job21
0.09824819,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job22
0.10009832,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job23
0.10375131,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job21
0.10462819,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job22
0.10648909,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job24
0.10670346,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job25
0.11013131,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job23
0.11048797,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job26
0.11179217,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job27
0.11286908999999999,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job24
0.11651130999999999,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job25
0.11860652999999999,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job28
0.11924908999999997,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job26
0.12124883,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job29
0.12289130999999999,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job27
0.12458056,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job30
0.12562908999999997,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job28
0.12927130999999997,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job29
0.13057328,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job31
0.13200908999999997,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job30
0.1358358,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job32
0.13695328,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job31
0.13796785,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job33
0.13830342,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job34
0.14105345,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job35
0.14152828,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job36
0.1422158,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job32
0.14304181,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job37
0.14434785,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job33
0.1485958,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job34
0.15072785,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job35
0.15414393,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job38
0.15471849,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job39
0.1549758,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job36
0.15710785,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job37
0.15746442,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job40
0.1579495,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job41
0.15972115,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job42
0.16003575,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job43
0.1613558,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job38
0.16348785,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job39
0.1677358,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job40
0.16921536,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job44
0.16986785,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job41
0.1741158,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job42
0.17624784999999998,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job43
0.18049579999999998,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job44
0.18402018999999997,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job45
0.18885195,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job46
0.18950397,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job47
0.19040018999999997,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job45
0.19523195,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job46
0.19678018999999997,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job47
0.21128749,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job48
0.21286417,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job49
0.21766749,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job48
0.21924417,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job49
0.2231567,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job50
0.2295367,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job50
0.23480683,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job51
0.23791558,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job52
0.24118683,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job51
0.2435474,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job53
0.24429557999999998,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job52
0.24699455,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job54
0.24963666,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job55
0.2496505,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job56
0.2499274,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job53
0.25337455000000003,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job54
0.2563074,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job55
0.25657725,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job57
0.25878654,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job58
0.25975455000000003,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job56
