Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.01814632,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.02086808,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job1
0.02452632,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job0
0.02567681,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job2
0.02676703,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job3
0.02724808,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job1
0.02792789,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job4
0.02900362,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job5
0.03205681,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job2
0.03362808,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job3
0.03843681,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job4
0.04000808,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job5
0.04164889,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job6
0.04337833,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job7
0.04802889,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job6
0.04822865,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job8
0.049758329999999996,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job7
0.05411468,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job9
0.054608649999999995,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job8
0.05696204,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job10
0.05769699,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job11
0.0588677,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job12
0.060494679999999995,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job9
0.06334203999999999,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job10
0.06687467999999999,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job11
0.06972203999999999,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job12
0.07010553999999998,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job13
0.07144387,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job14
0.07387633,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job15
0.07414772,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job16
0.07517361,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job17
0.07648553999999998,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job13
