ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00613274,0.00613274,0.0125127,0,0.00638,0.00638,completed
1,malleable,0.00730333,0.00730333,0.0136833,0,0.00638,0.00638,completed
2,malleable,0.0245091,0.0245091,0.0308891,0,0.00638,0.00638,completed
3,malleable,0.028789,0.028789,0.035169,0,0.00638,0.00638,completed
4,malleable,0.0410149,0.0410149,0.0473949,0,0.00638,0.00638,completed
5,malleable,0.0435746,0.0435746,0.0499546,0,0.00638,0.00638,completed
6,malleable,0.0444211,0.0473949,0.0537749,0.00297373,0.00638,0.00935373,completed
7,malleable,0.0484395,0.0499546,0.0563346,0.00151511,0.00638,0.00789511,completed
8,malleable,0.0484419,0.0537749,0.0601549,0.00533302,0.00638,0.011713,completed
9,malleable,0.0525234,0.0563346,0.0627146,0.00381121,0.00638,0.0101912,completed
10,malleable,0.0558513,0.0601549,0.0665349,0.00430358,0.00638,0.0106836,completed
11,malleable,0.0672541,0.0672541,0.0736341,0,0.00638,0.00638,completed
12,malleable,0.0844876,0.0844876,0.0908676,0,0.00638,0.00638,completed
13,malleable,0.088837,0.088837,0.095217,0,0.00638,0.00638,completed
14,malleable,0.0889097,0.0908676,0.0972476,0.00195792,0.00638,0.00833792,completed
15,malleable,0.0903073,0.095217,0.101597,0.00490968,0.00638,0.0112897,completed
16,malleable,0.102559,0.102559,0.108939,0,0.00638,0.00638,completed
17,malleable,0.112745,0.112745,0.119125,0,0.00638,0.00638,completed
18,malleable,0.113584,0.113584,0.119964,0,0.00638,0.00638,completed
19,malleable,0.118921,0.119125,0.125505,0.00020402,0.00638,0.00658402,completed
20,malleable,0.119534,0.119964,0.126344,0.00043052,0.00638,0.00681052,completed
21,malleable,0.130737,0.130737,0.137117,2.77556e-17,0.00638,0.00638,completed
22,malleable,0.134184,0.134184,0.140564,0,0.00638,0.00638,completed
23,malleable,0.144158,0.144158,0.150538,0,0.00638,0.00638,completed
24,malleable,0.14918,0.14918,0.15556,0,0.00638,0.00638,completed
25,malleable,0.151158,0.151158,0.157538,0,0.00638,0.00638,completed
26,malleable,0.151528,0.15556,0.16194,0.00403147,0.00638,0.0104115,completed
27,malleable,0.160607,0.160607,0.166987,0,0.00638,0.00638,completed
28,malleable,0.162186,0.162186,0.168566,0,0.00638,0.00638,completed
29,malleable,0.162652,0.166987,0.173367,0.00433565,0.00638,0.0107156,completed
30,malleable,0.164089,0.168566,0.174946,0.00447723,0.00638,0.0108572,completed
31,malleable,0.169595,0.173367,0.179747,0.00377274,0.00638,0.0101527,completed
32,malleable,0.169614,0.174946,0.181326,0.00533248,0.00638,0.0117125,completed
33,malleable,0.17117,0.179747,0.186127,0.00857766,0.00638,0.0149577,completed
34,malleable,0.17712,0.181326,0.187706,0.00420596,0.00638,0.010586,completed
35,malleable,0.198851,0.198851,0.205231,0,0.00638,0.00638,completed
