Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.00477814,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.00563623,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job1
0.01054868,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job2
0.01115814,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job0
0.01201623,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job1
0.01446962,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job3
0.01753814,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job2
0.01944866,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job4
0.02084962,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job3
0.02118331,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job5
0.02356275,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job6
0.02378961,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job7
0.02582866,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job4
0.02609077,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job8
0.02756331,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job5
0.03220866,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job6
0.03344306,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job9
0.03394331,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job7
0.03858866,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job8
0.03920056,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job10
0.04032331,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job9
0.04159283,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job11
0.04232643,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job12
0.04394022,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job13
0.04504677,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job14
0.04558056,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job10
0.047972829999999994,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job11
0.0486863,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job15
0.0502097,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job16
0.05054824,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job17
0.05117243,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job18
0.05196056,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job12
0.05435283,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job13
0.05563556,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job19
0.05834056,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job14
0.060732829999999995,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job15
0.0637732,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job20
0.06472056,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job16
0.06711282999999998,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job17
0.07110056,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job18
0.07349282999999998,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job19
0.07382525999999999,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job21
0.07748055999999999,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job20
0.07766003,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job22
0.08020525999999999,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job21
0.08404003,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job22
0.08597683,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job23
0.0916723,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job24
0.09235683,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job23
0.09550349,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job25
0.09661494,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job26
0.0980523,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job24
0.10023607,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job27
0.10188349,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job25
0.10443229999999999,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job26
0.10519083,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job28
0.10750249,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job29
0.10826348999999999,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job27
0.11157083,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job28
0.11428991,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job30
0.11464349,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job29
0.11510239,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job31
0.12066990999999999,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job30
0.12148239,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job31
0.12684837,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job32
0.12812527,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job33
0.12955425,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job34
0.13322836999999998,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job32
0.13450527,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job33
0.13709934,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job35
0.13960836999999998,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job34
0.14134315,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job36
0.14347933999999998,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job35
0.14397401,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job37
0.14612894,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job38
0.1470813,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job39
0.14772315,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job36
0.15035401,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job37
0.1531928,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job40
0.15410315,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job38
0.15516816,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job41
0.15539124,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job42
0.15594114,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job43
0.15673401,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job39
0.1593309,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job44
0.16048315,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job40
0.16311401,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job41
0.1637533,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job45
0.16453247,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job46
0.16455403,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job47
0.16686315,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job42
0.16924585,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job48
0.16949401,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job43
0.17251505,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job49
0.17324315,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job44
0.17587401000000003,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job45
0.1766858,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job50
0.17830265,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job51
0.17920422,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job52
0.17962315,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job46
0.18225401000000002,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job47
0.18506004,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job53
0.18600315,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job48
0.18863401000000002,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job49
0.19123044,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job54
0.19124197,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job55
0.19238315,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job50
0.19501401000000002,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job51
0.19709237,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job56
0.19876315,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job52
0.20139401,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job53
0.20514315,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job54
0.20777401,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job55
0.21071236,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job57
0.21150611,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job58
0.21152315,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job56
0.21308505,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job59
0.21392421,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job60
0.21697361,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job61
0.21709235999999998,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job57
0.21790315,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job58
0.21874772,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job62
0.2195588,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job63
0.22065752,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job64
0.22267956,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job65
0.22347235999999998,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job59
0.2237995,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job66
0.22428315,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job60
0.22527576,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job67
0.22985235999999998,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job61
0.23066314999999998,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job62
0.23194293,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job68
0.2322192,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job69
0.23578468,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job70
0.23623235999999997,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job63
0.23704314999999998,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job64
0.23853432,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job71
0.24261235999999997,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job65
0.24342314999999998,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job66
0.24449287999999997,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job72
0.24899235999999997,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job67
0.24980314999999997,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job68
0.25537235999999996,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job69
0.25618314999999997,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job71
0.26175235999999996,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job72
0.26286739,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job73
0.26424902,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job74
0.26841112,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job75
0.26924739,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job73
0.26936961,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job76
0.26980032,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job77
0.27062902,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job74
0.2733848,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job78
0.27562738999999997,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job75
0.27700902,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job76
0.28200738999999997,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job77
0.28338902,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job78
0.28397023,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job79
0.28728844,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job80
0.28795219,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job81
0.28959956,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job82
0.28969809,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job83
0.29035023,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job79
0.29204472,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job84
0.29366844,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job80
0.29432612,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job85
0.29673023,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job81
0.29690134,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job86
0.2978273,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job87
0.30004843999999997,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job82
0.30311023,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job83
