ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.003948,0.003948,0.010328,0,0.00638,0.00638,completed
1,malleable,0.00739745,0.00739745,0.0137775,0,0.00638,0.00638,completed
2,malleable,0.00762954,0.010328,0.016708,0.00269846,0.00638,0.00907846,completed
3,malleable,0.00797719,0.0137775,0.0201574,0.00580026,0.00638,0.0121803,completed
4,malleable,0.0124964,0.016708,0.023088,0.00421164,0.00638,0.0105916,completed
5,malleable,0.0145647,0.0201574,0.0265374,0.00559276,0.00638,0.0119728,completed
6,malleable,0.014728,0.023088,0.029468,0.00836004,0.00638,0.01474,completed
7,malleable,0.0207341,0.0265374,0.0329174,0.0058033,0.00638,0.0121833,completed
8,malleable,0.0216954,0.029468,0.035848,0.00777263,0.00638,0.0141526,completed
9,malleable,0.0224574,0.0329174,0.0392974,0.0104601,0.00638,0.0168401,completed
10,malleable,0.0241812,0.035848,0.042228,0.0116668,0.00638,0.0180468,completed
11,malleable,0.0297954,0.0392974,0.0456774,0.00950203,0.00638,0.015882,completed
12,malleable,0.031949,0.042228,0.048608,0.010279,0.00638,0.016659,completed
13,malleable,0.033724,0.0456774,0.0520574,0.0119534,0.00638,0.0183334,completed
14,malleable,0.0352839,0.048608,0.054988,0.0133241,0.00638,0.0197041,completed
15,malleable,0.0361491,0.0520574,0.0584374,0.0159083,0.00638,0.0222883,completed
16,malleable,0.0382845,-1,0.0382845,-1,1.03828,0,killed
17,malleable,0.0408149,0.054988,0.061368,0.0141731,0.00638,0.0205531,completed
18,malleable,0.0420958,-1,0.0420958,-1,1.0421,0,killed
19,malleable,0.0449613,0.0584374,0.0648174,0.0134762,0.00638,0.0198562,completed
20,malleable,0.0471082,0.061368,0.067748,0.0142598,0.00638,0.0206398,completed
21,malleable,0.0471422,-1,0.0471422,-1,1.04714,0,killed
22,malleable,0.0502659,0.0648174,0.0711975,0.0145516,0.00638,0.0209316,completed
23,malleable,0.0539078,0.067748,0.074128,0.0138402,0.00638,0.0202202,completed
24,malleable,0.056071,0.0711975,0.0775775,0.0151265,0.00638,0.0215065,completed
25,malleable,0.0565433,-1,0.0565433,-1,1.05654,0,killed
26,malleable,0.0654769,0.074128,0.080508,0.00865115,0.00638,0.0150312,completed
27,malleable,0.0710365,0.0775775,0.0839575,0.00654094,0.00638,0.0129209,completed
28,malleable,0.0739987,0.080508,0.086888,0.00650934,0.00638,0.0128893,completed
29,malleable,0.0745473,0.0839575,0.0903375,0.0094101,0.00638,0.0157901,completed
30,malleable,0.074573,0.086888,0.093268,0.012315,0.00638,0.018695,completed
31,malleable,0.0749686,0.0903375,0.0967175,0.0153689,0.00638,0.0217489,completed
32,malleable,0.0769615,-1,0.0769615,-1,1.07696,0,killed
33,malleable,0.0790561,0.093268,0.099648,0.0142119,0.00638,0.0205919,completed
34,malleable,0.0814837,0.0967175,0.103097,0.0152338,0.00638,0.0216138,completed
35,malleable,0.0854002,0.099648,0.106028,0.0142478,0.00638,0.0206278,completed
36,malleable,0.086368,-1,0.086368,-1,1.08637,0,killed
37,malleable,0.0936211,0.103097,0.109477,0.00947633,0.00638,0.0158563,completed
38,malleable,0.0950966,0.106028,0.112408,0.0109314,0.00638,0.0173114,completed
39,malleable,0.0999423,0.109477,0.115857,0.00953516,0.00638,0.0159152,completed
40,malleable,0.102729,0.112408,0.118788,0.0096786,0.00638,0.0160586,completed
41,malleable,0.103677,0.115857,0.122237,0.0121808,0.00638,0.0185608,completed
42,malleable,0.10542,0.118788,0.125168,0.0133677,0.00638,0.0197477,completed
43,malleable,0.112808,0.122237,0.128617,0.00942941,0.00638,0.0158094,completed
44,malleable,0.116837,0.125168,0.131548,0.0083308,0.00638,0.0147108,completed
45,malleable,0.118682,0.128617,0.134997,0.00993593,0.00638,0.0163159,completed
46,malleable,0.120413,0.131548,0.137928,0.0111351,0.00638,0.0175151,completed
47,malleable,0.121653,0.134997,0.141377,0.013344,0.00638,0.019724,completed
48,malleable,0.121778,-1,0.121778,-1,1.12178,0,killed
49,malleable,0.12795,0.137928,0.144308,0.00997812,0.00638,0.0163581,completed
50,malleable,0.128224,0.141377,0.147757,0.0131532,0.00638,0.0195332,completed
51,malleable,0.128994,0.144308,0.150688,0.015314,0.00638,0.021694,completed
52,malleable,0.130173,-1,0.130173,-1,1.13017,0,killed
53,malleable,0.135338,0.147757,0.154137,0.0124195,0.00638,0.0187995,completed
54,malleable,0.140478,0.150688,0.157068,0.0102103,0.00638,0.0165903,completed
55,malleable,0.141078,0.154137,0.160517,0.0130593,0.00638,0.0194393,completed
56,malleable,0.141566,0.157068,0.163448,0.0155021,0.00638,0.0218821,completed
57,malleable,0.143962,-1,0.143962,-1,1.14396,0,killed
58,malleable,0.144963,0.160517,0.166897,0.015554,0.00638,0.021934,completed
59,malleable,0.145847,-1,0.145847,-1,1.14585,0,killed
60,malleable,0.149965,0.163448,0.169828,0.0134828,0.00638,0.0198628,completed
61,malleable,0.150863,0.166897,0.173277,0.0160341,0.00638,0.0224141,completed
62,malleable,0.15198,-1,0.15198,-1,1.15198,0,killed
63,malleable,0.152239,-1,0.152239,-1,1.15224,0,killed
64,malleable,0.152488,-1,0.152488,-1,1.15249,0,killed
65,malleable,0.152911,-1,0.152911,-1,1.15291,0,killed
66,malleable,0.15596,0.169828,0.176208,0.0138677,0.00638,0.0202477,completed
67,malleable,0.156081,-1,0.156081,-1,1.15608,0,killed
68,malleable,0.159724,0.173277,0.179657,0.0135539,0.00638,0.0199339,completed
69,malleable,0.161136,0.176208,0.182588,0.0150721,0.00638,0.0214521,completed
70,malleable,0.161168,-1,0.161168,-1,1.16117,0,killed
71,malleable,0.163653,0.179657,0.186037,0.016004,0.00638,0.022384,completed
72,malleable,0.164123,-1,0.164123,-1,1.16412,0,killed
73,malleable,0.167298,0.182588,0.188968,0.0152896,0.00638,0.0216696,completed
74,malleable,0.175668,0.186037,0.192417,0.0103694,0.00638,0.0167494,completed
75,malleable,0.178149,0.188968,0.195348,0.0108193,0.00638,0.0171993,completed
76,malleable,0.18064,0.192417,0.198797,0.0117774,0.00638,0.0181574,completed
77,malleable,0.181125,0.195348,0.201728,0.0142226,0.00638,0.0206026,completed
78,malleable,0.18233,-1,0.18233,-1,1.18233,0,killed
79,malleable,0.186479,0.198797,0.205177,0.0123187,0.00638,0.0186987,completed
80,malleable,0.195836,0.201728,0.208108,0.00589191,0.00638,0.0122719,completed
