Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.00341264,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.00389096,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job1
0.00581199,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job2
0.00610858,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job3
0.00735093,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job4
0.00858298,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job5
0.00979264,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job0
0.010270959999999999,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job1
0.01163186,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job6
0.01375,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job7
0.01403425,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job8
0.01617264,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job2
0.01618587,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job9
0.01665096,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job3
0.01929532,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job10
0.02027074,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job11
0.02082053,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job12
0.02255264,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job4
0.02303096,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job5
0.02374921,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job13
0.02755946,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job14
0.02893264,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job6
0.02941096,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job7
0.03201604,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job15
0.03361568,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job16
0.03408684,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job17
0.03531264,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job8
0.03579096,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job9
0.0391375,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job18
0.04075122,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job19
0.041692639999999996,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job10
0.04217095999999999,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job13
0.04387031999999999,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job20
0.04662404,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job21
0.04807263999999999,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job14
0.04855095999999999,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job15
0.04932353,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job22
0.0517572,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job23
0.05445263999999999,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job16
0.05493095999999999,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job18
0.05848148,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job24
0.05973687,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job25
0.06072255,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job26
0.060832639999999986,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job19
0.061310959999999984,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job20
0.06153605999999999,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job27
0.06503186,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job28
0.06525975,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job29
0.06721263999999998,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job21
0.06769095999999998,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job22
0.06916104,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job30
0.06959288,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job31
0.07041072,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job32
0.07359263999999999,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job23
0.07369391,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job33
0.07387927,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job34
0.07407095999999998,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job24
0.07416016,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job35
0.07451495,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job36
0.07552144,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job37
0.07584834,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job38
0.07673685,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job39
0.0771,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job40
0.07724676,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job41
0.07925688,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job42
0.07997263999999998,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job25
0.08045095999999999,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job27
0.08366512000000001,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job43
0.08385638,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job44
0.08490646,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job45
0.08498892,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job46
0.08613576,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job47
0.08613951,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job48
0.08632198,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job49
0.08635264,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job28
0.08683096,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job30
0.0876447,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job50
0.0909805,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job51
0.09273263999999999,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job31
0.09321096,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job33
0.09483486,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job52
0.09867855,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job53
