Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.00138759,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.00418258,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job1
0.00477894,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job2
0.00687612,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job3
0.0077675899999999996,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job0
0.00942483,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job4
0.010562579999999998,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job1
0.01387857,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job5
0.01414759,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job2
0.01694258,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job3
0.02052759,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job4
0.02181027,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job6
0.02277719,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job7
0.02332258,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job5
0.02351891,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job8
0.02585482,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job9
0.02633409,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job10
0.02819027,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job6
0.02970258,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job7
0.03302475,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job11
0.03457027,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job8
0.03458352,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job12
0.036082579999999996,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job9
0.04095027,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job10
0.0420883,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job13
0.04246257999999999,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job11
0.04402093,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job14
0.04534771,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job15
0.047330269999999994,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job12
0.04884257999999999,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job13
0.050078479999999995,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job16
0.0514085,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job17
0.05289991,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job18
0.05371026999999999,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job14
0.055222579999999986,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job15
0.05795419,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job19
0.06009026999999999,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job16
0.06160257999999998,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job17
0.06161364,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job20
0.06199418,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job21
0.06330145,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job22
0.06373594,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job23
0.06491915,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job24
0.06647026999999998,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job18
0.06798257999999999,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job19
0.0684337,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job25
0.06992534,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job26
0.07285026999999998,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job20
0.07436257999999998,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job21
0.07530232,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job27
0.07849318,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job28
0.07923026999999999,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job22
0.08074258,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job23
0.08159458000000001,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job29
0.08198187,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job30
0.08342412,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job31
0.08561027,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job24
0.0862748,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job32
0.08712257999999999,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job25
0.09199026999999999,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job26
0.09350257999999999,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job27
0.09837026999999998,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job28
0.09988257999999998,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job29
0.10045710999999999,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job33
0.10475026999999998,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job30
0.10626257999999998,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job32
0.11113026999999998,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job33
0.11145656999999999,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job34
0.11234428,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job35
0.11539221,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job36
0.11783656999999999,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job34
0.11872428,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job35
0.1208063,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job37
0.12421656999999998,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job36
0.12489016,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job38
0.1271863,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job37
0.12854384,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job39
0.13127016,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job38
0.13492384,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job39
0.14120992,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job40
0.1434519,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job41
0.14758991999999999,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job40
0.14813643,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job42
0.1498319,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job41
0.15159151,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job43
