Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.00633935,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.00715438,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job1
0.01201986,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job2
0.012719349999999999,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job0
0.01353438,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job1
0.014914,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job3
0.01620834,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job4
0.01801836,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job5
0.019099349999999998,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job2
0.021294,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job3
0.02475134,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job6
0.025479349999999998,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job4
0.02671721,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job7
0.027673999999999997,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job5
0.03080127,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job8
0.03109538,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job9
0.031859349999999995,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job6
0.03187687,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job10
0.03209959,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job11
0.034054,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job7
0.03657964,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job12
0.03823935,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job8
0.03846977,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job13
0.040434,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job9
0.04231538,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job14
0.044619349999999995,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job10
0.04617789,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job15
0.046814,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job11
0.04839677,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job16
0.05099935,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job12
0.053194,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job13
0.057379349999999996,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job14
0.05802974,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job17
0.059573999999999995,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job15
0.05966101,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job18
0.06375934999999999,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job16
0.06408746,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job19
0.06427746,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job20
0.065954,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job17
0.06841943,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job21
0.07013934999999999,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job18
