Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.01702703,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.02340703,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job0
0.02996832,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job1
0.03003904,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job2
0.036348319999999996,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job1
0.03641904,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job2
0.04140483,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job3
0.04732791,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job4
0.04778482999999999,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job3
0.05370791,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job4
0.06417381,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job5
0.06451722,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job6
0.07055381,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job5
0.07089722,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job6
0.07911005,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job7
0.07989157,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job8
0.08506891,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job9
0.08549005,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job7
0.08627156999999999,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job8
0.09187005,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job9
0.10427047,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job10
0.11065047,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job10
0.11931565,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job11
0.12569565,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job11
