ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00065722,0.00065722,0.00703722,0,0.00638,0.00638,completed
1,malleable,0.00910228,0.00910228,0.0154823,0,0.00638,0.00638,completed
2,malleable,0.0118904,0.0118904,0.0182704,0,0.00638,0.00638,completed
3,malleable,0.020115,0.020115,0.026495,0,0.00638,0.00638,completed
4,malleable,0.020299,0.020299,0.026679,0,0.00638,0.00638,completed
5,malleable,0.0252136,0.026495,0.032875,0.00128142,0.00638,0.00766142,completed
6,malleable,0.0272394,0.0272394,0.0336194,0,0.00638,0.00638,completed
7,malleable,0.029531,0.032875,0.039255,0.00334401,0.00638,0.00972401,completed
8,malleable,0.0310774,0.0336194,0.0399994,0.00254201,0.00638,0.00892201,completed
9,malleable,0.0354748,0.039255,0.045635,0.00378022,0.00638,0.0101602,completed
10,malleable,0.0432656,0.0432656,0.0496456,0,0.00638,0.00638,completed
11,malleable,0.0460585,0.0460585,0.0524385,0,0.00638,0.00638,completed
12,malleable,0.0498304,0.0498304,0.0562104,0,0.00638,0.00638,completed
13,malleable,0.0533799,0.0533799,0.0597599,0,0.00638,0.00638,completed
14,malleable,0.0562023,0.0562104,0.0625904,8.11e-06,0.00638,0.00638811,completed
15,malleable,0.0563009,0.0597599,0.0661399,0.00345901,0.00638,0.00983901,completed
16,malleable,0.0694326,0.0694326,0.0758126,-1.38778e-17,0.00638,0.00638,completed
17,malleable,0.0730378,0.0730378,0.0794178,0,0.00638,0.00638,completed
18,malleable,0.0792411,0.0792411,0.0856211,0,0.00638,0.00638,completed
19,malleable,0.0866985,0.0866985,0.0930785,0,0.00638,0.00638,completed
20,malleable,0.0899383,0.0899383,0.0963183,0,0.00638,0.00638,completed
21,malleable,0.0958129,0.0958129,0.102193,0,0.00638,0.00638,completed
22,malleable,0.0987815,0.0987815,0.105162,0,0.00638,0.00638,completed
23,malleable,0.101745,0.102193,0.108573,0.00044743,0.00638,0.00682743,completed
24,malleable,0.105267,0.105267,0.111647,0,0.00638,0.00638,completed
25,malleable,0.111863,0.111863,0.118243,0,0.00638,0.00638,completed
26,malleable,0.114624,0.114624,0.121004,0,0.00638,0.00638,completed
27,malleable,0.123759,0.123759,0.130139,0,0.00638,0.00638,completed
28,malleable,0.125148,0.125148,0.131528,0,0.00638,0.00638,completed
29,malleable,0.129261,0.130139,0.136519,0.00087771,0.00638,0.00725771,completed
30,malleable,0.136429,0.136429,0.142809,0,0.00638,0.00638,completed
31,malleable,0.136465,0.136519,0.142899,5.359e-05,0.00638,0.00643359,completed
32,malleable,0.138724,0.142809,0.149189,0.00408471,0.00638,0.0104647,completed
33,malleable,0.161762,0.161762,0.168142,0,0.00638,0.00638,completed
34,malleable,0.165018,0.165018,0.171398,0,0.00638,0.00638,completed
35,malleable,0.166312,0.168142,0.174522,0.00182997,0.00638,0.00820997,completed
36,malleable,0.166782,0.171398,0.177778,0.00461593,0.00638,0.0109959,completed
37,malleable,0.168914,0.174522,0.180902,0.0056081,0.00638,0.0119881,completed
38,malleable,0.16978,0.177778,0.184158,0.00799763,0.00638,0.0143776,completed
39,malleable,0.183689,0.183689,0.190069,0,0.00638,0.00638,completed
40,malleable,0.187705,0.187705,0.194085,0,0.00638,0.00638,completed
41,malleable,0.205554,0.205554,0.211934,0,0.00638,0.00638,completed
42,malleable,0.206035,0.206035,0.212415,0,0.00638,0.00638,completed
43,malleable,0.207744,0.211934,0.218314,0.00419059,0.00638,0.0105706,completed
44,malleable,0.208801,0.212415,0.218795,0.00361394,0.00638,0.00999394,completed
45,malleable,0.222437,0.222437,0.228817,0,0.00638,0.00638,completed
46,malleable,0.223071,0.223071,0.229451,0,0.00638,0.00638,completed
47,malleable,0.223445,0.228817,0.235197,0.00537227,0.00638,0.0117523,completed
