ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00504065,0.00504065,0.0114206,0,0.00638,0.00638,completed
1,malleable,0.0132331,0.0132331,0.0196131,0,0.00638,0.00638,completed
2,malleable,0.0222702,0.0222702,0.0286502,0,0.00638,0.00638,completed
3,malleable,0.0264972,0.0264972,0.0328772,0,0.00638,0.00638,completed
4,malleable,0.0328963,0.0328963,0.0392763,6.93889e-18,0.00638,0.00638,completed
5,malleable,0.0341896,0.0341896,0.0405696,0,0.00638,0.00638,completed
6,malleable,0.0351394,0.0392763,0.0456563,0.00413686,0.00638,0.0105169,completed
7,malleable,0.0391159,0.0405696,0.0469496,0.00145372,0.00638,0.00783372,completed
8,malleable,0.0395205,0.0456563,0.0520363,0.00613583,0.00638,0.0125158,completed
9,malleable,0.0398891,0.0469496,0.0533296,0.00706049,0.00638,0.0134405,completed
10,malleable,0.0429258,0.0520363,0.0584163,0.00911048,0.00638,0.0154905,completed
11,malleable,0.0440339,0.0533296,0.0597096,0.0092957,0.00638,0.0156757,completed
12,malleable,0.0441893,0.0584163,0.0647963,0.014227,0.00638,0.020607,completed
13,malleable,0.0451358,-1,0.0451358,-1,1.04514,0,killed
14,malleable,0.0488219,0.0597096,0.0660896,0.0108877,0.00638,0.0172677,completed
15,malleable,0.049919,0.0647963,0.0711763,0.0148773,0.00638,0.0212573,completed
16,malleable,0.0508223,-1,0.0508223,-1,1.05082,0,killed
17,malleable,0.0551206,0.0660896,0.0724696,0.010969,0.00638,0.017349,completed
18,malleable,0.0555959,0.0711763,0.0775563,0.0155804,0.00638,0.0219604,completed
19,malleable,0.0569568,-1,0.0569568,-1,1.05696,0,killed
20,malleable,0.0575004,-1,0.0575004,-1,1.0575,0,killed
21,malleable,0.0581342,-1,0.0581342,-1,1.05813,0,killed
22,malleable,0.0602709,0.0724696,0.0788496,0.0121987,0.00638,0.0185787,completed
23,malleable,0.0684362,0.0775563,0.0839363,0.00912013,0.00638,0.0155001,completed
24,malleable,0.0757718,0.0788496,0.0852296,0.0030778,0.00638,0.0094578,completed
25,malleable,0.0758395,0.0839363,0.0903163,0.00809679,0.00638,0.0144768,completed
26,malleable,0.0760256,0.0852296,0.0916096,0.00920401,0.00638,0.015584,completed
27,malleable,0.0828759,0.0903163,0.0966963,0.0074404,0.00638,0.0138204,completed
28,malleable,0.0844699,0.0916096,0.0979896,0.00713975,0.00638,0.0135197,completed
29,malleable,0.085361,0.0966963,0.103076,0.0113353,0.00638,0.0177153,completed
30,malleable,0.0874261,0.0979896,0.10437,0.0105636,0.00638,0.0169436,completed
31,malleable,0.0878648,0.103076,0.109456,0.0152114,0.00638,0.0215914,completed
32,malleable,0.0892919,-1,0.0892919,-1,1.08929,0,killed
33,malleable,0.0893037,-1,0.0893037,-1,1.0893,0,killed
34,malleable,0.092747,0.10437,0.11075,0.0116226,0.00638,0.0180026,completed
35,malleable,0.0947245,0.109456,0.115836,0.0147318,0.00638,0.0211118,completed
36,malleable,0.0958352,-1,0.0958352,-1,1.09584,0,killed
37,malleable,0.0983587,0.11075,0.11713,0.0123909,0.00638,0.0187709,completed
38,malleable,0.10912,0.115836,0.122216,0.00671654,0.00638,0.0130965,completed
39,malleable,0.111292,0.11713,0.12351,0.00583772,0.00638,0.0122177,completed
40,malleable,0.112079,0.122216,0.128596,0.0101375,0.00638,0.0165175,completed
41,malleable,0.113796,0.12351,0.12989,0.00971338,0.00638,0.0160934,completed
42,malleable,0.122116,0.128596,0.134976,0.00648069,0.00638,0.0128607,completed
43,malleable,0.125617,0.12989,0.13627,0.00427221,0.00638,0.0106522,completed
44,malleable,0.126235,0.134976,0.141356,0.00874145,0.00638,0.0151214,completed
45,malleable,0.127535,0.13627,0.14265,0.00873477,0.00638,0.0151148,completed
46,malleable,0.131399,0.141356,0.147736,0.00995752,0.00638,0.0163375,completed
47,malleable,0.135539,0.14265,0.14903,0.00711058,0.00638,0.0134906,completed
48,malleable,0.136656,0.147736,0.154116,0.0110802,0.00638,0.0174602,completed
49,malleable,0.136734,0.14903,0.15541,0.0122954,0.00638,0.0186754,completed
50,malleable,0.137533,0.154116,0.160496,0.0165828,0.00638,0.0229628,completed
51,malleable,0.138928,-1,0.138928,-1,1.13893,0,killed
52,malleable,0.142899,0.15541,0.16179,0.012511,0.00638,0.018891,completed
53,malleable,0.143017,0.160496,0.166876,0.0174797,0.00638,0.0238597,completed
54,malleable,0.144161,-1,0.144161,-1,1.14416,0,killed
55,malleable,0.145791,-1,0.145791,-1,1.14579,0,killed
56,malleable,0.147562,-1,0.147562,-1,1.14756,0,killed
57,malleable,0.147727,-1,0.147727,-1,1.14773,0,killed
58,malleable,0.14951,0.16179,0.16817,0.0122798,0.00638,0.0186598,completed
59,malleable,0.151629,0.166876,0.173256,0.0152473,0.00638,0.0216273,completed
60,malleable,0.152995,-1,0.152995,-1,1.15299,0,killed
61,malleable,0.162639,0.16817,0.17455,0.00553071,0.00638,0.0119107,completed
62,malleable,0.166373,0.173256,0.179636,0.00688298,0.00638,0.013263,completed
63,malleable,0.171849,0.17455,0.18093,0.00270058,0.00638,0.00908058,completed
64,malleable,0.173937,0.179636,0.186016,0.00569926,0.00638,0.0120793,completed
65,malleable,0.181364,0.181364,0.187744,0,0.00638,0.00638,completed
66,malleable,0.182157,0.186016,0.192396,0.00385909,0.00638,0.0102391,completed
67,malleable,0.187686,0.187744,0.194124,5.781e-05,0.00638,0.00643781,completed
68,malleable,0.191715,0.192396,0.198776,0.00068116,0.00638,0.00706116,completed
69,malleable,0.195391,0.195391,0.201771,2.77556e-17,0.00638,0.00638,completed
70,malleable,0.198585,0.198776,0.205156,0.00019097,0.00638,0.00657097,completed
71,malleable,0.199223,0.201771,0.208151,0.00254801,0.00638,0.00892801,completed
72,malleable,0.200401,0.205156,0.211536,0.0047553,0.00638,0.0111353,completed
73,malleable,0.205988,0.208151,0.214531,0.00216314,0.00638,0.00854314,completed
74,malleable,0.212998,0.212998,0.219378,0,0.00638,0.00638,completed
75,malleable,0.220943,0.220943,0.227323,0,0.00638,0.00638,completed
76,malleable,0.221445,0.221445,0.227825,0,0.00638,0.00638,completed
77,malleable,0.222389,0.227323,0.233703,0.00493395,0.00638,0.0113139,completed
78,malleable,0.222647,0.227825,0.234205,0.00517804,0.00638,0.011558,completed
79,malleable,0.224019,0.233703,0.240083,0.0096843,0.00638,0.0160643,completed
80,malleable,0.226466,0.234205,0.240585,0.00773937,0.00638,0.0141194,completed
81,malleable,0.230735,0.240083,0.246463,0.00934801,0.00638,0.015728,completed
82,malleable,0.231466,0.240585,0.246965,0.00911893,0.00638,0.0154989,completed
83,malleable,0.233503,0.246463,0.252843,0.01296,0.00638,0.01934,completed
84,malleable,0.243968,0.246965,0.253345,0.00299696,0.00638,0.00937696,completed
85,malleable,0.243986,0.252843,0.259223,0.00885761,0.00638,0.0152376,completed
86,malleable,0.248229,0.253345,0.259725,0.00511619,0.00638,0.0114962,completed
87,malleable,0.24902,0.259223,0.265603,0.0102029,0.00638,0.0165829,completed
88,malleable,0.250596,0.259725,0.266105,0.0091289,0.00638,0.0155089,completed
89,malleable,0.251901,0.265603,0.271983,0.0137022,0.00638,0.0200822,completed
90,malleable,0.256733,0.266105,0.272485,0.00937263,0.00638,0.0157526,completed
91,malleable,0.259876,0.271983,0.278363,0.0121076,0.00638,0.0184876,completed
92,malleable,0.262602,0.272485,0.278865,0.00988361,0.00638,0.0162636,completed
93,malleable,0.26496,0.278363,0.284743,0.0134032,0.00638,0.0197832,completed
94,malleable,0.266426,0.278865,0.285245,0.012439,0.00638,0.018819,completed
95,malleable,0.268547,0.284743,0.291123,0.0161958,0.00638,0.0225758,completed
96,malleable,0.271047,-1,0.271047,-1,1.27105,0,killed
97,malleable,0.271559,-1,0.271559,-1,1.27156,0,killed
98,malleable,0.273794,0.285245,0.291625,0.0114511,0.00638,0.0178311,completed
99,malleable,0.275231,0.291123,0.297503,0.015892,0.00638,0.022272,completed
