Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.00050204,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.00057151,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job1
0.00314952,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job2
0.00338384,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job3
0.00688204,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job0
0.00695151,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job1
0.00920106,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job4
0.00926653,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job5
0.01046009,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job6
0.01326204,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job2
0.01333151,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job3
0.01708701,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job7
0.01964204,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job4
0.019711509999999998,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job5
0.02188051,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job8
0.02602204,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job6
0.02609151,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job7
0.02724101,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job9
0.0277359,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job10
0.0280991,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job11
0.02889007,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job12
0.03114381,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job13
0.03240204,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job8
0.03362101,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job9
0.03453231,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job14
0.0350967,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job15
0.03786476,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job16
0.03878204,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job10
0.03920749,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job17
0.04000101,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job11
0.04212031,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job18
0.04240065,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job19
0.04516204,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job12
0.04638101,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job13
0.05154204,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job14
0.05276101,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job15
0.05486621,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job20
0.05560006,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job21
0.057922039999999994,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job16
0.059141009999999994,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job17
0.06023294,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job22
0.06322231,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job23
0.06363058,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job24
0.06430203999999999,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job18
0.06438094,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job25
0.06552100999999999,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job20
0.06797561,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job26
0.06875214,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job27
0.06928162,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job28
0.07068204,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job21
0.07138991,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job29
0.07190101,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job22
0.07330738,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job30
0.07490624,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job31
0.07537441,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job32
0.07706204,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job23
0.078,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job33
0.07828101,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job24
0.07886119,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job34
0.08094694,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job35
0.08266145,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job36
0.08344204,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job25
0.08466101,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job26
0.08582803,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job37
0.08637098,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job38
0.08738499,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job39
0.08982203999999999,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job27
0.09104100999999999,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job29
0.09573573,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job40
0.09620203999999999,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job30
0.09742100999999999,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job33
0.10258203999999999,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job34
0.10380100999999999,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job37
0.10561768999999999,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job41
0.10680529,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job42
0.10896203999999998,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job38
0.11018100999999998,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job40
0.11125057,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job43
0.11241831,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job44
0.11406018,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job45
0.11534203999999998,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job41
0.11656100999999998,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job42
0.11765959,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job46
0.11824983,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job47
0.1207418,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job48
0.12172203999999998,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job43
