Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.00516823,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.00691298,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job1
0.00947217,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job2
0.01047829,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job3
0.01154823,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job0
0.01187257,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job4
0.01329298,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job1
0.01598098,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job5
0.01650967,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job6
0.01792823,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job2
0.01967298,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job3
0.01990921,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job7
0.02430823,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job4
0.024337120000000004,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job8
0.02441709,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job9
0.02505314,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job10
0.02528665,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job11
0.02605298,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job5
0.030287219999999997,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job12
0.03068823,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job6
0.03243298,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job7
0.03706823,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job8
0.03800202,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job13
0.03881298,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job9
0.03884144,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job14
0.04080671,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job15
0.04286292,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job16
0.04344823,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job10
0.045192979999999994,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job11
0.04640303,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job17
0.049828229999999994,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job12
0.05120333,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job18
0.05126877,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job19
0.05157298,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job13
0.05278291,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job20
0.05620823,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job14
0.05672305,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job21
0.057952979999999994,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job15
0.0601294,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job22
0.06213704,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job23
0.06225958,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job24
