Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.00198515,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.00205264,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job1
0.00836515,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job0
0.00843264,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job1
0.009290710000000002,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job2
0.01138902,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job3
0.01528819,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job4
0.01567071,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job2
0.01776902,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job3
0.01963001,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job5
0.01976781,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job6
0.02191612,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job7
0.02205071,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job4
0.0221806,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job8
0.02601001,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job5
0.02689955,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job9
0.02842818,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job10
0.02843071,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job6
0.03239001,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job7
0.03250246,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job11
0.03481071,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job8
0.03491758,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job12
0.03518874,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job13
0.03846142,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job14
0.03877001,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job9
0.03924857,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job15
0.04034128,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job16
0.04119071,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job10
0.04275853,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job17
0.04515001,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job11
0.04620709,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job18
0.04757071,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job12
0.04806224,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job19
0.051530009999999994,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job13
0.05395071,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job14
0.05436476,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job20
0.05492336,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job21
0.05557176,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job22
0.05620866,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job23
0.05756889,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job24
0.05779076,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job25
0.05791001,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job15
0.05792982,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job26
0.060330709999999996,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job16
0.0635472,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job27
0.06429001,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job17
0.06671070999999999,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job18
0.07067000999999999,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job19
0.07126697,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job28
0.07198112,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job29
0.07309071,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job20
0.07404756,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job30
0.07684296,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job31
0.07705000999999999,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job21
0.07742223,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job32
0.07920907,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job33
0.07947071,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job26
0.08147366,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job34
