ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00214268,0.00214268,0.00852268,0,0.00638,0.00638,completed
1,malleable,0.00286792,0.00286792,0.00924792,0,0.00638,0.00638,completed
2,malleable,0.00524935,0.00852268,0.0149027,0.00327333,0.00638,0.00965333,completed
3,malleable,0.00930105,0.00930105,0.015681,0,0.00638,0.00638,completed
4,malleable,0.016183,0.016183,0.022563,0,0.00638,0.00638,completed
5,malleable,0.0167178,0.0167178,0.0230978,0,0.00638,0.00638,completed
6,malleable,0.0183169,0.022563,0.028943,0.00424612,0.00638,0.0106261,completed
7,malleable,0.0184746,0.0230978,0.0294778,0.00462323,0.00638,0.0110032,completed
8,malleable,0.0207118,0.028943,0.035323,0.00823119,0.00638,0.0146112,completed
9,malleable,0.0233494,0.0294778,0.0358578,0.00612847,0.00638,0.0125085,completed
10,malleable,0.0234434,0.035323,0.041703,0.0118796,0.00638,0.0182596,completed
11,malleable,0.0244401,0.0358578,0.0422378,0.0114177,0.00638,0.0177977,completed
12,malleable,0.0258955,0.041703,0.048083,0.0158074,0.00638,0.0221874,completed
13,malleable,0.0275769,-1,0.0275769,-1,1.02758,0,killed
14,malleable,0.0298608,0.0422378,0.0486178,0.012377,0.00638,0.018757,completed
15,malleable,0.029932,0.048083,0.054463,0.018151,0.00638,0.024531,completed
16,malleable,0.0300709,-1,0.0300709,-1,1.03007,0,killed
17,malleable,0.0306868,-1,0.0306868,-1,1.03069,0,killed
18,malleable,0.0330319,-1,0.0330319,-1,1.03303,0,killed
19,malleable,0.033628,-1,0.033628,-1,1.03363,0,killed
20,malleable,0.0367167,0.0486178,0.0549978,0.0119012,0.00638,0.0182812,completed
21,malleable,0.0405053,0.054463,0.060843,0.0139576,0.00638,0.0203376,completed
22,malleable,0.0480017,0.0549978,0.0613778,0.00699616,0.00638,0.0133762,completed
23,malleable,0.051007,0.060843,0.067223,0.00983598,0.00638,0.016216,completed
24,malleable,0.054599,0.0613778,0.0677578,0.00677885,0.00638,0.0131589,completed
25,malleable,0.0549876,0.067223,0.073603,0.0122354,0.00638,0.0186154,completed
26,malleable,0.055898,0.0677578,0.0741378,0.0118598,0.00638,0.0182398,completed
27,malleable,0.0578362,0.073603,0.079983,0.0157667,0.00638,0.0221467,completed
28,malleable,0.0579833,-1,0.0579833,-1,1.05798,0,killed
29,malleable,0.0596056,-1,0.0596056,-1,1.05961,0,killed
30,malleable,0.0608022,-1,0.0608022,-1,1.0608,0,killed
31,malleable,0.0635692,0.0741378,0.0805178,0.0105686,0.00638,0.0169486,completed
32,malleable,0.0683785,0.079983,0.086363,0.0116045,0.00638,0.0179845,completed
33,malleable,0.068734,0.0805178,0.0868978,0.0117838,0.00638,0.0181638,completed
34,malleable,0.0712417,0.086363,0.092743,0.0151212,0.00638,0.0215012,completed
35,malleable,0.0718542,-1,0.0718542,-1,1.07185,0,killed
36,malleable,0.0778398,0.0868978,0.0932778,0.00905803,0.00638,0.015438,completed
37,malleable,0.0786063,0.092743,0.099123,0.0141367,0.00638,0.0205167,completed
38,malleable,0.0905061,0.0932778,0.0996578,0.00277172,0.00638,0.00915172,completed
39,malleable,0.0910507,0.099123,0.105503,0.00807231,0.00638,0.0144523,completed
40,malleable,0.0971178,0.0996578,0.106038,0.00254008,0.00638,0.00892008,completed
41,malleable,0.100202,0.105503,0.111883,0.00530125,0.00638,0.0116813,completed
