ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00633935,0.00633935,0.0127193,0,0.00638,0.00638,completed
1,malleable,0.00715438,0.00715438,0.0135344,0,0.00638,0.00638,completed
2,malleable,0.0120199,0.0127193,0.0190993,0.00069949,0.00638,0.00707949,completed
3,malleable,0.014914,0.014914,0.021294,0,0.00638,0.00638,completed
4,malleable,0.0162083,0.0190993,0.0254793,0.00289101,0.00638,0.00927101,completed
5,malleable,0.0180184,0.021294,0.027674,0.00327564,0.00638,0.00965564,completed
6,malleable,0.0247513,0.0254793,0.0318593,0.00072801,0.00638,0.00710801,completed
7,malleable,0.0267172,0.027674,0.034054,0.00095679,0.00638,0.00733679,completed
8,malleable,0.0308013,0.0318593,0.0382393,0.00105808,0.00638,0.00743808,completed
9,malleable,0.0310954,0.034054,0.040434,0.00295862,0.00638,0.00933862,completed
10,malleable,0.0318769,0.0382393,0.0446193,0.00636248,0.00638,0.0127425,completed
11,malleable,0.0320996,0.040434,0.046814,0.00833441,0.00638,0.0147144,completed
12,malleable,0.0365796,0.0446193,0.0509993,0.00803971,0.00638,0.0144197,completed
13,malleable,0.0384698,0.046814,0.053194,0.00834423,0.00638,0.0147242,completed
14,malleable,0.0423154,0.0509993,0.0573793,0.00868397,0.00638,0.015064,completed
15,malleable,0.0461779,0.053194,0.059574,0.00701611,0.00638,0.0133961,completed
16,malleable,0.0483968,0.0573793,0.0637593,0.00898258,0.00638,0.0153626,completed
17,malleable,0.0580297,0.059574,0.065954,0.00154426,0.00638,0.00792426,completed
18,malleable,0.059661,0.0637593,0.0701393,0.00409834,0.00638,0.0104783,completed
19,malleable,0.0640875,0.065954,0.072334,0.00186654,0.00638,0.00824654,completed
20,malleable,0.0642775,0.0701393,0.0765193,0.00586189,0.00638,0.0122419,completed
21,malleable,0.0684194,0.072334,0.078714,0.00391457,0.00638,0.0102946,completed
22,malleable,0.0717148,0.0765193,0.0828993,0.00480453,0.00638,0.0111845,completed
23,malleable,0.0729584,0.078714,0.085094,0.00575556,0.00638,0.0121356,completed
24,malleable,0.0734176,0.0828993,0.0892793,0.00948172,0.00638,0.0158617,completed
25,malleable,0.0746226,0.085094,0.091474,0.0104714,0.00638,0.0168514,completed
26,malleable,0.074993,0.0892793,0.0956593,0.0142864,0.00638,0.0206664,completed
27,malleable,0.0759702,-1,0.0759702,-1,1.07597,0,killed
28,malleable,0.0805206,0.091474,0.097854,0.0109534,0.00638,0.0173334,completed
29,malleable,0.0812172,0.0956593,0.102039,0.0144422,0.00638,0.0208222,completed
30,malleable,0.0835445,0.097854,0.104234,0.0143095,0.00638,0.0206895,completed
31,malleable,0.0838055,-1,0.0838055,-1,1.08381,0,killed
32,malleable,0.0850815,-1,0.0850815,-1,1.08508,0,killed
33,malleable,0.086527,0.102039,0.108419,0.0155123,0.00638,0.0218923,completed
34,malleable,0.0866754,-1,0.0866754,-1,1.08668,0,killed
35,malleable,0.0916356,0.104234,0.110614,0.0125984,0.00638,0.0189784,completed
36,malleable,0.0920444,0.108419,0.114799,0.016375,0.00638,0.022755,completed
37,malleable,0.0949442,-1,0.0949442,-1,1.09494,0,killed
38,malleable,0.108833,0.110614,0.116994,0.00178134,0.00638,0.00816134,completed
39,malleable,0.111025,0.114799,0.121179,0.00377425,0.00638,0.0101542,completed
40,malleable,0.111558,0.116994,0.123374,0.00543593,0.00638,0.0118159,completed
41,malleable,0.111797,0.121179,0.127559,0.0093827,0.00638,0.0157627,completed
42,malleable,0.112554,0.123374,0.129754,0.0108199,0.00638,0.0171999,completed
43,malleable,0.128638,0.128638,0.135018,0,0.00638,0.00638,completed
44,malleable,0.130005,0.130005,0.136385,0,0.00638,0.00638,completed
45,malleable,0.131345,0.135018,0.141398,0.00367378,0.00638,0.0100538,completed
46,malleable,0.133952,0.136385,0.142765,0.00243306,0.00638,0.00881306,completed
47,malleable,0.137026,0.141398,0.147778,0.00437265,0.00638,0.0107526,completed
48,malleable,0.137752,0.142765,0.149145,0.00501301,0.00638,0.011393,completed
49,malleable,0.139206,0.147778,0.154158,0.00857212,0.00638,0.0149521,completed
50,malleable,0.141003,0.149145,0.155525,0.00814265,0.00638,0.0145226,completed
51,malleable,0.143544,0.154158,0.160538,0.0106142,0.00638,0.0169942,completed
52,malleable,0.147985,0.155525,0.161905,0.00754021,0.00638,0.0139202,completed
53,malleable,0.148181,0.160538,0.166918,0.012357,0.00638,0.018737,completed
54,malleable,0.148776,0.161905,0.168285,0.0131296,0.00638,0.0195096,completed
55,malleable,0.149808,0.166918,0.173298,0.0171104,0.00638,0.0234904,completed
56,malleable,0.150906,-1,0.150906,-1,1.15091,0,killed
57,malleable,0.15516,0.168285,0.174665,0.0131258,0.00638,0.0195058,completed
58,malleable,0.157383,0.173298,0.179678,0.0159158,0.00638,0.0222958,completed
59,malleable,0.158561,-1,0.158561,-1,1.15856,0,killed
60,malleable,0.160556,0.174665,0.181045,0.0141093,0.00638,0.0204893,completed
61,malleable,0.162224,0.179678,0.186058,0.0174539,0.00638,0.0238339,completed
62,malleable,0.165062,-1,0.165062,-1,1.16506,0,killed
63,malleable,0.169944,0.181045,0.187425,0.0111016,0.00638,0.0174816,completed
64,malleable,0.172655,0.186058,0.192438,0.0134031,0.00638,0.0197831,completed
65,malleable,0.174659,0.187425,0.193805,0.0127666,0.00638,0.0191466,completed
66,malleable,0.177575,0.192438,0.198818,0.0148635,0.00638,0.0212435,completed
67,malleable,0.178016,-1,0.178016,-1,1.17802,0,killed
68,malleable,0.181613,0.193805,0.200185,0.0121924,0.00638,0.0185724,completed
69,malleable,0.184579,0.198818,0.205198,0.0142394,0.00638,0.0206194,completed
70,malleable,0.184944,-1,0.184944,-1,1.18494,0,killed
71,malleable,0.185344,-1,0.185344,-1,1.18534,0,killed
72,malleable,0.186561,0.200185,0.206565,0.0136244,0.00638,0.0200044,completed
73,malleable,0.197263,0.205198,0.211578,0.00793515,0.00638,0.0143151,completed
74,malleable,0.201136,0.206565,0.212945,0.00542911,0.00638,0.0118091,completed
75,malleable,0.202837,0.211578,0.217958,0.00874114,0.00638,0.0151211,completed
76,malleable,0.207491,0.212945,0.219325,0.00545469,0.00638,0.0118347,completed
77,malleable,0.207884,0.217958,0.224338,0.0100739,0.00638,0.0164539,completed
78,malleable,0.208515,0.219325,0.225705,0.0108099,0.00638,0.0171899,completed
79,malleable,0.209767,0.224338,0.230718,0.0145713,0.00638,0.0209513,completed
80,malleable,0.212065,0.225705,0.232085,0.0136403,0.00638,0.0200203,completed
81,malleable,0.218289,0.230718,0.237098,0.0124297,0.00638,0.0188097,completed
82,malleable,0.221349,0.232085,0.238465,0.0107364,0.00638,0.0171164,completed
83,malleable,0.221588,0.237098,0.243478,0.0155104,0.00638,0.0218904,completed
84,malleable,0.226306,0.238465,0.244845,0.0121594,0.00638,0.0185394,completed
85,malleable,0.226403,0.243478,0.249858,0.0170758,0.00638,0.0234558,completed
86,malleable,0.227079,-1,0.227079,-1,1.22708,0,killed
87,malleable,0.228542,-1,0.228542,-1,1.22854,0,killed
88,malleable,0.228961,-1,0.228961,-1,1.22896,0,killed
89,malleable,0.231744,0.244845,0.251225,0.0131012,0.00638,0.0194812,completed
90,malleable,0.236356,0.249858,0.256238,0.0135026,0.00638,0.0198826,completed
91,malleable,0.23715,0.251225,0.257605,0.0140758,0.00638,0.0204558,completed
92,malleable,0.244012,0.256238,0.262618,0.0122258,0.00638,0.0186058,completed
93,malleable,0.247648,0.257605,0.263985,0.00995761,0.00638,0.0163376,completed
94,malleable,0.24809,0.262618,0.268998,0.0145279,0.00638,0.0209079,completed
95,malleable,0.249823,-1,0.249823,-1,1.24982,0,killed
96,malleable,0.251192,0.263985,0.270365,0.0127934,0.00638,0.0191734,completed
97,malleable,0.252408,0.268998,0.275378,0.0165907,0.00638,0.0229707,completed
98,malleable,0.252564,-1,0.252564,-1,1.25256,0,killed
99,malleable,0.253778,-1,0.253778,-1,1.25378,0,killed
