Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.00288874,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.00539689,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job1
0.00898524,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job2
0.00926874,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job0
0.0099168,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job3
0.011776889999999998,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job1
0.01228527,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job4
0.01337009,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job5
0.01345939,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job6
0.01384371,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job7
0.015648739999999998,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job2
0.01815689,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job3
0.02083199,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job8
0.02167216,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job9
0.022028739999999998,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job4
0.02453689,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job5
0.02635534,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job10
0.02679033,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job11
0.02840874,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job6
0.02843844,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job12
0.03091689,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job7
0.03298859,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job13
0.03339839,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job14
0.03478874,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job8
0.03729689,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job9
0.041168739999999995,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job10
0.04265435,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job15
0.043676889999999996,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job11
0.04376623,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job16
0.04753731,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job17
0.04754874,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job12
0.04881343,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job18
0.04968426,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job19
0.05005689,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job13
0.05137349,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job20
0.053928739999999996,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job14
0.05397238,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job21
0.05409464,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job22
0.05575559,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job23
0.056436889999999997,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job15
0.05843186,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job24
0.05847575,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job25
0.06030873999999999,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job16
0.06128723,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job26
0.06281689,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job17
0.06668874,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job18
0.06822075,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job27
0.06852957,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job28
0.06853037,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job29
0.06919689,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job19
0.0699574,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job30
0.07051803,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job31
0.07279421,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job32
0.07306874,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job20
0.07438585,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job33
0.07557689,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job21
0.07782779,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job34
0.07944873999999999,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job24
0.08039184,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job35
0.08190339,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job36
0.08195688999999999,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job26
0.08582873999999999,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job27
0.0871167,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job37
0.08734171,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job38
0.08806589,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job39
0.08833688999999999,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job28
0.08973873,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job40
0.09109964,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job41
0.09220874,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job30
0.09409724,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job42
0.09471689,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job33
0.09641495,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job43
0.09711163,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job44
0.09751742,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job45
0.09828169,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job46
0.09858874,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job34
0.09931106,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job47
0.10109689,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job35
0.10117783,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job48
0.10177921,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job49
0.10298324,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job50
0.10496873999999999,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job37
0.10747688999999999,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job38
0.1094163,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job51
0.11041663,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job52
0.11134873999999999,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job40
0.11321965,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job53
0.11385688999999999,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job42
0.11403427,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job54
0.11569631,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job55
0.11643653,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job56
0.11772873999999998,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job43
0.11864545,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job57
0.12023688999999999,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job47
0.12045959,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job58
0.1207608,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job59
0.12146565,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job60
0.12385424,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job61
0.12410874,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job48
0.12661689,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job51
0.12786067000000004,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job62
0.13048874000000002,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job52
0.13098235,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job63
0.13128315,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job64
0.13299689,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job53
0.13333352,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job65
0.13686874000000002,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job54
0.13753128,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job66
0.13937689,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job57
0.14092402,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job67
0.1409454,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job68
