Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.00613274,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.00730333,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job1
0.01251274,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job0
0.01368333,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job1
0.02450909,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job2
0.02878896,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job3
0.03088909,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job2
0.03516896,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job3
0.04101487,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job4
0.04357462,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job5
0.04442114,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job6
0.04739487,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job4
0.04843951,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job7
0.04844185,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job8
0.04995462,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job5
0.05252341,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job9
0.05377487,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job6
0.05585129,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job10
0.05633462,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job7
0.06015487,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job8
0.06271462,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job9
0.06653487,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job10
0.06725414,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job11
0.07363414,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job11
0.08448762,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job12
0.08883699,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job13
0.0889097,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job14
0.09030731,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job15
0.09086762,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job12
0.09521699,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job13
0.09724761999999999,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job14
0.10159699,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job15
0.10255863,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job16
0.10893863,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job16
0.11274504,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job17
0.11358431,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job18
0.11892102,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job19
0.11912504,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job17
0.11953379,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job20
0.11996430999999999,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job18
0.12550504,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job19
0.12634431000000002,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job20
0.13073692000000003,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job21
0.13418357,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job22
0.13711692000000003,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job21
0.14056357,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job22
0.14415841,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job23
0.14917996,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job24
0.15053840999999998,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job23
0.15115845,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job25
0.15152849,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job26
0.15555996,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job24
0.15753845,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job25
0.16060747,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job27
0.16193996,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job26
0.16218605,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job28
0.16265182,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job29
0.16408882,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job30
0.16698747,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job27
0.16856605,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job28
0.16959473,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job31
0.16961357,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job32
0.17116981,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job33
0.17336747,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job29
0.17494605,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job30
0.17712009,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job34
