Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.00199361,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.00837361,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job0
0.015308740000000001,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job1
0.02147424,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job2
0.02168874,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job1
0.02172252,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job3
0.02396487,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job4
0.02495428,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job5
0.02605654,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job6
0.0275148,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job7
0.02785424,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job2
0.02810252,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job3
0.02855986,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job8
0.03117965,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job9
0.03222228,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job10
0.03423424,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job4
0.03444058,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job11
0.034482519999999996,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job5
0.03450767,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job12
0.03515399,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job13
0.0403838,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job14
0.040614239999999996,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job6
0.04086252,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job7
0.0428422,4,6,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job15
0.04354869,5,7,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job16
0.04560376,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job17
0.04624139,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job18
0.04650192,6,8,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job19
0.04699424,5,6,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job8
0.04724252,4,5,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job9
0.05337424,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job10
0.05362252000000001,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job11
0.05427365000000001,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job20
0.05442202,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job21
0.05975424,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job12
0.060002520000000004,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job15
0.06096255,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job22
0.06161555,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job23
0.06613424,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job16
0.06638252,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job20
0.07075456,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job24
0.07251424000000001,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job21
0.07276252000000001,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job22
0.07416061000000002,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job25
0.07889424000000002,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job23
0.07914252000000002,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job24
0.07995717,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job26
0.08094065,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job27
0.08321426,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job28
0.08454453,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job29
0.08527424000000002,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job25
0.08633716999999999,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job26
0.08791954,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job30
0.09165424000000001,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job27
0.09271716999999999,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job28
0.09612733,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job31
0.09803424000000001,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job29
0.09909716999999998,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job30
0.10095456999999998,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job32
0.1018714,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job33
0.10208475,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job34
0.10441424,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job31
0.10733456999999999,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job32
0.10753344000000001,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job35
0.10758401,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job36
0.11013499,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job37
0.11079424000000002,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job33
0.11371457,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job34
0.11717424000000003,1,2,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job35
0.12009457000000001,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job36
0.12010480000000001,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[1],job38
0.12355424000000002,0,1,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job37
0.12481669,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job39
0.1252102,1,3,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job40
0.12645043,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job41
0.1264848,2,3,1,InvocationType.INVOKE_JOB_COMPLETED,[1],job38
0.12797854,2,4,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job42
0.13089597,3,5,2,InvocationType.INVOKE_JOB_SUBMIT,"[0, 1]",job43
0.13119669,3,4,1,InvocationType.INVOKE_JOB_COMPLETED,[0],job39
