ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.0109252,0.0109252,0.0173052,0,0.00638,0.00638,completed
1,malleable,0.0161667,0.0161667,0.0225467,0,0.00638,0.00638,completed
2,malleable,0.0181983,0.0181983,0.0245783,0,0.00638,0.00638,completed
3,malleable,0.0188289,0.0225467,0.0289267,0.00371782,0.00638,0.0100978,completed
4,malleable,0.0213362,0.0245783,0.0309583,0.00324212,0.00638,0.00962212,completed
5,malleable,0.0237476,0.0289267,0.0353067,0.0051791,0.00638,0.0115591,completed
6,malleable,0.0241312,0.0309583,0.0373383,0.00682702,0.00638,0.013207,completed
7,malleable,0.0323164,0.0353067,0.0416867,0.00299029,0.00638,0.00937029,completed
8,malleable,0.0327195,0.0373383,0.0437183,0.00461874,0.00638,0.0109987,completed
9,malleable,0.0351629,0.0416867,0.0480667,0.0065238,0.00638,0.0129038,completed
10,malleable,0.0374757,0.0437183,0.0500983,0.00624254,0.00638,0.0126225,completed
11,malleable,0.0409958,0.0480667,0.0544467,0.00707086,0.00638,0.0134509,completed
12,malleable,0.0447715,0.0500983,0.0564783,0.00532679,0.00638,0.0117068,completed
13,malleable,0.0452205,0.0544467,0.0608267,0.00922618,0.00638,0.0156062,completed
14,malleable,0.0490115,0.0564783,0.0628583,0.00746674,0.00638,0.0138467,completed
15,malleable,0.0492086,0.0608267,0.0672067,0.0116181,0.00638,0.0179981,completed
16,malleable,0.049412,0.0628583,0.0692383,0.0134463,0.00638,0.0198263,completed
17,malleable,0.0531309,0.0672067,0.0735867,0.0140758,0.00638,0.0204558,completed
18,malleable,0.0534668,-1,0.0534668,-1,1.05347,0,killed
19,malleable,0.0561283,0.0692383,0.0756183,0.01311,0.00638,0.01949,completed
20,malleable,0.0561516,-1,0.0561516,-1,1.05615,0,killed
21,malleable,0.0570107,0.0735867,0.0799667,0.016576,0.00638,0.022956,completed
22,malleable,0.0581143,-1,0.0581143,-1,1.05811,0,killed
23,malleable,0.0608113,-1,0.0608113,-1,1.06081,0,killed
24,malleable,0.061766,0.0756183,0.0819983,0.0138522,0.00638,0.0202322,completed
25,malleable,0.0626312,-1,0.0626312,-1,1.06263,0,killed
26,malleable,0.075726,0.0799667,0.0863467,0.00424072,0.00638,0.0106207,completed
27,malleable,0.0848559,0.0848559,0.0912359,-1.38778e-17,0.00638,0.00638,completed
28,malleable,0.0964021,0.0964021,0.102782,0,0.00638,0.00638,completed
29,malleable,0.098031,0.098031,0.104411,0,0.00638,0.00638,completed
30,malleable,0.0992388,0.102782,0.109162,0.00354324,0.00638,0.00992324,completed
31,malleable,0.101434,0.104411,0.110791,0.00297731,0.00638,0.00935731,completed
32,malleable,0.103313,0.109162,0.115542,0.00584877,0.00638,0.0122288,completed
33,malleable,0.108167,0.110791,0.117171,0.00262446,0.00638,0.00900446,completed
34,malleable,0.110921,0.115542,0.121922,0.00462136,0.00638,0.0110014,completed
35,malleable,0.111302,0.117171,0.123551,0.00586856,0.00638,0.0122486,completed
36,malleable,0.123753,0.123753,0.130133,0,0.00638,0.00638,completed
37,malleable,0.124302,0.124302,0.130682,0,0.00638,0.00638,completed
38,malleable,0.125076,0.130133,0.136513,0.00505687,0.00638,0.0114369,completed
39,malleable,0.130007,0.130682,0.137062,0.00067492,0.00638,0.00705492,completed
40,malleable,0.136996,0.136996,0.143376,0,0.00638,0.00638,completed
41,malleable,0.140254,0.140254,0.146634,0,0.00638,0.00638,completed
42,malleable,0.141772,0.143376,0.149756,0.00160435,0.00638,0.00798435,completed
43,malleable,0.141933,0.146634,0.153014,0.00470094,0.00638,0.0110809,completed
44,malleable,0.149973,0.149973,0.156353,0,0.00638,0.00638,completed
45,malleable,0.152156,0.153014,0.159394,0.00085775,0.00638,0.00723775,completed
46,malleable,0.160448,0.160448,0.166828,0,0.00638,0.00638,completed
47,malleable,0.165941,0.165941,0.172321,0,0.00638,0.00638,completed
48,malleable,0.177603,0.177603,0.183983,0,0.00638,0.00638,completed
49,malleable,0.178183,0.178183,0.184563,0,0.00638,0.00638,completed
50,malleable,0.178456,0.183983,0.190363,0.00552629,0.00638,0.0119063,completed
51,malleable,0.182101,0.184563,0.190943,0.00246126,0.00638,0.00884126,completed
52,malleable,0.184125,0.190363,0.196743,0.00623755,0.00638,0.0126175,completed
53,malleable,0.184409,0.190943,0.197323,0.0065332,0.00638,0.0129132,completed
54,malleable,0.18452,0.196743,0.203123,0.0122227,0.00638,0.0186027,completed
55,malleable,0.185064,0.197323,0.203703,0.0122583,0.00638,0.0186383,completed
56,malleable,0.187741,0.203123,0.209503,0.0153812,0.00638,0.0217612,completed
57,malleable,0.192025,0.203703,0.210083,0.0116779,0.00638,0.0180579,completed
58,malleable,0.192441,0.209503,0.215883,0.017062,0.00638,0.023442,completed
59,malleable,0.19465,-1,0.19465,-1,1.19465,0,killed
60,malleable,0.1955,-1,0.1955,-1,1.1955,0,killed
61,malleable,0.20456,0.210083,0.216463,0.00552277,0.00638,0.0119028,completed
62,malleable,0.205936,0.215883,0.222263,0.00994683,0.00638,0.0163268,completed
63,malleable,0.206591,0.216463,0.222843,0.00987156,0.00638,0.0162516,completed
64,malleable,0.225324,0.225324,0.231704,-2.77556e-17,0.00638,0.00638,completed
65,malleable,0.227163,0.227163,0.233543,0,0.00638,0.00638,completed
66,malleable,0.227723,0.231704,0.238084,0.00398148,0.00638,0.0103615,completed
67,malleable,0.228597,0.233543,0.239923,0.00494668,0.00638,0.0113267,completed
68,malleable,0.232067,0.238084,0.244464,0.0060168,0.00638,0.0123968,completed
69,malleable,0.232954,0.239923,0.246303,0.00696952,0.00638,0.0133495,completed
70,malleable,0.233188,0.244464,0.250844,0.0112757,0.00638,0.0176557,completed
71,malleable,0.236193,0.246303,0.252683,0.0101107,0.00638,0.0164907,completed
72,malleable,0.241155,0.250844,0.257224,0.00968951,0.00638,0.0160695,completed
73,malleable,0.241416,0.252683,0.259063,0.0112676,0.00638,0.0176476,completed
74,malleable,0.243902,0.257224,0.263604,0.013322,0.00638,0.019702,completed
75,malleable,0.244153,-1,0.244153,-1,1.24415,0,killed
76,malleable,0.24939,0.259063,0.265443,0.00967286,0.00638,0.0160529,completed
77,malleable,0.250224,0.263604,0.269984,0.0133804,0.00638,0.0197604,completed
78,malleable,0.253781,0.265443,0.271823,0.0116624,0.00638,0.0180424,completed
79,malleable,0.261616,0.269984,0.276364,0.00836815,0.00638,0.0147481,completed
80,malleable,0.265044,0.271823,0.278203,0.00677969,0.00638,0.0131597,completed
81,malleable,0.265558,0.276364,0.282744,0.0108063,0.00638,0.0171863,completed
82,malleable,0.279925,0.279925,0.286305,0,0.00638,0.00638,completed
83,malleable,0.285936,0.285936,0.292316,0,0.00638,0.00638,completed
84,malleable,0.286317,0.286317,0.292697,0,0.00638,0.00638,completed
85,malleable,0.286581,0.292316,0.298696,0.00573502,0.00638,0.012115,completed
86,malleable,0.289518,0.292697,0.299077,0.00317896,0.00638,0.00955896,completed
87,malleable,0.292105,0.298696,0.305076,0.00659115,0.00638,0.0129711,completed
88,malleable,0.294307,0.299077,0.305457,0.00477068,0.00638,0.0111507,completed
89,malleable,0.29696,0.305076,0.311456,0.00811591,0.00638,0.0144959,completed
90,malleable,0.309069,0.309069,0.315449,0,0.00638,0.00638,completed
91,malleable,0.317181,0.317181,0.323561,0,0.00638,0.00638,completed
92,malleable,0.319805,0.319805,0.326185,0,0.00638,0.00638,completed
93,malleable,0.321157,0.323561,0.329941,0.00240362,0.00638,0.00878362,completed
94,malleable,0.325157,0.326185,0.332565,0.00102822,0.00638,0.00740822,completed
95,malleable,0.326938,0.329941,0.336321,0.00300311,0.00638,0.00938311,completed
96,malleable,0.328396,0.332565,0.338945,0.00416982,0.00638,0.0105498,completed
97,malleable,0.329521,0.336321,0.342701,0.00679969,0.00638,0.0131797,completed
98,malleable,0.330349,0.338945,0.345325,0.00859675,0.00638,0.0149767,completed
99,malleable,0.332791,0.342701,0.349081,0.00990981,0.00638,0.0162898,completed
