Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.003948,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.00739745,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job1
0.00762954,2,3,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job2
0.00797719,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job3
0.010328,3,3,0,InvocationType.INVOKE_JOB_COMPLETED,[],job0
0.012496360000000001,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job4
0.01456469,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job5
0.01472796,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job6
0.016708,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job1
0.02073415,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job7
0.02169537,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job8
0.02245738,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job9
0.023088,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job2
0.02418117,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job10
0.029468,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job3
0.029795420000000003,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job11
0.03194902,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job12
0.033724,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job13
0.03528386,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job14
0.035848000000000005,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job4
0.03614913,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job15
0.03828451,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job16
0.04081487,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job17
0.04209581,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job18
0.042228,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job5
0.04496128,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job19
0.04710822,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job20
0.04714223,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job21
0.048608,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job6
0.05026588,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job22
0.05390781,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job23
0.054988,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job7
0.05607097,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job24
0.05654333,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job25
0.061368,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job10
0.06547685,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job26
0.067748,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job11
0.07103651,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job27
0.07399866,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job28
0.074128,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job15
0.07454735,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job29
0.07457298,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job30
0.07496858,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job31
0.07696152,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job32
0.0790561,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job33
0.080508,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job19
0.08148366,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job34
0.08540025,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job35
0.08636799,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job36
0.08688799999999999,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job22
0.09326799999999999,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job24
0.09362111999999999,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job37
0.09509659,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job38
0.09964799999999999,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job26
0.09994229,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job39
0.1027294,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job40
0.10367665,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job41
0.10542026,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job42
0.10602799999999998,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job27
0.11240799999999998,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job29
0.11280804,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job43
0.1168372,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job44
0.11868152,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job45
0.11878799999999998,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job34
0.12041295,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job46
0.12165345,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job47
0.12177834,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job48
0.12516799999999997,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job37
0.12794988,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job49
0.12822429,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job50
0.12899403,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job51
0.13017348,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job52
0.13154799999999997,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job38
0.13533795,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job53
0.13792799999999997,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job39
0.14047773,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job54
0.1410782,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job55
0.14156592,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job56
0.14396181,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job57
0.144308,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job43
0.14496347,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job58
0.14584707,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job59
0.14996522,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job60
0.150688,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job44
0.15086338,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job61
0.15198046,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job62
0.15223949,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job63
0.15248837,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job64
0.15291099,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job65
0.1559603,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job66
0.15608136,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job67
0.15706799999999999,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job46
0.15972357,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job68
0.16113591,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job69
0.16116753,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job70
0.16344799999999998,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job49
0.16365348,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job71
0.16412282,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job72
0.16729843,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job73
0.16982799999999998,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job53
0.1756681,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job74
0.17620799999999998,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job54
0.17814874,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job75
0.18064001,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job76
0.18112545,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job77
0.18233031,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job78
0.18258799999999997,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job58
0.18647873,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job79
0.18896799999999997,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job61
0.19534799999999997,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job68
0.19583609,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job80
0.19626076,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job81
0.20172799999999996,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job71
0.20344219,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job82
0.20493027,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job83
0.20808882,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job84
0.20810799999999996,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job74
0.20914789,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job85
0.20991343,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job86
0.21046008,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job87
0.21266075,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job88
0.21293208,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job89
0.21448799999999998,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job75
0.21510832,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job90
0.21577483,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job91
0.2162254,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job92
0.21746913,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job93
0.21851957,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job94
0.22024023,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job95
0.22086799999999998,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job79
0.22724799999999998,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job80
0.22805676,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job96
0.23008428,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job97
0.23032126,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job98
0.2323576,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job99
0.23362799999999997,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job81
0.24000799999999997,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job82
0.24638799999999997,3,3,0,InvocationType.INVOKE_JOB_COMPLETED,[],job85
0.252768,2,2,0,InvocationType.INVOKE_JOB_COMPLETED,[],job90
