ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.0031907,0.0031907,0.0095707,0,0.00638,0.00638,completed
1,malleable,0.00493529,0.0095707,0.0159507,0.00463541,0.00638,0.0110154,completed
2,malleable,0.00967403,0.0159507,0.0223307,0.00627667,0.00638,0.0126567,completed
3,malleable,0.010613,0.0223307,0.0287107,0.0117177,0.00638,0.0180977,completed
4,malleable,0.0176236,0.0287107,0.0350907,0.0110871,0.00638,0.0174671,completed
5,malleable,0.0189836,0.0350907,0.0414707,0.0161071,0.00638,0.0224871,completed
6,malleable,0.0254605,0.0414707,0.0478507,0.0160102,0.00638,0.0223902,completed
7,malleable,0.0430481,0.0478507,0.0542307,0.00480257,0.00638,0.0111826,completed
8,malleable,0.0627169,0.0627169,0.0690969,0,0.00638,0.00638,completed
9,malleable,0.0800098,0.0800098,0.0863898,0,0.00638,0.00638,completed
10,malleable,0.0843709,0.0863898,0.0927698,0.00201888,0.00638,0.00839888,completed
11,malleable,0.0884552,0.0927698,0.0991498,0.0043146,0.00638,0.0106946,completed
12,malleable,0.0894071,0.0991498,0.10553,0.00974267,0.00638,0.0161227,completed
13,malleable,0.0921227,0.10553,0.11191,0.0134071,0.00638,0.0197871,completed
14,malleable,0.0933251,0.11191,0.11829,0.0185847,0.00638,0.0249647,completed
15,malleable,0.0971762,0.11829,0.12467,0.0211136,0.00638,0.0274936,completed
16,malleable,0.102698,0.12467,0.13105,0.0219719,0.00638,0.0283519,completed
17,malleable,0.119411,0.13105,0.13743,0.0116385,0.00638,0.0180185,completed
18,malleable,0.134836,0.13743,0.14381,0.00259399,0.00638,0.00897399,completed
19,malleable,0.155193,0.155193,0.161573,0,0.00638,0.00638,completed
20,malleable,0.15626,0.161573,0.167953,0.00531319,0.00638,0.0116932,completed
21,malleable,0.15978,0.167953,0.174333,0.00817293,0.00638,0.0145529,completed
22,malleable,0.168506,0.174333,0.180713,0.00582747,0.00638,0.0122075,completed
23,malleable,0.183216,0.183216,0.189596,0,0.00638,0.00638,completed
24,malleable,0.190573,0.190573,0.196953,0,0.00638,0.00638,completed
25,malleable,0.19246,0.196953,0.203333,0.00449222,0.00638,0.0108722,completed
26,malleable,0.203306,0.203333,0.209713,2.642e-05,0.00638,0.00640642,completed
27,malleable,0.204514,0.209713,0.216093,0.0051983,0.00638,0.0115783,completed
28,malleable,0.21467,0.216093,0.222473,0.00142264,0.00638,0.00780264,completed
29,malleable,0.228553,0.228553,0.234933,0,0.00638,0.00638,completed
30,malleable,0.241037,0.241037,0.247417,0,0.00638,0.00638,completed
31,malleable,0.251962,0.251962,0.258342,0,0.00638,0.00638,completed
32,malleable,0.259337,0.259337,0.265717,0,0.00638,0.00638,completed
33,malleable,0.267141,0.267141,0.27352,0,0.00638,0.00638,completed
34,malleable,0.274496,0.274496,0.280876,0,0.00638,0.00638,completed
35,malleable,0.297387,0.297387,0.303767,0,0.00638,0.00638,completed
36,malleable,0.298102,0.303767,0.310147,0.0056653,0.00638,0.0120453,completed
37,malleable,0.303628,0.310147,0.316527,0.00651982,0.00638,0.0128998,completed
38,malleable,0.30755,0.316527,0.322907,0.00897756,0.00638,0.0153576,completed
39,malleable,0.309593,0.322907,0.329287,0.0133145,0.00638,0.0196945,completed
40,malleable,0.310251,0.329287,0.335667,0.0190368,0.00638,0.0254168,completed
41,malleable,0.317586,0.335667,0.342047,0.0180815,0.00638,0.0244615,completed
42,malleable,0.319515,0.342047,0.348427,0.022532,0.00638,0.028912,completed
43,malleable,0.334359,0.348427,0.354807,0.0140689,0.00638,0.0204489,completed
44,malleable,0.335685,0.354807,0.361187,0.0191229,0.00638,0.0255029,completed
45,malleable,0.340114,0.361187,0.367567,0.0210733,0.00638,0.0274533,completed
46,malleable,0.347729,0.367567,0.373947,0.0198388,0.00638,0.0262188,completed
47,malleable,0.351147,0.373947,0.380327,0.0228002,0.00638,0.0291802,completed
48,malleable,0.352028,0.380327,0.386707,0.0282991,0.00638,0.0346791,completed
49,malleable,0.360046,0.386707,0.393087,0.0266615,0.00638,0.0330415,completed
50,malleable,0.371087,0.393087,0.399467,0.0220005,0.00638,0.0283805,completed
51,malleable,0.38358,0.399467,0.405847,0.0158876,0.00638,0.0222676,completed
52,malleable,0.386765,0.405847,0.412227,0.0190826,0.00638,0.0254626,completed
53,malleable,0.412132,0.412227,0.418607,9.551e-05,0.00638,0.00647551,completed
54,malleable,0.415409,0.418607,0.424987,0.00319837,0.00638,0.00957837,completed
55,malleable,0.422919,0.424987,0.431367,0.00206848,0.00638,0.00844848,completed
56,malleable,0.43423,0.43423,0.44061,0,0.00638,0.00638,completed
57,malleable,0.438571,0.44061,0.44699,0.00203958,0.00638,0.00841958,completed
58,malleable,0.450215,0.450215,0.456595,0,0.00638,0.00638,completed
59,malleable,0.460545,0.460545,0.466925,0,0.00638,0.00638,completed
60,malleable,0.463035,0.466925,0.473305,0.00389002,0.00638,0.01027,completed
61,malleable,0.474349,0.474349,0.480729,0,0.00638,0.00638,completed
62,malleable,0.476186,0.480729,0.487109,0.0045431,0.00638,0.0109231,completed
63,malleable,0.479642,0.487109,0.493489,0.00746692,0.00638,0.0138469,completed
64,malleable,0.480433,0.493489,0.499869,0.0130559,0.00638,0.0194359,completed
65,malleable,0.492806,0.499869,0.506249,0.00706285,0.00638,0.0134428,completed
66,malleable,0.497944,0.506249,0.512629,0.00830462,0.00638,0.0146846,completed
67,malleable,0.498508,0.512629,0.519009,0.014121,0.00638,0.020501,completed
