Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.01195607,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.01833607,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job0
0.05514732,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job1
0.061527319999999996,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job1
0.08476802,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job2
0.09114802,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job2
0.09228038,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job3
0.09342752,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job4
0.09866037999999999,1,1,0,InvocationType.INVOKE_JOB_COMPLETED,[],job3
0.10504037999999999,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job4
0.10534801,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job5
0.11039081,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job6
0.11172801,1,1,0,InvocationType.INVOKE_JOB_COMPLETED,[],job5
0.11810801,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job6
0.1207075,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job7
0.1270875,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job7
0.13392424,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job8
0.13638065,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job9
0.13754476,2,3,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job10
0.14030424,2,2,0,InvocationType.INVOKE_JOB_COMPLETED,[],job8
0.14252539,2,3,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job11
0.14280614,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job12
0.14331479,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job13
0.14668424,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job9
0.1481996,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job14
0.15040154,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job15
0.15306424,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job10
0.15433719,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job16
0.15944424,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job11
0.16582423999999998,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job12
0.17220423999999998,3,3,0,InvocationType.INVOKE_JOB_COMPLETED,[],job13
0.17224950999999997,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job17
0.17858423999999998,3,3,0,InvocationType.INVOKE_JOB_COMPLETED,[],job14
0.18237215,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job18
0.18496423999999997,3,3,0,InvocationType.INVOKE_JOB_COMPLETED,[],job15
0.18934285,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job19
0.19129773,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job20
0.19134423999999997,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job16
0.19772423999999997,3,3,0,InvocationType.INVOKE_JOB_COMPLETED,[],job17
0.20110246,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job21
0.20410423999999996,3,3,0,InvocationType.INVOKE_JOB_COMPLETED,[],job18
0.21048423999999996,2,2,0,InvocationType.INVOKE_JOB_COMPLETED,[],job19
0.21686423999999996,1,1,0,InvocationType.INVOKE_JOB_COMPLETED,[],job20
0.21714785,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job22
0.22324423999999995,1,1,0,InvocationType.INVOKE_JOB_COMPLETED,[],job21
0.2269061,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job23
0.22962423999999995,1,1,0,InvocationType.INVOKE_JOB_COMPLETED,[],job22
0.23600423999999995,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job23
0.23699828,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job24
0.24093895,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job25
0.24337828,1,1,0,InvocationType.INVOKE_JOB_COMPLETED,[],job24
0.24975828,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job25
0.25329766,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job26
0.25967766,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job26
0.27025633,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job27
0.27461316,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job28
0.27663633,1,1,0,InvocationType.INVOKE_JOB_COMPLETED,[],job27
0.28301633,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job28
0.29457304,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job29
0.29979508,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job30
0.30095304,1,1,0,InvocationType.INVOKE_JOB_COMPLETED,[],job29
0.30444038,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job31
0.30505675,2,3,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job32
0.30689194,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job33
0.30733304,3,3,0,InvocationType.INVOKE_JOB_COMPLETED,[],job30
0.31371304,2,2,0,InvocationType.INVOKE_JOB_COMPLETED,[],job31
0.31474643,2,3,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job34
0.31476906,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job35
