Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.01394363,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.01749991,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job1
0.02032363,1,1,0,InvocationType.INVOKE_JOB_COMPLETED,[],job0
0.02149327,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job2
0.02520771,2,3,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job3
0.02670363,2,2,0,InvocationType.INVOKE_JOB_COMPLETED,[],job1
0.02788271,2,3,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job4
0.03242851,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job5
0.033083629999999996,3,3,0,InvocationType.INVOKE_JOB_COMPLETED,[],job2
0.03403913,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job6
0.03946363,3,3,0,InvocationType.INVOKE_JOB_COMPLETED,[],job3
0.045843629999999996,2,2,0,InvocationType.INVOKE_JOB_COMPLETED,[],job4
0.04738294,2,3,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job7
0.05052882,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job8
0.05155402,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job9
0.05222363,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job5
0.05412073,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job10
0.05548935,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job11
0.05860363,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job6
0.05916531,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job12
0.06001344,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job13
0.06498363,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job7
0.06807825,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job14
0.0681797,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job15
0.06865719,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job16
0.07136363,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job8
0.07774363,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job9
0.07839673,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job17
0.07982629,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job18
0.08412362999999999,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job10
0.08649658,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job19
0.09050363,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job11
0.09461932,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job20
0.09473857,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job21
0.09688363,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job12
0.10237355,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job22
0.10326363,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job14
0.10678355,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job23
0.10964362999999999,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job17
0.11003099,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job24
0.11018075,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job25
0.11044386,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job26
0.11492902,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job27
0.11602362999999999,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job18
0.1193823,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job28
0.12021338,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job29
0.12240363,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job19
0.1242447,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job30
0.12878362999999998,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job20
0.13516362999999998,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job22
0.13790676,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job31
0.14055442,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job32
0.14154363,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job23
0.14343856,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job33
0.14619758,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job34
0.14792363,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job24
0.14860608,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job35
0.15104723,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job36
0.15430363,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job28
0.15685523,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job37
0.1571471,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job38
0.15960692,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job39
0.16068363,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job30
0.16078495,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job40
0.16120785,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job41
0.16706363,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job31
0.17208886,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job42
0.17336214,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job43
0.17344363,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job32
0.17982362999999998,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job33
0.18557227,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job44
0.18620362999999998,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job35
0.18660498,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job45
0.19174845,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job46
0.19186838,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job47
0.19258362999999998,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job37
0.19896362999999997,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job40
0.20042182,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job48
0.20155382,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job49
0.20534363,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job42
0.20774899,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job50
0.20904194,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job51
0.21172363,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job44
0.21339084,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job52
0.21679332,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job53
0.21794784,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job54
0.21810363,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job45
0.22338373,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job55
0.22448363,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job46
0.22528108,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job56
0.23086363,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job48
0.23662369,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job57
0.23724362999999998,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job49
0.23915388,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job58
0.24362362999999998,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job50
0.24689599,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job59
0.25000363,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job52
0.25086143,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job60
0.25352146,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job61
0.25638363,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job55
0.26276362999999997,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job56
0.26412997,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job62
0.2676438,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job63
0.26914362999999997,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job57
0.26918908,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job64
0.27051213,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job65
0.27165021,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job66
0.27184572,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job67
0.27552362999999996,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job58
0.2818451,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job68
0.28190362999999996,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job59
0.28202733,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job69
0.28316138,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job70
0.28828362999999996,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job60
0.28989409,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job71
0.29466362999999995,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job62
0.29905228,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job72
0.29959767,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job73
0.30104362999999995,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job63
0.30245882,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job74
0.30275444,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job75
0.30631176,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job76
0.30742363,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job64
0.30967349,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job77
0.31380363,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job68
0.31753333,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job78
0.32018363,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job69
0.32462825,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job79
0.32656363,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job71
0.33294363,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job72
0.33409124,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job80
0.33932363,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job74
0.34049425,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job81
0.3415475,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job82
0.34570363,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job77
0.35208363,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job78
