ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00031097,0.00031097,0.00669097,0,0.00638,0.00638,completed
1,malleable,0.00150174,0.00669097,0.013071,0.00518923,0.00638,0.0115692,completed
2,malleable,0.00350413,0.013071,0.019451,0.00956684,0.00638,0.0159468,completed
3,malleable,0.00833033,0.019451,0.025831,0.0111206,0.00638,0.0175006,completed
4,malleable,0.0123038,0.025831,0.032211,0.0135272,0.00638,0.0199072,completed
5,malleable,0.0144483,0.032211,0.038591,0.0177626,0.00638,0.0241426,completed
6,malleable,0.0243386,0.038591,0.044971,0.0142523,0.00638,0.0206323,completed
7,malleable,0.02466,0.044971,0.051351,0.020311,0.00638,0.026691,completed
8,malleable,0.0265744,0.051351,0.057731,0.0247765,0.00638,0.0311565,completed
9,malleable,0.0277738,0.057731,0.064111,0.0299572,0.00638,0.0363372,completed
10,malleable,0.0300433,-1,0.0300433,-1,1.03004,0,killed
11,malleable,0.0326805,0.064111,0.070491,0.0314305,0.00638,0.0378105,completed
12,malleable,0.0334515,-1,0.0334515,-1,1.03345,0,killed
13,malleable,0.0372982,-1,0.0372982,-1,1.0373,0,killed
14,malleable,0.0406398,0.070491,0.076871,0.0298512,0.00638,0.0362312,completed
15,malleable,0.0429096,-1,0.0429096,-1,1.04291,0,killed
16,malleable,0.0438829,-1,0.0438829,-1,1.04388,0,killed
17,malleable,0.0505797,0.076871,0.083251,0.0262913,0.00638,0.0326713,completed
18,malleable,0.0523973,0.083251,0.089631,0.0308536,0.00638,0.0372336,completed
19,malleable,0.0525148,-1,0.0525148,-1,1.05251,0,killed
20,malleable,0.0529242,-1,0.0529242,-1,1.05292,0,killed
21,malleable,0.056946,-1,0.056946,-1,1.05695,0,killed
22,malleable,0.0616432,0.089631,0.096011,0.0279877,0.00638,0.0343677,completed
23,malleable,0.0623713,-1,0.0623713,-1,1.06237,0,killed
24,malleable,0.0634131,-1,0.0634131,-1,1.06341,0,killed
25,malleable,0.0643893,0.096011,0.102391,0.0316217,0.00638,0.0380017,completed
26,malleable,0.0672787,-1,0.0672787,-1,1.06728,0,killed
27,malleable,0.0801213,0.102391,0.108771,0.0222696,0.00638,0.0286496,completed
28,malleable,0.0827337,0.108771,0.115151,0.0260373,0.00638,0.0324173,completed
29,malleable,0.0852742,0.115151,0.121531,0.0298768,0.00638,0.0362568,completed
30,malleable,0.0887785,-1,0.0887785,-1,1.08878,0,killed
31,malleable,0.093218,0.121531,0.127911,0.0283129,0.00638,0.0346929,completed
32,malleable,0.101622,0.127911,0.134291,0.0262893,0.00638,0.0326693,completed
33,malleable,0.104314,0.134291,0.140671,0.0299768,0.00638,0.0363568,completed
34,malleable,0.104476,-1,0.104476,-1,1.10448,0,killed
35,malleable,0.104673,-1,0.104673,-1,1.10467,0,killed
36,malleable,0.121145,0.140671,0.147051,0.0195259,0.00638,0.0259059,completed
37,malleable,0.137744,0.147051,0.153431,0.00930701,0.00638,0.015687,completed
38,malleable,0.140414,0.153431,0.159811,0.0130165,0.00638,0.0193965,completed
39,malleable,0.141777,0.159811,0.166191,0.0180337,0.00638,0.0244137,completed
40,malleable,0.144291,0.166191,0.172571,0.0218998,0.00638,0.0282798,completed
41,malleable,0.148742,0.172571,0.178951,0.0238293,0.00638,0.0302093,completed
42,malleable,0.158085,0.178951,0.185331,0.0208657,0.00638,0.0272457,completed
43,malleable,0.159342,0.185331,0.191711,0.0259894,0.00638,0.0323694,completed
44,malleable,0.165735,0.191711,0.198091,0.0259761,0.00638,0.0323561,completed
45,malleable,0.166012,-1,0.166012,-1,1.16601,0,killed
46,malleable,0.168912,0.198091,0.204471,0.0291786,0.00638,0.0355586,completed
47,malleable,0.169051,-1,0.169051,-1,1.16905,0,killed
48,malleable,0.170319,-1,0.170319,-1,1.17032,0,killed
49,malleable,0.171303,-1,0.171303,-1,1.1713,0,killed
50,malleable,0.176671,0.204471,0.210851,0.0278002,0.00638,0.0341802,completed
51,malleable,0.177013,-1,0.177013,-1,1.17701,0,killed
52,malleable,0.180214,0.210851,0.217231,0.0306366,0.00638,0.0370166,completed
53,malleable,0.180613,-1,0.180613,-1,1.18061,0,killed
54,malleable,0.183109,-1,0.183109,-1,1.18311,0,killed
55,malleable,0.183192,-1,0.183192,-1,1.18319,0,killed
56,malleable,0.18927,0.217231,0.223611,0.0279609,0.00638,0.0343409,completed
57,malleable,0.189466,-1,0.189466,-1,1.18947,0,killed
58,malleable,0.192337,0.223611,0.229991,0.0312738,0.00638,0.0376538,completed
59,malleable,0.192709,-1,0.192709,-1,1.19271,0,killed
60,malleable,0.193931,-1,0.193931,-1,1.19393,0,killed
61,malleable,0.194498,-1,0.194498,-1,1.1945,0,killed
62,malleable,0.195601,-1,0.195601,-1,1.1956,0,killed
63,malleable,0.196554,-1,0.196554,-1,1.19655,0,killed
64,malleable,0.200301,0.229991,0.236371,0.02969,0.00638,0.03607,completed
65,malleable,0.201575,-1,0.201575,-1,1.20157,0,killed
66,malleable,0.204155,-1,0.204155,-1,1.20415,0,killed
67,malleable,0.205375,0.236371,0.242751,0.0309955,0.00638,0.0373755,completed
68,malleable,0.20542,-1,0.20542,-1,1.20542,0,killed
69,malleable,0.207124,-1,0.207124,-1,1.20712,0,killed
70,malleable,0.207378,-1,0.207378,-1,1.20738,0,killed
71,malleable,0.208388,-1,0.208388,-1,1.20839,0,killed
72,malleable,0.208483,-1,0.208483,-1,1.20848,0,killed
73,malleable,0.210474,-1,0.210474,-1,1.21047,0,killed
74,malleable,0.211075,0.242751,0.249131,0.0316756,0.00638,0.0380556,completed
75,malleable,0.218441,0.249131,0.255511,0.0306897,0.00638,0.0370697,completed
76,malleable,0.226278,0.255511,0.261891,0.0292328,0.00638,0.0356128,completed
