Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.0031907,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.00493529,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job1
0.0095707,1,1,0,InvocationType.INVOKE_JOB_COMPLETED,[],job0
0.00967403,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job2
0.01061302,2,3,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job3
0.015950699999999998,2,2,0,InvocationType.INVOKE_JOB_COMPLETED,[],job1
0.01762355,2,3,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job4
0.01898362,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job5
0.0223307,3,3,0,InvocationType.INVOKE_JOB_COMPLETED,[],job2
0.02546053,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job6
0.0287107,3,3,0,InvocationType.INVOKE_JOB_COMPLETED,[],job3
0.035090699999999996,2,2,0,InvocationType.INVOKE_JOB_COMPLETED,[],job4
0.04147069999999999,1,1,0,InvocationType.INVOKE_JOB_COMPLETED,[],job5
0.04304813,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job7
0.047850699999999996,1,1,0,InvocationType.INVOKE_JOB_COMPLETED,[],job6
0.05423069999999999,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job7
0.06271694,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job8
0.06909694,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job8
0.08000981,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job9
0.08437093,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job10
0.08638981,1,1,0,InvocationType.INVOKE_JOB_COMPLETED,[],job9
0.08845521,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job11
0.08940714,2,3,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job12
0.09212274,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job13
0.09276981,3,3,0,InvocationType.INVOKE_JOB_COMPLETED,[],job10
0.09332507,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job14
0.09717622,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job15
0.09914981,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job11
0.10269786,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job16
0.10552981,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job12
0.11190981,3,3,0,InvocationType.INVOKE_JOB_COMPLETED,[],job13
0.11828981,2,2,0,InvocationType.INVOKE_JOB_COMPLETED,[],job14
0.11941127,2,3,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job17
0.12466980999999999,2,2,0,InvocationType.INVOKE_JOB_COMPLETED,[],job15
