Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.00868248,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.01325623,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job1
0.015062479999999998,1,1,0,InvocationType.INVOKE_JOB_COMPLETED,[],job0
0.021442479999999996,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job1
0.06743757,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job2
0.07381757,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job2
0.08409419,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job3
0.09047419,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job3
0.10009095,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job4
0.10647095,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job4
0.10917657,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job5
0.1113691,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job6
0.11555657,1,1,0,InvocationType.INVOKE_JOB_COMPLETED,[],job5
0.12193657,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job6
0.13307783,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job7
0.13833988,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job8
0.13945783,1,1,0,InvocationType.INVOKE_JOB_COMPLETED,[],job7
0.14583783,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job8
0.16265471,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job9
0.16903471,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job9
0.1735646,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job10
0.1799446,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job10
0.18442253,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job11
0.19080253,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job11
0.23130327,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job12
0.23768327,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job12
0.24986105,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job13
0.25624105,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job13
0.25950061,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job14
0.26588061,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job14
0.27744658,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job15
0.27756884,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job16
0.28382658,1,1,0,InvocationType.INVOKE_JOB_COMPLETED,[],job15
0.2873149,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job17
0.28779736,2,3,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job18
0.29020658,2,2,0,InvocationType.INVOKE_JOB_COMPLETED,[],job16
0.29658658,1,1,0,InvocationType.INVOKE_JOB_COMPLETED,[],job17
0.30296658,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job18
0.30598189,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job19
0.31236189,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job19
0.31866,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job20
0.32267527,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job21
0.32504,1,1,0,InvocationType.INVOKE_JOB_COMPLETED,[],job20
0.33142,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job21
0.36733238,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job22
0.37371238,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job22
0.39411774,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job23
0.40049774,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job23
0.41247208,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job24
0.41885208,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job24
0.45903442,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job25
0.46541442,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job25
0.47270841,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job26
0.47908841,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job26
