ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00613274,0.00613274,0.0125127,0,0.00638,0.00638,completed
1,malleable,0.00730333,0.0125127,0.0188927,0.00520941,0.00638,0.0115894,completed
2,malleable,0.0245091,0.0245091,0.0308891,0,0.00638,0.00638,completed
3,malleable,0.028789,0.0308891,0.0372691,0.00210013,0.00638,0.00848013,completed
4,malleable,0.0410149,0.0410149,0.0473949,0,0.00638,0.00638,completed
5,malleable,0.0435746,0.0473949,0.0537749,0.00382025,0.00638,0.0102003,completed
6,malleable,0.0444211,0.0537749,0.0601549,0.00935373,0.00638,0.0157337,completed
7,malleable,0.0484395,0.0601549,0.0665349,0.0117154,0.00638,0.0180954,completed
8,malleable,0.0484419,0.0665349,0.0729149,0.018093,0.00638,0.024473,completed
9,malleable,0.0525234,0.0729149,0.0792949,0.0203915,0.00638,0.0267715,completed
10,malleable,0.0558513,0.0792949,0.0856749,0.0234436,0.00638,0.0298236,completed
11,malleable,0.0672541,0.0856749,0.0920549,0.0184207,0.00638,0.0248007,completed
12,malleable,0.0844876,0.0920549,0.0984349,0.00756725,0.00638,0.0139472,completed
13,malleable,0.088837,0.0984349,0.104815,0.00959788,0.00638,0.0159779,completed
14,malleable,0.0889097,0.104815,0.111195,0.0159052,0.00638,0.0222852,completed
15,malleable,0.0903073,0.111195,0.117575,0.0208876,0.00638,0.0272676,completed
16,malleable,0.102559,0.117575,0.123955,0.0150162,0.00638,0.0213962,completed
17,malleable,0.112745,0.123955,0.130335,0.0112098,0.00638,0.0175898,completed
18,malleable,0.113584,0.130335,0.136715,0.0167506,0.00638,0.0231306,completed
19,malleable,0.118921,0.136715,0.143095,0.0177938,0.00638,0.0241738,completed
20,malleable,0.119534,0.143095,0.149475,0.0235611,0.00638,0.0299411,completed
21,malleable,0.130737,0.149475,0.155855,0.0187379,0.00638,0.0251179,completed
22,malleable,0.134184,0.155855,0.162235,0.0216713,0.00638,0.0280513,completed
