ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.0028342,0.0028342,0.0092142,0,0.00638,0.00638,completed
1,malleable,0.00347054,0.0092142,0.0155942,0.00574366,0.00638,0.0121237,completed
2,malleable,0.00406111,0.0155942,0.0219742,0.0115331,0.00638,0.0179131,completed
3,malleable,0.00743798,0.0219742,0.0283542,0.0145362,0.00638,0.0209162,completed
4,malleable,0.00783681,0.0283542,0.0347342,0.0205174,0.00638,0.0268974,completed
5,malleable,0.00873101,0.0347342,0.0411142,0.0260032,0.00638,0.0323832,completed
6,malleable,0.0194389,0.0411142,0.0474942,0.0216753,0.00638,0.0280553,completed
7,malleable,0.0204748,0.0474942,0.0538742,0.0270194,0.00638,0.0333993,completed
8,malleable,0.0216898,-1,0.0216898,-1,1.02169,0,killed
9,malleable,0.0222284,0.0538742,0.0602542,0.0316458,0.00638,0.0380258,completed
10,malleable,0.022458,-1,0.022458,-1,1.02246,0,killed
11,malleable,0.0234689,-1,0.0234689,-1,1.02347,0,killed
12,malleable,0.0240654,-1,0.0240654,-1,1.02407,0,killed
13,malleable,0.0249489,-1,0.0249489,-1,1.02495,0,killed
14,malleable,0.0260986,-1,0.0260986,-1,1.0261,0,killed
15,malleable,0.0261308,-1,0.0261308,-1,1.02613,0,killed
16,malleable,0.0271952,-1,0.0271952,-1,1.0272,0,killed
17,malleable,0.0335791,0.0602542,0.0666342,0.0266751,0.00638,0.0330551,completed
18,malleable,0.0366467,0.0666342,0.0730142,0.0299875,0.00638,0.0363675,completed
19,malleable,0.0374709,-1,0.0374709,-1,1.03747,0,killed
20,malleable,0.0408838,-1,0.0408838,-1,1.04088,0,killed
21,malleable,0.0418976,0.0730142,0.0793942,0.0311166,0.00638,0.0374966,completed
22,malleable,0.0448329,-1,0.0448329,-1,1.04483,0,killed
23,malleable,0.0550592,0.0793942,0.0857742,0.024335,0.00638,0.030715,completed
24,malleable,0.0565928,0.0857742,0.0921542,0.0291814,0.00638,0.0355614,completed
25,malleable,0.0608522,0.0921542,0.0985342,0.031302,0.00638,0.037682,completed
26,malleable,0.0620861,-1,0.0620861,-1,1.06209,0,killed
27,malleable,0.0627927,-1,0.0627927,-1,1.06279,0,killed
28,malleable,0.0662956,-1,0.0662956,-1,1.0663,0,killed
29,malleable,0.0668195,0.0985342,0.104914,0.0317147,0.00638,0.0380947,completed
30,malleable,0.0693244,-1,0.0693244,-1,1.06932,0,killed
31,malleable,0.0741841,0.104914,0.111294,0.0307301,0.00638,0.0371101,completed
32,malleable,0.0766346,-1,0.0766346,-1,1.07663,0,killed
33,malleable,0.0776989,-1,0.0776989,-1,1.0777,0,killed
34,malleable,0.0804628,0.111294,0.117674,0.0308314,0.00638,0.0372114,completed
35,malleable,0.0808192,-1,0.0808192,-1,1.08082,0,killed
36,malleable,0.0839023,-1,0.0839023,-1,1.0839,0,killed
37,malleable,0.0839615,-1,0.0839615,-1,1.08396,0,killed
38,malleable,0.084668,-1,0.084668,-1,1.08467,0,killed
39,malleable,0.0892787,0.117674,0.124054,0.0283955,0.00638,0.0347755,completed
40,malleable,0.0920208,-1,0.0920208,-1,1.09202,0,killed
41,malleable,0.0930369,0.124054,0.130434,0.0310173,0.00638,0.0373973,completed
42,malleable,0.0974175,-1,0.0974175,-1,1.09742,0,killed
43,malleable,0.0985691,0.130434,0.136814,0.0318651,0.00638,0.0382451,completed
44,malleable,0.100025,-1,0.100025,-1,1.10002,0,killed
45,malleable,0.102991,-1,0.102991,-1,1.10299,0,killed
46,malleable,0.103277,-1,0.103277,-1,1.10328,0,killed
47,malleable,0.107646,0.136814,0.143194,0.0291685,0.00638,0.0355485,completed
48,malleable,0.111414,0.143194,0.149574,0.0317802,0.00638,0.0381602,completed
49,malleable,0.111951,-1,0.111951,-1,1.11195,0,killed
50,malleable,0.121793,0.149574,0.155954,0.0277809,0.00638,0.0341609,completed
51,malleable,0.123524,-1,0.123524,-1,1.12352,0,killed
52,malleable,0.124533,0.155954,0.162334,0.0314212,0.00638,0.0378012,completed
53,malleable,0.126925,-1,0.126925,-1,1.12692,0,killed
54,malleable,0.131573,0.162334,0.168714,0.0307614,0.00638,0.0371414,completed
55,malleable,0.13354,-1,0.13354,-1,1.13354,0,killed
56,malleable,0.135564,-1,0.135564,-1,1.13556,0,killed
57,malleable,0.138686,0.168714,0.175094,0.0300278,0.00638,0.0364078,completed
58,malleable,0.138793,-1,0.138793,-1,1.13879,0,killed
59,malleable,0.142872,-1,0.142872,-1,1.14287,0,killed
60,malleable,0.144237,0.175094,0.181474,0.0308576,0.00638,0.0372376,completed
61,malleable,0.146433,-1,0.146433,-1,1.14643,0,killed
62,malleable,0.147049,-1,0.147049,-1,1.14705,0,killed
63,malleable,0.153323,0.181474,0.187854,0.0281508,0.00638,0.0345308,completed
64,malleable,0.156244,0.187854,0.194234,0.0316102,0.00638,0.0379902,completed
65,malleable,0.158117,-1,0.158117,-1,1.15812,0,killed
66,malleable,0.15919,-1,0.15919,-1,1.15919,0,killed
67,malleable,0.163152,0.194234,0.200614,0.0310825,0.00638,0.0374625,completed
68,malleable,0.164184,-1,0.164184,-1,1.16418,0,killed
69,malleable,0.168461,-1,0.168461,-1,1.16846,0,killed
70,malleable,0.169776,0.200614,0.206994,0.0308382,0.00638,0.0372182,completed
71,malleable,0.173098,-1,0.173098,-1,1.1731,0,killed
72,malleable,0.17437,-1,0.17437,-1,1.17437,0,killed
73,malleable,0.18655,0.206994,0.213374,0.0204439,0.00638,0.0268239,completed
74,malleable,0.186872,0.213374,0.219754,0.0265017,0.00638,0.0328817,completed
75,malleable,0.188633,0.219754,0.226134,0.0311213,0.00638,0.0375013,completed
76,malleable,0.190491,-1,0.190491,-1,1.19049,0,killed
77,malleable,0.195442,0.226134,0.232514,0.0306919,0.00638,0.0370719,completed
78,malleable,0.199017,-1,0.199017,-1,1.19902,0,killed
79,malleable,0.199716,-1,0.199716,-1,1.19972,0,killed
80,malleable,0.200444,-1,0.200444,-1,1.20044,0,killed
81,malleable,0.20174,0.232514,0.238894,0.0307744,0.00638,0.0371544,completed
82,malleable,0.206388,-1,0.206388,-1,1.20639,0,killed
83,malleable,0.20768,0.238894,0.245274,0.0312143,0.00638,0.0375943,completed
84,malleable,0.208892,-1,0.208892,-1,1.20889,0,killed
85,malleable,0.209698,-1,0.209698,-1,1.2097,0,killed
86,malleable,0.21346,0.245274,0.251654,0.0318141,0.00638,0.0381941,completed
87,malleable,0.216503,-1,0.216503,-1,1.2165,0,killed
88,malleable,0.218804,-1,0.218804,-1,1.2188,0,killed
89,malleable,0.21915,-1,0.21915,-1,1.21915,0,killed
90,malleable,0.219348,-1,0.219348,-1,1.21935,0,killed
91,malleable,0.221543,0.251654,0.258034,0.0301108,0.00638,0.0364908,completed
92,malleable,0.223194,-1,0.223194,-1,1.22319,0,killed
93,malleable,0.225272,-1,0.225272,-1,1.22527,0,killed
94,malleable,0.226891,0.258034,0.264414,0.0311435,0.00638,0.0375235,completed
95,malleable,0.232821,0.264414,0.270794,0.0315933,0.00638,0.0379733,completed
96,malleable,0.236207,-1,0.236207,-1,1.23621,0,killed
97,malleable,0.244991,0.270794,0.277174,0.0258033,0.00638,0.0321833,completed
98,malleable,0.247503,0.277174,0.283554,0.029671,0.00638,0.036051,completed
99,malleable,0.251072,-1,0.251072,-1,1.25107,0,killed
