ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00134819,0.00134819,0.00772819,0,0.00638,0.00638,completed
1,malleable,0.00661428,0.00772819,0.0141082,0.00111391,0.00638,0.00749391,completed
2,malleable,0.00918511,0.0141082,0.0204882,0.00492308,0.00638,0.0113031,completed
3,malleable,0.00961875,0.0204882,0.0268682,0.0108694,0.00638,0.0172494,completed
4,malleable,0.0116184,0.0268682,0.0332482,0.0152498,0.00638,0.0216298,completed
5,malleable,0.0143949,0.0332482,0.0396282,0.0188533,0.00638,0.0252333,completed
6,malleable,0.0162609,0.0396282,0.0460082,0.0233672,0.00638,0.0297472,completed
7,malleable,0.0165056,0.0460082,0.0523882,0.0295026,0.00638,0.0358826,completed
8,malleable,0.0196428,-1,0.0196428,-1,1.01964,0,killed
9,malleable,0.0203375,-1,0.0203375,-1,1.02034,0,killed
10,malleable,0.0203738,-1,0.0203738,-1,1.02037,0,killed
11,malleable,0.0222863,0.0523882,0.0587682,0.0301019,0.00638,0.0364819,completed
12,malleable,0.0229594,-1,0.0229594,-1,1.02296,0,killed
13,malleable,0.024595,-1,0.024595,-1,1.02459,0,killed
14,malleable,0.0247517,-1,0.0247517,-1,1.02475,0,killed
15,malleable,0.0332671,0.0587682,0.0651482,0.0255011,0.00638,0.0318811,completed
16,malleable,0.0340229,0.0651482,0.0715282,0.0311253,0.00638,0.0375053,completed
17,malleable,0.0356621,-1,0.0356621,-1,1.03566,0,killed
18,malleable,0.0379177,-1,0.0379177,-1,1.03792,0,killed
19,malleable,0.0387098,-1,0.0387098,-1,1.03871,0,killed
20,malleable,0.0388175,-1,0.0388175,-1,1.03882,0,killed
21,malleable,0.0396319,0.0715282,0.0779082,0.0318963,0.00638,0.0382763,completed
22,malleable,0.0405005,-1,0.0405005,-1,1.0405,0,killed
23,malleable,0.0443221,-1,0.0443221,-1,1.04432,0,killed
24,malleable,0.0507286,0.0779082,0.0842882,0.0271796,0.00638,0.0335596,completed
25,malleable,0.056493,0.0842882,0.0906682,0.0277952,0.00638,0.0341752,completed
26,malleable,0.0566788,-1,0.0566788,-1,1.05668,0,killed
27,malleable,0.0592671,0.0906682,0.0970482,0.0314011,0.00638,0.0377811,completed
28,malleable,0.0625218,-1,0.0625218,-1,1.06252,0,killed
29,malleable,0.0630944,-1,0.0630944,-1,1.06309,0,killed
30,malleable,0.0635838,-1,0.0635838,-1,1.06358,0,killed
31,malleable,0.063856,-1,0.063856,-1,1.06386,0,killed
32,malleable,0.0673524,0.0970482,0.103428,0.0296958,0.00638,0.0360758,completed
33,malleable,0.0678141,-1,0.0678141,-1,1.06781,0,killed
34,malleable,0.0733523,0.103428,0.109808,0.0300759,0.00638,0.0364559,completed
35,malleable,0.0735153,-1,0.0735153,-1,1.07352,0,killed
36,malleable,0.0781561,0.109808,0.116188,0.0316521,0.00638,0.0380321,completed
37,malleable,0.079,-1,0.079,-1,1.079,0,killed
38,malleable,0.0791872,-1,0.0791872,-1,1.07919,0,killed
39,malleable,0.0802946,-1,0.0802946,-1,1.08029,0,killed
40,malleable,0.0844557,0.116188,0.122568,0.0317324,0.00638,0.0381124,completed
41,malleable,0.0884565,-1,0.0884565,-1,1.08846,0,killed
42,malleable,0.0947675,0.122568,0.128948,0.0278007,0.00638,0.0341807,completed
43,malleable,0.0994083,0.128948,0.135328,0.0295399,0.00638,0.0359199,completed
44,malleable,0.0996786,-1,0.0996786,-1,1.09968,0,killed
45,malleable,0.100762,-1,0.100762,-1,1.10076,0,killed
46,malleable,0.102585,-1,0.102585,-1,1.10258,0,killed
47,malleable,0.103707,0.135328,0.141708,0.0316216,0.00638,0.0380016,completed
48,malleable,0.109389,-1,0.109389,-1,1.10939,0,killed
49,malleable,0.110418,0.141708,0.148088,0.0312904,0.00638,0.0376704,completed
50,malleable,0.114127,-1,0.114127,-1,1.11413,0,killed
51,malleable,0.115549,-1,0.115549,-1,1.11555,0,killed
52,malleable,0.115872,-1,0.115872,-1,1.11587,0,killed
53,malleable,0.116622,0.148088,0.154468,0.0314659,0.00638,0.0378459,completed
54,malleable,0.120435,-1,0.120435,-1,1.12043,0,killed
55,malleable,0.128243,0.154468,0.160848,0.0262255,0.00638,0.0326055,completed
56,malleable,0.128299,-1,0.128299,-1,1.1283,0,killed
