ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00477814,0.00477814,0.0111581,0,0.00638,0.00638,completed
1,malleable,0.00563623,0.0111581,0.0175381,0.00552191,0.00638,0.0119019,completed
2,malleable,0.0105487,0.0175381,0.0239181,0.00698946,0.00638,0.0133695,completed
3,malleable,0.0144696,0.0239181,0.0302981,0.00944852,0.00638,0.0158285,completed
4,malleable,0.0194487,0.0302981,0.0366781,0.0108495,0.00638,0.0172295,completed
5,malleable,0.0211833,0.0366781,0.0430581,0.0154948,0.00638,0.0218748,completed
6,malleable,0.0235628,0.0430581,0.0494381,0.0194954,0.00638,0.0258754,completed
7,malleable,0.0237896,0.0494381,0.0558181,0.0256485,0.00638,0.0320285,completed
8,malleable,0.0260908,0.0558181,0.0621981,0.0297274,0.00638,0.0361074,completed
9,malleable,0.0334431,0.0621981,0.0685781,0.0287551,0.00638,0.0351351,completed
10,malleable,0.0392006,0.0685781,0.0749581,0.0293776,0.00638,0.0357576,completed
11,malleable,0.0415928,-1,0.0415928,-1,1.04159,0,killed
12,malleable,0.0423264,-1,0.0423264,-1,1.04233,0,killed
13,malleable,0.0439402,0.0749581,0.0813381,0.0310179,0.00638,0.0373979,completed
14,malleable,0.0450468,-1,0.0450468,-1,1.04505,0,killed
15,malleable,0.0486863,-1,0.0486863,-1,1.04869,0,killed
16,malleable,0.0502097,0.0813381,0.0877181,0.0311284,0.00638,0.0375084,completed
17,malleable,0.0505482,-1,0.0505482,-1,1.05055,0,killed
18,malleable,0.0511724,-1,0.0511724,-1,1.05117,0,killed
19,malleable,0.0556356,-1,0.0556356,-1,1.05564,0,killed
20,malleable,0.0637732,0.0877181,0.0940981,0.0239449,0.00638,0.0303249,completed
21,malleable,0.0738253,0.0940981,0.100478,0.0202729,0.00638,0.0266529,completed
22,malleable,0.07766,0.100478,0.106858,0.0228181,0.00638,0.0291981,completed
23,malleable,0.0859768,0.106858,0.113238,0.0208813,0.00638,0.0272613,completed
24,malleable,0.0916723,0.113238,0.119618,0.0215658,0.00638,0.0279458,completed
25,malleable,0.0955035,0.119618,0.125998,0.0241147,0.00638,0.0304947,completed
26,malleable,0.0966149,0.125998,0.132378,0.0293832,0.00638,0.0357632,completed
27,malleable,0.100236,-1,0.100236,-1,1.10024,0,killed
28,malleable,0.105191,0.132378,0.138758,0.0271873,0.00638,0.0335673,completed
29,malleable,0.107502,0.138758,0.145138,0.0312556,0.00638,0.0376356,completed
30,malleable,0.11429,0.145138,0.151518,0.0308482,0.00638,0.0372282,completed
31,malleable,0.115102,-1,0.115102,-1,1.1151,0,killed
32,malleable,0.126848,0.151518,0.157898,0.0246698,0.00638,0.0310498,completed
33,malleable,0.128125,0.157898,0.164278,0.0297729,0.00638,0.0361529,completed
34,malleable,0.129554,-1,0.129554,-1,1.12955,0,killed
35,malleable,0.137099,0.164278,0.170658,0.0271788,0.00638,0.0335588,completed
36,malleable,0.141343,0.170658,0.177038,0.029315,0.00638,0.035695,completed
37,malleable,0.143974,-1,0.143974,-1,1.14397,0,killed
38,malleable,0.146129,0.177038,0.183418,0.0309092,0.00638,0.0372892,completed
39,malleable,0.147081,-1,0.147081,-1,1.14708,0,killed
40,malleable,0.153193,0.183418,0.189798,0.0302253,0.00638,0.0366053,completed
41,malleable,0.155168,-1,0.155168,-1,1.15517,0,killed
42,malleable,0.155391,-1,0.155391,-1,1.15539,0,killed
43,malleable,0.155941,-1,0.155941,-1,1.15594,0,killed
44,malleable,0.159331,0.189798,0.196178,0.0304672,0.00638,0.0368472,completed
45,malleable,0.163753,-1,0.163753,-1,1.16375,0,killed
46,malleable,0.164532,0.196178,0.202558,0.0316457,0.00638,0.0380257,completed
47,malleable,0.164554,-1,0.164554,-1,1.16455,0,killed
48,malleable,0.169246,-1,0.169246,-1,1.16925,0,killed
49,malleable,0.172515,0.202558,0.208938,0.0300431,0.00638,0.0364231,completed
50,malleable,0.176686,-1,0.176686,-1,1.17669,0,killed
51,malleable,0.178303,0.208938,0.215318,0.0306355,0.00638,0.0370155,completed
52,malleable,0.179204,-1,0.179204,-1,1.1792,0,killed
53,malleable,0.18506,0.215318,0.221698,0.0302581,0.00638,0.0366381,completed
54,malleable,0.19123,0.221698,0.228078,0.0304677,0.00638,0.0368477,completed
55,malleable,0.191242,-1,0.191242,-1,1.19124,0,killed
56,malleable,0.197092,0.228078,0.234458,0.0309858,0.00638,0.0373658,completed
57,malleable,0.210712,0.234458,0.240838,0.0237458,0.00638,0.0301258,completed
58,malleable,0.211506,0.240838,0.247218,0.029332,0.00638,0.035712,completed
59,malleable,0.213085,-1,0.213085,-1,1.21309,0,killed
60,malleable,0.213924,-1,0.213924,-1,1.21392,0,killed
61,malleable,0.216974,0.247218,0.253598,0.0302445,0.00638,0.0366245,completed
62,malleable,0.218748,-1,0.218748,-1,1.21875,0,killed
63,malleable,0.219559,-1,0.219559,-1,1.21956,0,killed
64,malleable,0.220658,-1,0.220658,-1,1.22066,0,killed
65,malleable,0.22268,0.253598,0.259978,0.0309186,0.00638,0.0372986,completed
66,malleable,0.2238,-1,0.2238,-1,1.2238,0,killed
67,malleable,0.225276,-1,0.225276,-1,1.22528,0,killed
68,malleable,0.231943,0.259978,0.266358,0.0280352,0.00638,0.0344152,completed
69,malleable,0.232219,-1,0.232219,-1,1.23222,0,killed
70,malleable,0.235785,0.266358,0.272738,0.0305735,0.00638,0.0369535,completed
71,malleable,0.238534,-1,0.238534,-1,1.23853,0,killed
72,malleable,0.244493,0.272738,0.279118,0.0282453,0.00638,0.0346253,completed
73,malleable,0.262867,0.279118,0.285498,0.0162508,0.00638,0.0226308,completed
74,malleable,0.264249,0.285498,0.291878,0.0212491,0.00638,0.0276291,completed
75,malleable,0.268411,0.291878,0.298258,0.023467,0.00638,0.029847,completed
76,malleable,0.26937,0.298258,0.304638,0.0288885,0.00638,0.0352685,completed
77,malleable,0.2698,-1,0.2698,-1,1.2698,0,killed
78,malleable,0.273385,0.304638,0.311018,0.0312533,0.00638,0.0376333,completed
79,malleable,0.28397,0.311018,0.317398,0.0270479,0.00638,0.0334279,completed
80,malleable,0.287288,0.317398,0.323778,0.0301097,0.00638,0.0364897,completed
81,malleable,0.287952,-1,0.287952,-1,1.28795,0,killed
82,malleable,0.2896,-1,0.2896,-1,1.2896,0,killed
83,malleable,0.289698,-1,0.289698,-1,1.2897,0,killed
84,malleable,0.292045,0.323778,0.330158,0.0317334,0.00638,0.0381134,completed
85,malleable,0.294326,-1,0.294326,-1,1.29433,0,killed
