ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00126069,0.00126069,0.00764069,0,0.00638,0.00638,completed
1,malleable,0.00258039,0.00764069,0.0140207,0.0050603,0.00638,0.0114403,completed
2,malleable,0.00470521,0.0140207,0.0204007,0.00931548,0.00638,0.0156955,completed
3,malleable,0.00483079,0.0204007,0.0267807,0.0155699,0.00638,0.0219499,completed
4,malleable,0.00681945,0.0267807,0.0331607,0.0199612,0.00638,0.0263412,completed
5,malleable,0.00841698,0.0331607,0.0395407,0.0247437,0.00638,0.0311237,completed
6,malleable,0.0112752,0.0395407,0.0459207,0.0282655,0.00638,0.0346455,completed
7,malleable,0.012186,-1,0.012186,-1,1.01219,0,killed
8,malleable,0.0139063,-1,0.0139063,-1,1.01391,0,killed
9,malleable,0.0153149,0.0459207,0.0523007,0.0306058,0.00638,0.0369858,completed
10,malleable,0.019484,-1,0.019484,-1,1.01948,0,killed
11,malleable,0.0206346,0.0523007,0.0586807,0.0316661,0.00638,0.0380461,completed
12,malleable,0.0207404,-1,0.0207404,-1,1.02074,0,killed
13,malleable,0.0253339,-1,0.0253339,-1,1.02533,0,killed
14,malleable,0.0268372,0.0586807,0.0650607,0.0318434,0.00638,0.0382234,completed
15,malleable,0.0315004,-1,0.0315004,-1,1.0315,0,killed
16,malleable,0.0321377,-1,0.0321377,-1,1.03214,0,killed
17,malleable,0.0343353,0.0650607,0.0714407,0.0307254,0.00638,0.0371054,completed
18,malleable,0.0352632,-1,0.0352632,-1,1.03526,0,killed
19,malleable,0.0422147,0.0714407,0.0778207,0.029226,0.00638,0.035606,completed
20,malleable,0.0429822,-1,0.0429822,-1,1.04298,0,killed
21,malleable,0.0480258,0.0778207,0.0842007,0.0297948,0.00638,0.0361748,completed
22,malleable,0.049415,-1,0.049415,-1,1.04941,0,killed
23,malleable,0.0502248,-1,0.0502248,-1,1.05022,0,killed
24,malleable,0.0515835,-1,0.0515835,-1,1.05158,0,killed
25,malleable,0.0554661,0.0842007,0.0905807,0.0287346,0.00638,0.0351146,completed
26,malleable,0.0561199,-1,0.0561199,-1,1.05612,0,killed
27,malleable,0.0608142,0.0905807,0.0969607,0.0297665,0.00638,0.0361465,completed
28,malleable,0.0614948,-1,0.0614948,-1,1.06149,0,killed
29,malleable,0.064819,-1,0.064819,-1,1.06482,0,killed
