ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00041144,0.00041144,0.00679144,0,0.00638,0.00638,completed
1,malleable,0.00187806,0.00679144,0.0131714,0.00491338,0.00638,0.0112934,completed
2,malleable,0.00305076,0.0131714,0.0195514,0.0101207,0.00638,0.0165007,completed
3,malleable,0.00353122,0.0195514,0.0259314,0.0160202,0.00638,0.0224002,completed
4,malleable,0.00377971,0.0259314,0.0323114,0.0221517,0.00638,0.0285317,completed
5,malleable,0.00406654,0.0323114,0.0386914,0.0282449,0.00638,0.0346249,completed
6,malleable,0.00560714,-1,0.00560714,-1,1.00561,0,killed
7,malleable,0.00728582,0.0386914,0.0450714,0.0314056,0.00638,0.0377856,completed
8,malleable,0.00889781,-1,0.00889781,-1,1.0089,0,killed
9,malleable,0.0152362,0.0450714,0.0514514,0.0298352,0.00638,0.0362152,completed
10,malleable,0.0153115,-1,0.0153115,-1,1.01531,0,killed
11,malleable,0.0220439,0.0514514,0.0578314,0.0294076,0.00638,0.0357876,completed
12,malleable,0.0242706,-1,0.0242706,-1,1.02427,0,killed
13,malleable,0.0249136,-1,0.0249136,-1,1.02491,0,killed
14,malleable,0.0335408,0.0578314,0.0642114,0.0242906,0.00638,0.0306706,completed
15,malleable,0.0338002,0.0642114,0.0705914,0.0304113,0.00638,0.0367913,completed
16,malleable,0.0339694,-1,0.0339694,-1,1.03397,0,killed
17,malleable,0.0358555,-1,0.0358555,-1,1.03586,0,killed
18,malleable,0.0367337,-1,0.0367337,-1,1.03673,0,killed
19,malleable,0.0380293,-1,0.0380293,-1,1.03803,0,killed
20,malleable,0.0380746,-1,0.0380746,-1,1.03807,0,killed
21,malleable,0.0387562,0.0705914,0.0769714,0.0318352,0.00638,0.0382152,completed
22,malleable,0.0404439,-1,0.0404439,-1,1.04044,0,killed
23,malleable,0.0440397,-1,0.0440397,-1,1.04404,0,killed
24,malleable,0.0456463,0.0769714,0.0833514,0.0313251,0.00638,0.0377051,completed
