ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00137896,0.00137896,0.00775896,0,0.00638,0.00638,completed
1,malleable,0.00413281,0.00775896,0.014139,0.00362615,0.00638,0.0100061,completed
2,malleable,0.00538144,0.014139,0.020519,0.00875752,0.00638,0.0151375,completed
3,malleable,0.00846706,0.020519,0.026899,0.0120519,0.00638,0.0184319,completed
4,malleable,0.00950565,0.026899,0.033279,0.0173933,0.00638,0.0237733,completed
5,malleable,0.0109404,0.033279,0.039659,0.0223385,0.00638,0.0287186,completed
6,malleable,0.0180075,0.039659,0.046039,0.0216514,0.00638,0.0280314,completed
7,malleable,0.029347,0.046039,0.052419,0.016692,0.00638,0.023072,completed
8,malleable,0.0327314,0.052419,0.058799,0.0196876,0.00638,0.0260676,completed
9,malleable,0.0375762,0.058799,0.065179,0.0212227,0.00638,0.0276027,completed
10,malleable,0.0439593,0.065179,0.071559,0.0212197,0.00638,0.0275997,completed
11,malleable,0.0444637,0.071559,0.077939,0.0270953,0.00638,0.0334753,completed
12,malleable,0.0465376,0.077939,0.084319,0.0314013,0.00638,0.0377813,completed
13,malleable,0.047703,-1,0.047703,-1,1.0477,0,killed
14,malleable,0.0542587,0.084319,0.090699,0.0300602,0.00638,0.0364402,completed
15,malleable,0.0564303,-1,0.0564303,-1,1.05643,0,killed
16,malleable,0.0605845,0.090699,0.097079,0.0301144,0.00638,0.0364944,completed
17,malleable,0.0619744,-1,0.0619744,-1,1.06197,0,killed
18,malleable,0.0671089,0.097079,0.103459,0.02997,0.00638,0.03635,completed
19,malleable,0.0694346,-1,0.0694346,-1,1.06943,0,killed
20,malleable,0.076014,0.103459,0.109839,0.0274449,0.00638,0.0338249,completed
21,malleable,0.0766834,-1,0.0766834,-1,1.07668,0,killed
22,malleable,0.0798723,0.109839,0.116219,0.0299666,0.00638,0.0363466,completed
23,malleable,0.080385,-1,0.080385,-1,1.08038,0,killed
24,malleable,0.0856675,0.116219,0.122599,0.0305515,0.00638,0.0369315,completed
25,malleable,0.0884708,-1,0.0884708,-1,1.08847,0,killed
26,malleable,0.0913047,0.122599,0.128979,0.0312943,0.00638,0.0376743,completed
27,malleable,0.0940332,-1,0.0940332,-1,1.09403,0,killed
28,malleable,0.0965136,-1,0.0965136,-1,1.09651,0,killed
29,malleable,0.103294,0.128979,0.135359,0.025685,0.00638,0.032065,completed
30,malleable,0.104913,0.135359,0.141739,0.0304464,0.00638,0.0368264,completed
31,malleable,0.107901,-1,0.107901,-1,1.1079,0,killed
32,malleable,0.108348,-1,0.108348,-1,1.10835,0,killed
33,malleable,0.109467,-1,0.109467,-1,1.10947,0,killed
34,malleable,0.115664,0.141739,0.148119,0.0260747,0.00638,0.0324547,completed
35,malleable,0.121415,0.148119,0.154499,0.0267036,0.00638,0.0330836,completed
36,malleable,0.128617,0.154499,0.160879,0.0258824,0.00638,0.0322624,completed
37,malleable,0.132012,0.160879,0.167259,0.0288674,0.00638,0.0352474,completed
38,malleable,0.134373,-1,0.134373,-1,1.13437,0,killed
39,malleable,0.141791,0.167259,0.173639,0.0254682,0.00638,0.0318482,completed
40,malleable,0.143101,0.173639,0.180019,0.0305377,0.00638,0.0369177,completed
41,malleable,0.144783,-1,0.144783,-1,1.14478,0,killed
42,malleable,0.148986,0.180019,0.186399,0.0310325,0.00638,0.0374125,completed
43,malleable,0.149846,-1,0.149846,-1,1.14985,0,killed
44,malleable,0.151926,-1,0.151926,-1,1.15193,0,killed
45,malleable,0.16163,0.186399,0.192779,0.0247689,0.00638,0.0311489,completed
46,malleable,0.163081,0.192779,0.199159,0.0296977,0.00638,0.0360777,completed
47,malleable,0.166167,-1,0.166167,-1,1.16617,0,killed
48,malleable,0.16778,0.199159,0.205539,0.0313787,0.00638,0.0377587,completed
49,malleable,0.168222,-1,0.168222,-1,1.16822,0,killed
50,malleable,0.170842,-1,0.170842,-1,1.17084,0,killed
51,malleable,0.171988,-1,0.171988,-1,1.17199,0,killed
52,malleable,0.173384,-1,0.173384,-1,1.17338,0,killed
53,malleable,0.174196,0.205539,0.211919,0.0313434,0.00638,0.0377234,completed
54,malleable,0.1753,-1,0.1753,-1,1.1753,0,killed
55,malleable,0.178217,-1,0.178217,-1,1.17822,0,killed
56,malleable,0.179306,-1,0.179306,-1,1.17931,0,killed
57,malleable,0.179817,-1,0.179817,-1,1.17982,0,killed
58,malleable,0.184192,0.211919,0.218299,0.0277271,0.00638,0.0341071,completed
59,malleable,0.184271,-1,0.184271,-1,1.18427,0,killed
60,malleable,0.185763,-1,0.185763,-1,1.18576,0,killed
61,malleable,0.187279,0.218299,0.224679,0.0310202,0.00638,0.0374002,completed
62,malleable,0.189831,-1,0.189831,-1,1.18983,0,killed
63,malleable,0.192387,-1,0.192387,-1,1.19239,0,killed
64,malleable,0.192694,-1,0.192694,-1,1.19269,0,killed
65,malleable,0.192722,-1,0.192722,-1,1.19272,0,killed
66,malleable,0.194238,0.224679,0.231059,0.0304406,0.00638,0.0368206,completed
67,malleable,0.194482,-1,0.194482,-1,1.19448,0,killed
68,malleable,0.198614,-1,0.198614,-1,1.19861,0,killed
69,malleable,0.20786,0.231059,0.237439,0.0231989,0.00638,0.0295789,completed
70,malleable,0.215984,0.237439,0.243819,0.0214548,0.00638,0.0278348,completed
71,malleable,0.218035,0.243819,0.250199,0.0257836,0.00638,0.0321636,completed
72,malleable,0.220143,0.250199,0.256579,0.0300563,0.00638,0.0364363,completed
73,malleable,0.221722,-1,0.221722,-1,1.22172,0,killed
74,malleable,0.221723,-1,0.221723,-1,1.22172,0,killed
75,malleable,0.221864,-1,0.221864,-1,1.22186,0,killed
76,malleable,0.225599,0.256579,0.262959,0.0309802,0.00638,0.0373602,completed
77,malleable,0.22763,-1,0.22763,-1,1.22763,0,killed
78,malleable,0.23288,0.262959,0.269339,0.0300789,0.00638,0.0364589,completed
79,malleable,0.23741,-1,0.23741,-1,1.23741,0,killed
