ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.0150746,0.0150746,0.0214546,0,0.00638,0.00638,completed
1,malleable,0.0337576,0.0337576,0.0401376,0,0.00638,0.00638,completed
2,malleable,0.065244,0.065244,0.071624,0,0.00638,0.00638,completed
3,malleable,0.0832659,0.0832659,0.0896459,0,0.00638,0.00638,completed
4,malleable,0.115403,0.115403,0.121783,0,0.00638,0.00638,completed
5,malleable,0.124357,0.124357,0.130737,0,0.00638,0.00638,completed
6,malleable,0.132195,0.132195,0.138575,0,0.00638,0.00638,completed
7,malleable,0.15782,0.15782,0.1642,0,0.00638,0.00638,completed
8,malleable,0.182187,0.182187,0.188567,0,0.00638,0.00638,completed
9,malleable,0.191078,0.191078,0.197458,0,0.00638,0.00638,completed
10,malleable,0.226073,0.226073,0.232453,0,0.00638,0.00638,completed
11,malleable,0.237063,0.237063,0.243443,0,0.00638,0.00638,completed
12,malleable,0.25029,0.25029,0.25667,0,0.00638,0.00638,completed
13,malleable,0.25192,0.25667,0.26305,0.00475015,0.00638,0.0111302,completed
14,malleable,0.303563,0.303563,0.309943,0,0.00638,0.00638,completed
15,malleable,0.314286,0.314286,0.320666,0,0.00638,0.00638,completed
16,malleable,0.326837,0.326837,0.333217,0,0.00638,0.00638,completed
17,malleable,0.348679,0.348679,0.355059,0,0.00638,0.00638,completed
18,malleable,0.36048,0.36048,0.36686,0,0.00638,0.00638,completed
19,malleable,0.364896,0.36686,0.37324,0.00196376,0.00638,0.00834376,completed
20,malleable,0.366385,0.37324,0.37962,0.00685466,0.00638,0.0132347,completed
21,malleable,0.384872,0.384872,0.391252,0,0.00638,0.00638,completed
22,malleable,0.385403,0.391252,0.397632,0.0058485,0.00638,0.0122285,completed
23,malleable,0.387828,0.397632,0.404012,0.00980337,0.00638,0.0161834,completed
24,malleable,0.397847,0.404012,0.410392,0.00616505,0.00638,0.012545,completed
25,malleable,0.398153,0.410392,0.416772,0.0122392,0.00638,0.0186192,completed
26,malleable,0.399722,0.416772,0.423152,0.0170498,0.00638,0.0234298,completed
27,malleable,0.406312,0.423152,0.429532,0.0168401,0.00638,0.0232201,completed
28,malleable,0.412234,0.429532,0.435912,0.0172977,0.00638,0.0236777,completed
29,malleable,0.414245,0.435912,0.442292,0.0216664,0.00638,0.0280464,completed
30,malleable,0.424824,0.442292,0.448672,0.0174675,0.00638,0.0238475,completed
31,malleable,0.429154,0.448672,0.455052,0.0195173,0.00638,0.0258973,completed
32,malleable,0.429707,0.455052,0.461432,0.0253444,0.00638,0.0317244,completed
33,malleable,0.444762,0.461432,0.467812,0.0166698,0.00638,0.0230498,completed
34,malleable,0.446578,0.467812,0.474192,0.0212333,0.00638,0.0276133,completed
35,malleable,0.493312,0.493312,0.499692,-5.55112e-17,0.00638,0.00638,completed
36,malleable,0.49375,0.499692,0.506072,0.00594207,0.00638,0.0123221,completed
37,malleable,0.501684,0.506072,0.512452,0.00438896,0.00638,0.010769,completed
38,malleable,0.504912,0.512452,0.518832,0.00754095,0.00638,0.0139209,completed
39,malleable,0.513903,0.518832,0.525212,0.00492927,0.00638,0.0113093,completed
40,malleable,0.517573,0.525212,0.531592,0.00763973,0.00638,0.0140197,completed
41,malleable,0.518831,0.531592,0.537972,0.0127612,0.00638,0.0191412,completed
42,malleable,0.525361,0.537972,0.544352,0.0126111,0.00638,0.0189911,completed
43,malleable,0.529577,0.544352,0.550732,0.0147756,0.00638,0.0211556,completed
44,malleable,0.535657,0.550732,0.557112,0.0150759,0.00638,0.0214559,completed
45,malleable,0.541122,0.557112,0.563492,0.0159907,0.00638,0.0223707,completed
46,malleable,0.585316,0.585316,0.591696,1.11022e-16,0.00638,0.00638,completed
47,malleable,0.592258,0.592258,0.598638,0,0.00638,0.00638,completed
48,malleable,0.602124,0.602124,0.608504,0,0.00638,0.00638,completed
49,malleable,0.605958,0.608504,0.614884,0.00254575,0.00638,0.00892575,completed
50,malleable,0.610951,0.614884,0.621264,0.00393324,0.00638,0.0103132,completed
51,malleable,0.616434,0.621264,0.627644,0.00483003,0.00638,0.01121,completed
52,malleable,0.625258,0.627644,0.634024,0.00238561,0.00638,0.00876561,completed
53,malleable,0.630834,0.634024,0.640404,0.00319028,0.00638,0.00957028,completed
54,malleable,0.636725,0.640404,0.646784,0.00367887,0.00638,0.0100589,completed
55,malleable,0.642863,0.646784,0.653164,0.00392113,0.00638,0.0103011,completed
56,malleable,0.650532,0.653164,0.659544,0.00263185,0.00638,0.00901185,completed
57,malleable,0.65238,0.659544,0.665924,0.0071634,0.00638,0.0135434,completed
58,malleable,0.660434,0.665924,0.672304,0.00548983,0.00638,0.0118698,completed
59,malleable,0.684201,0.684201,0.690581,0,0.00638,0.00638,completed
60,malleable,0.693805,0.693805,0.700185,0,0.00638,0.00638,completed
61,malleable,0.702841,0.702841,0.709221,0,0.00638,0.00638,completed
62,malleable,0.704092,0.709221,0.715601,0.00512898,0.00638,0.011509,completed
63,malleable,0.731301,0.731301,0.737681,1.11022e-16,0.00638,0.00638,completed
64,malleable,0.738991,0.738991,0.745371,0,0.00638,0.00638,completed
65,malleable,0.743947,0.745371,0.751751,0.00142454,0.00638,0.00780454,completed
66,malleable,0.744064,0.751751,0.758131,0.00768732,0.00638,0.0140673,completed
67,malleable,0.763335,0.763335,0.769715,1.11022e-16,0.00638,0.00638,completed
68,malleable,0.764451,0.769715,0.776095,0.00526391,0.00638,0.0116439,completed
69,malleable,0.775914,0.776095,0.782475,0.00018172,0.00638,0.00656172,completed
70,malleable,0.779237,0.782475,0.788855,0.0032382,0.00638,0.0096182,completed
71,malleable,0.784279,0.788855,0.795235,0.00457635,0.00638,0.0109564,completed
72,malleable,0.788454,0.795235,0.801615,0.00678087,0.00638,0.0131609,completed
73,malleable,0.792831,0.801615,0.807995,0.00878389,0.00638,0.0151639,completed
74,malleable,0.803022,0.807995,0.814375,0.00497291,0.00638,0.0113529,completed
75,malleable,0.80463,0.814375,0.820755,0.00974556,0.00638,0.0161256,completed
76,malleable,0.805762,0.820755,0.827135,0.0149935,0.00638,0.0213735,completed
77,malleable,0.811191,0.827135,0.833515,0.0159444,0.00638,0.0223244,completed
78,malleable,0.823573,0.833515,0.839895,0.0099421,0.00638,0.0163221,completed
79,malleable,0.824275,0.839895,0.846275,0.0156207,0.00638,0.0220007,completed
80,malleable,0.83484,0.846275,0.852655,0.0114351,0.00638,0.0178151,completed
