Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.00134819,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.00661428,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job1
0.007728189999999999,1,1,0,InvocationType.INVOKE_JOB_COMPLETED,[],job0
0.00918511,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job2
0.00961875,2,3,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job3
0.01161841,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job4
0.01410819,3,3,0,InvocationType.INVOKE_JOB_COMPLETED,[],job1
0.014394900000000002,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job5
0.01626095,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job6
0.01650556,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job7
0.01964285,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job8
0.0203375,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job9
0.02037377,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job10
0.02048819,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job2
0.02228625,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job11
0.02295936,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job12
0.02459495,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job13
0.02475174,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job14
0.02686819,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job3
0.03324819,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job4
0.03326706,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job15
0.03402285,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job16
0.0356621,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job17
0.03791774,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job18
0.0387098,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job19
0.03881751,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job20
0.03962819,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job5
0.0396319,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job21
0.04050046,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job22
0.04432212,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job23
0.04600819,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job6
0.05072856,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job24
0.05238819,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job7
0.05649303,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job25
0.0566788,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job26
0.05876819,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job11
0.05926709,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job27
0.06252175,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job28
0.06309438,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job29
0.06358382,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job30
0.06385604,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job31
0.06514819,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job15
0.06735239,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job32
0.06781412,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job33
0.07152818999999999,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job16
0.07335227,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job34
0.07351527,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job35
0.07790819,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job21
0.07815607,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job36
0.07900001,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job37
0.07918718,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job38
0.08029456,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job39
0.08428819,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job24
0.08445575,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job40
0.08845648,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job41
0.09066819,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job25
0.09476752,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job42
0.09704818999999999,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job27
0.09940829,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job43
0.09967861,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job44
0.10076211,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job45
0.10258475,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job46
0.10342818999999999,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job32
0.10370658,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job47
0.10938856,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job48
0.10980818999999999,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job34
0.1104178,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job49
0.11412742,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job50
0.11554927,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job51
0.11587223,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job52
0.11618819,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job36
0.11662231,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job53
0.12043471,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job54
0.12256819,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job40
0.12824269,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job55
0.1282993,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job56
0.12894819,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job42
0.12952125,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job57
