ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.0011966,0.0011966,0.0075766,0,0.00638,0.00638,completed
1,malleable,0.00303652,0.0075766,0.0139566,0.00454008,0.00638,0.0109201,completed
2,malleable,0.00582908,0.0139566,0.0203366,0.00812752,0.00638,0.0145075,completed
3,malleable,0.0127267,0.0203366,0.0267166,0.0076099,0.00638,0.0139899,completed
4,malleable,0.0160063,0.0267166,0.0330966,0.0107103,0.00638,0.0170903,completed
5,malleable,0.0230966,0.0330966,0.0394766,0.00999995,0.00638,0.0163799,completed
6,malleable,0.0248491,0.0394766,0.0458566,0.0146275,0.00638,0.0210075,completed
7,malleable,0.0249396,0.0458566,0.0522366,0.020917,0.00638,0.027297,completed
8,malleable,0.0318052,0.0522366,0.0586166,0.0204314,0.00638,0.0268114,completed
9,malleable,0.0347387,0.0586166,0.0649966,0.0238779,0.00638,0.0302579,completed
10,malleable,0.0464711,0.0649966,0.0713766,0.0185255,0.00638,0.0249055,completed
11,malleable,0.0525736,0.0713766,0.0777566,0.0188029,0.00638,0.0251829,completed
12,malleable,0.0620853,0.0777566,0.0841366,0.0156713,0.00638,0.0220513,completed
13,malleable,0.0637372,0.0841366,0.0905166,0.0203994,0.00638,0.0267794,completed
14,malleable,0.0738697,0.0905166,0.0968966,0.0166469,0.00638,0.0230269,completed
15,malleable,0.0798529,0.0968966,0.103277,0.0170437,0.00638,0.0234237,completed
16,malleable,0.0803752,0.103277,0.109657,0.0229014,0.00638,0.0292814,completed
17,malleable,0.0834816,0.109657,0.116037,0.026175,0.00638,0.032555,completed
18,malleable,0.0839155,-1,0.0839155,-1,1.08392,0,killed
19,malleable,0.0840204,-1,0.0840204,-1,1.08402,0,killed
20,malleable,0.0869537,0.116037,0.122417,0.0290829,0.00638,0.0354629,completed
21,malleable,0.0879154,-1,0.0879154,-1,1.08792,0,killed
22,malleable,0.0885247,-1,0.0885247,-1,1.08852,0,killed
23,malleable,0.0948465,0.122417,0.128797,0.0275701,0.00638,0.0339501,completed
24,malleable,0.132386,0.132386,0.138766,0,0.00638,0.00638,completed
25,malleable,0.133358,0.138766,0.145146,0.00540889,0.00638,0.0117889,completed
26,malleable,0.133493,0.145146,0.151526,0.0116531,0.00638,0.0180331,completed
27,malleable,0.145582,0.151526,0.157906,0.00594437,0.00638,0.0123244,completed
28,malleable,0.145942,0.157906,0.164286,0.011964,0.00638,0.018344,completed
29,malleable,0.146532,0.164286,0.170666,0.0177543,0.00638,0.0241343,completed
30,malleable,0.156835,0.170666,0.177046,0.0138314,0.00638,0.0202114,completed
31,malleable,0.170498,0.177046,0.183426,0.00654865,0.00638,0.0129287,completed
32,malleable,0.170887,0.183426,0.189806,0.0125394,0.00638,0.0189194,completed
33,malleable,0.183487,0.189806,0.196186,0.00631911,0.00638,0.0126991,completed
34,malleable,0.18423,0.196186,0.202566,0.0119568,0.00638,0.0183368,completed
35,malleable,0.185227,0.202566,0.208946,0.0173396,0.00638,0.0237196,completed
36,malleable,0.187833,0.208946,0.215326,0.0211131,0.00638,0.0274931,completed
37,malleable,0.188111,0.215326,0.221706,0.0272157,0.00638,0.0335957,completed
38,malleable,0.188776,-1,0.188776,-1,1.18878,0,killed
39,malleable,0.190095,0.221706,0.228086,0.0316118,0.00638,0.0379918,completed
40,malleable,0.192965,-1,0.192965,-1,1.19297,0,killed
41,malleable,0.194497,-1,0.194497,-1,1.1945,0,killed
42,malleable,0.197458,0.228086,0.234466,0.030628,0.00638,0.037008,completed
43,malleable,0.204334,0.234466,0.240846,0.0301323,0.00638,0.0365123,completed
44,malleable,0.216522,0.240846,0.247226,0.0243247,0.00638,0.0307047,completed
45,malleable,0.218203,0.247226,0.253606,0.0290235,0.00638,0.0354035,completed
46,malleable,0.222157,0.253606,0.259986,0.0314499,0.00638,0.0378299,completed
47,malleable,0.226137,-1,0.226137,-1,1.22614,0,killed
48,malleable,0.243342,0.259986,0.266366,0.0166449,0.00638,0.0230249,completed
49,malleable,0.245131,0.266366,0.272746,0.0212354,0.00638,0.0276154,completed
50,malleable,0.251921,0.272746,0.279126,0.0208255,0.00638,0.0272055,completed
51,malleable,0.252046,0.279126,0.285506,0.0270804,0.00638,0.0334604,completed
52,malleable,0.258089,0.285506,0.291886,0.0274176,0.00638,0.0337976,completed
53,malleable,0.261231,0.291886,0.298266,0.0306552,0.00638,0.0370352,completed
54,malleable,0.26819,0.298266,0.304646,0.0300765,0.00638,0.0364565,completed
55,malleable,0.268673,-1,0.268673,-1,1.26867,0,killed
56,malleable,0.273191,0.304646,0.311026,0.031455,0.00638,0.037835,completed
57,malleable,0.27614,-1,0.27614,-1,1.27614,0,killed
58,malleable,0.283135,0.311026,0.317406,0.0278918,0.00638,0.0342718,completed
59,malleable,0.284728,-1,0.284728,-1,1.28473,0,killed
60,malleable,0.295754,0.317406,0.323786,0.0216526,0.00638,0.0280326,completed
61,malleable,0.297913,0.323786,0.330166,0.0258737,0.00638,0.0322537,completed
62,malleable,0.306156,0.330166,0.336546,0.0240103,0.00638,0.0303903,completed
63,malleable,0.307446,0.336546,0.342926,0.0291005,0.00638,0.0354805,completed
64,malleable,0.30777,-1,0.30777,-1,1.30777,0,killed
65,malleable,0.309208,-1,0.309208,-1,1.30921,0,killed
66,malleable,0.314288,0.342926,0.349306,0.0286382,0.00638,0.0350182,completed
67,malleable,0.318507,0.349306,0.355686,0.0307993,0.00638,0.0371793,completed
68,malleable,0.318732,-1,0.318732,-1,1.31873,0,killed
69,malleable,0.320491,-1,0.320491,-1,1.32049,0,killed
70,malleable,0.327536,0.355686,0.362066,0.0281501,0.00638,0.0345301,completed
71,malleable,0.329641,-1,0.329641,-1,1.32964,0,killed
72,malleable,0.338578,0.362066,0.368446,0.0234888,0.00638,0.0298688,completed
73,malleable,0.341493,0.368446,0.374826,0.0269539,0.00638,0.0333339,completed
74,malleable,0.351299,0.374826,0.381206,0.0235276,0.00638,0.0299076,completed
75,malleable,0.356852,0.381206,0.387586,0.0243541,0.00638,0.0307341,completed
76,malleable,0.357339,0.387586,0.393966,0.0302472,0.00638,0.0366272,completed
77,malleable,0.359874,-1,0.359874,-1,1.35987,0,killed
78,malleable,0.360519,-1,0.360519,-1,1.36052,0,killed
79,malleable,0.378049,0.393966,0.400346,0.0159172,0.00638,0.0222972,completed
80,malleable,0.385355,0.400346,0.406726,0.0149916,0.00638,0.0213716,completed
81,malleable,0.388517,0.406726,0.413106,0.0182095,0.00638,0.0245895,completed
82,malleable,0.396566,0.413106,0.419486,0.01654,0.00638,0.02292,completed
83,malleable,0.403072,0.419486,0.425866,0.0164147,0.00638,0.0227947,completed
84,malleable,0.406649,0.425866,0.432246,0.0192178,0.00638,0.0255978,completed
85,malleable,0.407848,0.432246,0.438626,0.0243986,0.00638,0.0307786,completed
86,malleable,0.407936,0.438626,0.445006,0.0306909,0.00638,0.0370709,completed
87,malleable,0.408365,-1,0.408365,-1,1.40837,0,killed
88,malleable,0.408819,-1,0.408819,-1,1.40882,0,killed
89,malleable,0.412554,-1,0.412554,-1,1.41255,0,killed
90,malleable,0.413339,0.445006,0.451386,0.031667,0.00638,0.038047,completed
91,malleable,0.415259,-1,0.415259,-1,1.41526,0,killed
92,malleable,0.415371,-1,0.415371,-1,1.41537,0,killed
93,malleable,0.417157,-1,0.417157,-1,1.41716,0,killed
94,malleable,0.425527,0.451386,0.457766,0.0258595,0.00638,0.0322395,completed
95,malleable,0.43155,0.457766,0.464146,0.0262161,0.00638,0.0325961,completed
96,malleable,0.432558,0.464146,0.470526,0.0315884,0.00638,0.0379684,completed
97,malleable,0.435653,-1,0.435653,-1,1.43565,0,killed
98,malleable,0.437532,-1,0.437532,-1,1.43753,0,killed
99,malleable,0.440866,0.470526,0.476906,0.0296601,0.00638,0.0360401,completed
