ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00537449,0.00537449,0.0117545,0,0.00638,0.00638,completed
1,malleable,0.0120176,0.0120176,0.0183976,0,0.00638,0.00638,completed
2,malleable,0.0305081,0.0305081,0.0368881,-3.46945e-18,0.00638,0.00638,completed
3,malleable,0.0401248,0.0401248,0.0465048,0,0.00638,0.00638,completed
4,malleable,0.0407069,0.0465048,0.0528848,0.00579791,0.00638,0.0121779,completed
5,malleable,0.0414402,0.0528848,0.0592648,0.0114446,0.00638,0.0178246,completed
6,malleable,0.0451831,0.0592648,0.0656448,0.0140818,0.00638,0.0204618,completed
7,malleable,0.0653505,0.0656448,0.0720248,0.0002944,0.00638,0.0066744,completed
8,malleable,0.0685909,0.0720248,0.0784048,0.00343391,0.00638,0.00981391,completed
9,malleable,0.0703993,0.0784048,0.0847848,0.00800554,0.00638,0.0143855,completed
10,malleable,0.0704284,0.0847848,0.0911648,0.0143564,0.00638,0.0207364,completed
11,malleable,0.0737064,0.0911648,0.0975448,0.0174585,0.00638,0.0238385,completed
12,malleable,0.0742453,0.0975448,0.103925,0.0232996,0.00638,0.0296796,completed
13,malleable,0.0894523,0.103925,0.110305,0.0144725,0.00638,0.0208525,completed
14,malleable,0.0916921,0.110305,0.116685,0.0186127,0.00638,0.0249927,completed
15,malleable,0.091938,0.116685,0.123065,0.0247468,0.00638,0.0311268,completed
16,malleable,0.0966768,0.123065,0.129445,0.026388,0.00638,0.032768,completed
17,malleable,0.102297,0.129445,0.135825,0.0271477,0.00638,0.0335277,completed
18,malleable,0.112285,0.135825,0.142205,0.0235394,0.00638,0.0299194,completed
19,malleable,0.116284,0.142205,0.148585,0.0259212,0.00638,0.0323012,completed
20,malleable,0.117469,0.148585,0.154965,0.0311157,0.00638,0.0374957,completed
21,malleable,0.122953,-1,0.122953,-1,1.12295,0,killed
22,malleable,0.138659,0.154965,0.161345,0.0163063,0.00638,0.0226863,completed
23,malleable,0.152439,0.161345,0.167725,0.00890575,0.00638,0.0152857,completed
24,malleable,0.169543,0.169543,0.175923,0,0.00638,0.00638,completed
25,malleable,0.170209,0.175923,0.182303,0.00571409,0.00638,0.0120941,completed
26,malleable,0.201803,0.201803,0.208183,0,0.00638,0.00638,completed
27,malleable,0.213059,0.213059,0.219439,0,0.00638,0.00638,completed
28,malleable,0.217603,0.219439,0.225819,0.00183582,0.00638,0.00821582,completed
29,malleable,0.21885,0.225819,0.232199,0.00696864,0.00638,0.0133486,completed
30,malleable,0.225894,0.232199,0.238579,0.0063048,0.00638,0.0126848,completed
31,malleable,0.228849,0.238579,0.244959,0.00972931,0.00638,0.0161093,completed
32,malleable,0.230728,0.244959,0.251339,0.0142307,0.00638,0.0206108,completed
33,malleable,0.245169,0.251339,0.257719,0.00616956,0.00638,0.0125496,completed
34,malleable,0.265248,0.265248,0.271628,0,0.00638,0.00638,completed
35,malleable,0.281875,0.281875,0.288255,0,0.00638,0.00638,completed
36,malleable,0.282056,0.288255,0.294635,0.00619906,0.00638,0.0125791,completed
37,malleable,0.289267,0.294635,0.301015,0.00536734,0.00638,0.0117473,completed
38,malleable,0.291919,0.301015,0.307395,0.00909572,0.00638,0.0154757,completed
39,malleable,0.293814,0.307395,0.313775,0.0135805,0.00638,0.0199605,completed
40,malleable,0.298472,0.313775,0.320155,0.0153028,0.00638,0.0216828,completed
41,malleable,0.304943,0.320155,0.326535,0.0152115,0.00638,0.0215915,completed
42,malleable,0.315426,0.326535,0.332915,0.0111088,0.00638,0.0174888,completed
43,malleable,0.320572,0.332915,0.339295,0.0123431,0.00638,0.0187231,completed
44,malleable,0.323253,0.339295,0.345675,0.0160413,0.00638,0.0224213,completed
45,malleable,0.323634,0.345675,0.352055,0.0220404,0.00638,0.0284204,completed
