Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.00539108,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.00688401,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job1
0.00742385,2,3,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job2
0.01177108,2,2,0,InvocationType.INVOKE_JOB_COMPLETED,[],job0
0.01177322,2,3,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job3
0.0150582,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job4
0.01815108,3,3,0,InvocationType.INVOKE_JOB_COMPLETED,[],job1
0.01885042,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job5
0.02345614,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job6
0.02453108,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job2
0.02556928,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job7
0.03040196,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job8
0.030911079999999997,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job3
0.03164158,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job9
0.03176665,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job10
0.03270751,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job11
0.03311706,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job12
0.03364826,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job13
0.03521003,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job14
0.03729108,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job4
0.03746146,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job15
0.03924974,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job16
0.04190282,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job17
0.04332747,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job18
0.043671079999999994,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job5
0.04382472,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job19
0.04565814,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job20
0.05005108,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job6
0.05015209,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job21
0.05159776,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job22
0.0538619,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job23
0.05630822,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job24
0.056431079999999995,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job7
0.05796241,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job25
0.05982765,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job26
0.06281107999999999,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job8
0.06342871,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job27
0.06597056,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job28
0.06696509,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job29
0.06919107999999999,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job9
0.06931801,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job30
0.07033455,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job31
0.07216376,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job32
0.07549752,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job33
0.07557108,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job15
0.07561814,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job34
0.07858075,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job35
0.08195108,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job19
0.08248329,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job36
0.08715449,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job37
0.08833107999999999,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job21
0.09067432,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job38
0.09121937,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job39
0.09471107999999999,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job25
0.09789454,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job40
0.09794655,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job41
0.09795218,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job42
0.09964667,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job43
0.10099875,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job44
0.10109107999999999,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job27
0.10364099,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job45
0.10600371,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job46
0.10747108,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job30
0.10804474,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job47
0.10819083,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job48
0.11022705,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job49
0.11385108,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job34
0.11402036,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job50
0.11831141,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job51
