Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.00477814,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.00563623,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job1
0.01054868,2,3,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job2
0.01115814,2,2,0,InvocationType.INVOKE_JOB_COMPLETED,[],job0
0.01446962,2,3,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job3
0.01753814,2,2,0,InvocationType.INVOKE_JOB_COMPLETED,[],job1
0.01944866,2,3,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job4
0.02118331,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job5
0.02356275,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job6
0.02378961,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job7
0.023918139999999997,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job2
0.02609077,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job8
0.030298139999999998,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job3
0.03344306,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job9
0.03667814,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job4
0.03920056,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job10
0.04159283,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job11
0.04232643,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job12
0.043058139999999995,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job5
0.04394022,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job13
0.04504677,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job14
0.0486863,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job15
0.04943814,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job6
0.0502097,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job16
0.05054824,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job17
0.05117243,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job18
0.05563556,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job19
0.055818139999999995,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job7
0.06219813999999999,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job8
0.0637732,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job20
0.06857814,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job9
0.07382526,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job21
0.07495813999999999,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job10
0.07766003,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job22
0.08133813999999999,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job13
0.08597683,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job23
0.08771814,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job16
0.09167230000000001,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job24
0.09409814000000001,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job20
0.09550349,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job25
0.09661494,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job26
0.10023607,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job27
0.10047814000000001,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job21
0.10519083,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job28
0.10685814,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job22
0.10750249,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job29
0.11323814,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job23
0.11428991,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job30
0.11510239,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job31
0.11961814000000001,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job24
0.12599814,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job25
0.12684837,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job32
0.12812527,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job33
0.12955425,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job34
0.13237814,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job26
0.13709934,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job35
0.13875814,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job28
0.14134315,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job36
0.14397401,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job37
0.14513814,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job29
0.14612894,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job38
0.1470813,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job39
0.15151814,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job30
0.1531928,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job40
0.15516816,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job41
0.15539124,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job42
0.15594114,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job43
0.15789814,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job32
0.1593309,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job44
0.1637533,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job45
0.16427814,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job33
0.16453247,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job46
0.16455403,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job47
0.16924585,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job48
0.17065813999999999,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job35
0.17251505,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job49
0.1766858,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job50
0.17703814,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job36
0.17830265,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job51
0.17920422,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job52
0.18341814,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job38
0.18506004,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job53
0.18979814,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job40
0.19123044,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job54
0.19124197,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job55
0.19617814,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job44
0.19709237,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job56
0.20255814,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job46
0.20893814,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job49
0.21071236,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job57
0.21150611,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job58
0.21308505,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job59
0.21392421,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job60
0.21531814,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job51
0.21697361,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job61
0.21874772,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job62
0.2195588,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job63
0.22065752,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job64
0.22169814,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job53
0.22267956,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job65
0.2237995,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job66
0.22527576,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job67
0.22807813999999998,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job54
0.23194293,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job68
0.2322192,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job69
0.23445813999999998,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job56
0.23578468,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job70
0.23853432,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job71
0.24083814,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job57
0.24449288,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job72
0.24721814,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job58
0.25359814,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job61
0.25997814,3,3,0,InvocationType.INVOKE_JOB_COMPLETED,[],job65
0.26286739000000003,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job73
0.26424902,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job74
0.2663581400000001,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job68
0.26841112,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job75
0.26936961,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job76
0.26980032,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job77
0.2727381400000001,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job70
0.2733848,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job78
0.27911814000000007,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job72
0.28397023,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job79
0.28549814000000007,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job73
0.28728844,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job80
0.28795219,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job81
0.28959956,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job82
0.28969809,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job83
0.29187814000000006,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job74
0.29204472,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job84
0.29432612,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job85
0.29690134,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job86
0.2978273,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job87
0.29825814000000006,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job75
0.30447738,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job88
0.30463814000000006,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job76
0.30773167,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job89
0.31101814000000005,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job78
0.31308192,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job90
0.31739814000000005,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job79
0.31917131,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job91
0.3202553,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job92
0.32152897,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job93
0.32377814000000005,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job80
0.32581589,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job94
0.33015814000000004,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job84
0.33095243,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job95
0.33244258,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job96
0.33570853,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job97
0.33653814000000004,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job88
0.34194302,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job98
0.34291814000000004,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job89
0.3449404,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job99
0.34929814000000003,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job90
0.35567814000000003,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job91
0.36205814000000003,3,3,0,InvocationType.INVOKE_JOB_COMPLETED,[],job94
0.36843814,2,2,0,InvocationType.INVOKE_JOB_COMPLETED,[],job95
0.37481814,1,1,0,InvocationType.INVOKE_JOB_COMPLETED,[],job98
0.38119814,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job99
