Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.01092524,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.01616669,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job1
0.01730524,1,1,0,InvocationType.INVOKE_JOB_COMPLETED,[],job0
0.01819827,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job2
0.01882887,2,3,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job3
0.02133615,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job4
0.023685239999999996,3,3,0,InvocationType.INVOKE_JOB_COMPLETED,[],job1
0.02374759,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job5
0.02413125,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job6
0.030065239999999997,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job2
0.0323164,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job7
0.03271953,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job8
0.03516289,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job9
0.03644524,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job3
0.03747573,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job10
0.04099583,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job11
0.042825239999999994,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job4
0.04477148,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job12
0.04522051,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job13
0.04901153,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job14
0.04920524,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job5
0.04920856,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job15
0.04941197,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job16
0.05313092,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job17
0.05346679,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job18
0.055585239999999994,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job6
0.0561283,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job19
0.05615158,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job20
0.05701067,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job21
0.05811427,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job22
0.06081128,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job23
0.06176603,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job24
0.06196524,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job7
0.06263122,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job25
0.06834523999999999,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job8
0.07472523999999998,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job10
0.07572596999999999,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job26
0.08110523999999998,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job12
0.08485593,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job27
