ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00174192,0.00174192,0.00812192,0,0.00638,0.00638,completed
1,malleable,0.00281273,0.00812192,0.0145019,0.00530919,0.00638,0.0116892,completed
2,malleable,0.00319289,0.0145019,0.0208819,0.011309,0.00638,0.017689,completed
3,malleable,0.0162727,0.0208819,0.0272619,0.00460918,0.00638,0.0109892,completed
4,malleable,0.0189664,0.0272619,0.0336419,0.00829554,0.00638,0.0146755,completed
5,malleable,0.0233424,0.0336419,0.0400219,0.0102995,0.00638,0.0166795,completed
6,malleable,0.027928,0.0400219,0.0464019,0.0120939,0.00638,0.0184739,completed
7,malleable,0.0343683,0.0464019,0.0527819,0.0120336,0.00638,0.0184136,completed
8,malleable,0.0406076,0.0527819,0.0591619,0.0121743,0.00638,0.0185543,completed
9,malleable,0.0451309,0.0591619,0.0655419,0.0140311,0.00638,0.0204111,completed
10,malleable,0.0564356,0.0655419,0.0719219,0.00910631,0.00638,0.0154863,completed
11,malleable,0.0567611,0.0719219,0.0783019,0.0151608,0.00638,0.0215408,completed
12,malleable,0.0620349,0.0783019,0.0846819,0.016267,0.00638,0.022647,completed
13,malleable,0.0623766,0.0846819,0.0910619,0.0223054,0.00638,0.0286854,completed
14,malleable,0.0668016,0.0910619,0.0974419,0.0242604,0.00638,0.0306404,completed
15,malleable,0.067389,0.0974419,0.103822,0.030053,0.00638,0.036433,completed
16,malleable,0.0685291,-1,0.0685291,-1,1.06853,0,killed
17,malleable,0.0693337,-1,0.0693337,-1,1.06933,0,killed
18,malleable,0.0800735,0.103822,0.110202,0.0237485,0.00638,0.0301285,completed
19,malleable,0.0886129,0.110202,0.116582,0.0215891,0.00638,0.0279691,completed
20,malleable,0.0963567,0.116582,0.122962,0.0202252,0.00638,0.0266052,completed
21,malleable,0.10179,0.122962,0.129342,0.0211719,0.00638,0.0275519,completed
22,malleable,0.104026,0.129342,0.135722,0.0253157,0.00638,0.0316957,completed
23,malleable,0.105356,0.135722,0.142102,0.0303657,0.00638,0.0367457,completed
24,malleable,0.109712,-1,0.109712,-1,1.10971,0,killed
25,malleable,0.118003,0.142102,0.148482,0.0240985,0.00638,0.0304785,completed
26,malleable,0.118082,0.148482,0.154862,0.0303995,0.00638,0.0367795,completed
27,malleable,0.121563,-1,0.121563,-1,1.12156,0,killed
28,malleable,0.128474,0.154862,0.161242,0.0263877,0.00638,0.0327677,completed
29,malleable,0.141103,0.161242,0.167622,0.0201384,0.00638,0.0265184,completed
30,malleable,0.147892,0.167622,0.174002,0.0197298,0.00638,0.0261098,completed
31,malleable,0.152057,0.174002,0.180382,0.0219453,0.00638,0.0283253,completed
32,malleable,0.152721,0.180382,0.186762,0.0276609,0.00638,0.0340409,completed
33,malleable,0.153704,-1,0.153704,-1,1.1537,0,killed
34,malleable,0.154671,-1,0.154671,-1,1.15467,0,killed
35,malleable,0.155453,0.186762,0.193142,0.0313089,0.00638,0.0376889,completed
36,malleable,0.159513,-1,0.159513,-1,1.15951,0,killed
37,malleable,0.161236,-1,0.161236,-1,1.16124,0,killed
38,malleable,0.16213,0.193142,0.199522,0.0310116,0.00638,0.0373916,completed
39,malleable,0.169395,0.199522,0.205902,0.0301274,0.00638,0.0365074,completed
40,malleable,0.17829,0.205902,0.212282,0.0276122,0.00638,0.0339922,completed
41,malleable,0.186223,0.212282,0.218662,0.0260587,0.00638,0.0324387,completed
42,malleable,0.187371,0.218662,0.225042,0.031291,0.00638,0.037671,completed
43,malleable,0.197094,0.225042,0.231422,0.0279481,0.00638,0.0343281,completed
44,malleable,0.199248,-1,0.199248,-1,1.19925,0,killed
45,malleable,0.203513,0.231422,0.237802,0.0279088,0.00638,0.0342888,completed
46,malleable,0.207087,0.237802,0.244182,0.0307153,0.00638,0.0370953,completed
47,malleable,0.223542,0.244182,0.250562,0.0206404,0.00638,0.0270204,completed
48,malleable,0.229139,0.250562,0.256942,0.0214233,0.00638,0.0278033,completed
49,malleable,0.241773,0.256942,0.263322,0.0151687,0.00638,0.0215487,completed
50,malleable,0.241946,0.263322,0.269702,0.0213761,0.00638,0.0277561,completed
51,malleable,0.253989,0.269702,0.276082,0.0157132,0.00638,0.0220932,completed
52,malleable,0.254266,0.276082,0.282462,0.0218163,0.00638,0.0281963,completed
53,malleable,0.259132,0.282462,0.288842,0.02333,0.00638,0.02971,completed
54,malleable,0.26421,0.288842,0.295222,0.0246323,0.00638,0.0310123,completed
55,malleable,0.266247,0.295222,0.301602,0.0289753,0.00638,0.0353553,completed
56,malleable,0.268857,-1,0.268857,-1,1.26886,0,killed
57,malleable,0.273218,0.301602,0.307982,0.0283843,0.00638,0.0347643,completed
58,malleable,0.274648,-1,0.274648,-1,1.27465,0,killed
