ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,2.9e-05,2.9e-05,0.006409,0,0.00638,0.00638,completed
1,malleable,0.00476767,0.006409,0.012789,0.00164133,0.00638,0.00802133,completed
2,malleable,0.0102228,0.012789,0.019169,0.00256624,0.00638,0.00894624,completed
3,malleable,0.0114394,0.019169,0.025549,0.00772964,0.00638,0.0141096,completed
4,malleable,0.0133671,0.025549,0.031929,0.0121819,0.00638,0.0185619,completed
5,malleable,0.0162838,0.031929,0.038309,0.0156452,0.00638,0.0220252,completed
6,malleable,0.020824,0.038309,0.044689,0.017485,0.00638,0.023865,completed
7,malleable,0.023658,0.044689,0.051069,0.021031,0.00638,0.027411,completed
8,malleable,0.0298291,0.051069,0.057449,0.0212399,0.00638,0.0276199,completed
9,malleable,0.0316948,0.057449,0.063829,0.0257542,0.00638,0.0321342,completed
10,malleable,0.032752,0.063829,0.070209,0.031077,0.00638,0.037457,completed
11,malleable,0.0330449,-1,0.0330449,-1,1.03304,0,killed
12,malleable,0.0411957,0.070209,0.076589,0.0290133,0.00638,0.0353933,completed
13,malleable,0.048524,0.076589,0.082969,0.0280649,0.00638,0.0344449,completed
14,malleable,0.0488848,-1,0.0488848,-1,1.04888,0,killed
15,malleable,0.050515,-1,0.050515,-1,1.05051,0,killed
16,malleable,0.0546254,0.082969,0.089349,0.0283436,0.00638,0.0347236,completed
17,malleable,0.0552908,-1,0.0552908,-1,1.05529,0,killed
18,malleable,0.0598299,0.089349,0.095729,0.0295191,0.00638,0.0358991,completed
19,malleable,0.0601414,-1,0.0601414,-1,1.06014,0,killed
20,malleable,0.0631101,-1,0.0631101,-1,1.06311,0,killed
21,malleable,0.0650973,0.095729,0.102109,0.0306317,0.00638,0.0370117,completed
22,malleable,0.067424,-1,0.067424,-1,1.06742,0,killed
23,malleable,0.0695748,-1,0.0695748,-1,1.06957,0,killed
24,malleable,0.0753434,0.102109,0.108489,0.0267656,0.00638,0.0331456,completed
25,malleable,0.0783014,0.108489,0.114869,0.0301876,0.00638,0.0365676,completed
26,malleable,0.0791783,-1,0.0791783,-1,1.07918,0,killed
27,malleable,0.0821855,-1,0.0821855,-1,1.08219,0,killed
28,malleable,0.0889948,0.114869,0.121249,0.0258742,0.00638,0.0322542,completed
29,malleable,0.090127,0.121249,0.127629,0.031122,0.00638,0.037502,completed
30,malleable,0.0915481,-1,0.0915481,-1,1.09155,0,killed
31,malleable,0.0942532,-1,0.0942532,-1,1.09425,0,killed
32,malleable,0.098609,0.127629,0.134009,0.02902,0.00638,0.0354,completed
33,malleable,0.104497,0.134009,0.140389,0.0295123,0.00638,0.0358923,completed
34,malleable,0.104771,-1,0.104771,-1,1.10477,0,killed
35,malleable,0.107006,-1,0.107006,-1,1.10701,0,killed
36,malleable,0.108909,0.140389,0.146769,0.0314803,0.00638,0.0378603,completed
37,malleable,0.109788,-1,0.109788,-1,1.10979,0,killed
38,malleable,0.111477,-1,0.111477,-1,1.11148,0,killed
39,malleable,0.126937,0.146769,0.153149,0.0198318,0.00638,0.0262118,completed
40,malleable,0.126991,0.153149,0.159529,0.0261576,0.00638,0.0325376,completed
41,malleable,0.129035,0.159529,0.165909,0.0304944,0.00638,0.0368744,completed
42,malleable,0.130791,-1,0.130791,-1,1.13079,0,killed
43,malleable,0.133464,-1,0.133464,-1,1.13346,0,killed
44,malleable,0.134565,0.165909,0.172289,0.0313443,0.00638,0.0377243,completed
45,malleable,0.136959,-1,0.136959,-1,1.13696,0,killed
46,malleable,0.13767,-1,0.13767,-1,1.13767,0,killed
47,malleable,0.138083,-1,0.138083,-1,1.13808,0,killed
48,malleable,0.139676,-1,0.139676,-1,1.13968,0,killed
49,malleable,0.140645,0.172289,0.178669,0.0316443,0.00638,0.0380243,completed
50,malleable,0.146459,-1,0.146459,-1,1.14646,0,killed
51,malleable,0.150421,0.178669,0.185049,0.0282483,0.00638,0.0346283,completed
52,malleable,0.154707,0.185049,0.191429,0.0303422,0.00638,0.0367222,completed
53,malleable,0.159302,-1,0.159302,-1,1.1593,0,killed
54,malleable,0.162118,0.191429,0.197809,0.0293108,0.00638,0.0356908,completed
55,malleable,0.163662,-1,0.163662,-1,1.16366,0,killed
56,malleable,0.164599,-1,0.164599,-1,1.1646,0,killed
57,malleable,0.165915,0.197809,0.204189,0.0318941,0.00638,0.0382741,completed
58,malleable,0.166555,-1,0.166555,-1,1.16655,0,killed
59,malleable,0.169434,-1,0.169434,-1,1.16943,0,killed
60,malleable,0.169749,-1,0.169749,-1,1.16975,0,killed
61,malleable,0.170236,-1,0.170236,-1,1.17024,0,killed
62,malleable,0.170703,-1,0.170703,-1,1.1707,0,killed
63,malleable,0.172585,0.204189,0.210569,0.0316039,0.00638,0.0379839,completed
64,malleable,0.174425,-1,0.174425,-1,1.17442,0,killed
65,malleable,0.178596,-1,0.178596,-1,1.1786,0,killed
66,malleable,0.184924,0.210569,0.216949,0.0256453,0.00638,0.0320253,completed
67,malleable,0.1851,0.216949,0.223329,0.0318486,0.00638,0.0382286,completed
68,malleable,0.187892,-1,0.187892,-1,1.18789,0,killed
69,malleable,0.1905,-1,0.1905,-1,1.1905,0,killed
70,malleable,0.201439,0.223329,0.229709,0.0218897,0.00638,0.0282697,completed
71,malleable,0.205399,0.229709,0.236089,0.0243104,0.00638,0.0306904,completed
72,malleable,0.210212,0.236089,0.242469,0.0258766,0.00638,0.0322566,completed
73,malleable,0.211039,0.242469,0.248849,0.0314298,0.00638,0.0378098,completed
74,malleable,0.217122,0.248849,0.255229,0.031727,0.00638,0.038107,completed
75,malleable,0.222246,-1,0.222246,-1,1.22225,0,killed
76,malleable,0.225284,0.255229,0.261609,0.0299452,0.00638,0.0363252,completed
77,malleable,0.236133,0.261609,0.267989,0.0254764,0.00638,0.0318564,completed
78,malleable,0.238247,0.267989,0.274369,0.0297418,0.00638,0.0361218,completed
79,malleable,0.24138,-1,0.24138,-1,1.24138,0,killed
80,malleable,0.243336,0.274369,0.280749,0.0310326,0.00638,0.0374126,completed
81,malleable,0.251096,0.280749,0.287129,0.0296532,0.00638,0.0360332,completed
82,malleable,0.253157,-1,0.253157,-1,1.25316,0,killed
83,malleable,0.255084,-1,0.255084,-1,1.25508,0,killed
84,malleable,0.26107,0.287129,0.293509,0.0260587,0.00638,0.0324387,completed
85,malleable,0.266296,0.293509,0.299889,0.0272126,0.00638,0.0335926,completed
86,malleable,0.266549,-1,0.266549,-1,1.26655,0,killed
87,malleable,0.266882,-1,0.266882,-1,1.26688,0,killed
88,malleable,0.271805,0.299889,0.306269,0.0280836,0.00638,0.0344636,completed
89,malleable,0.273721,-1,0.273721,-1,1.27372,0,killed
90,malleable,0.278693,0.306269,0.312649,0.0275764,0.00638,0.0339564,completed
91,malleable,0.283866,0.312649,0.319029,0.0287835,0.00638,0.0351635,completed
92,malleable,0.285374,-1,0.285374,-1,1.28537,0,killed
93,malleable,0.288231,0.319029,0.325409,0.0307982,0.00638,0.0371782,completed
94,malleable,0.290961,-1,0.290961,-1,1.29096,0,killed
95,malleable,0.291561,-1,0.291561,-1,1.29156,0,killed
96,malleable,0.293404,-1,0.293404,-1,1.2934,0,killed
97,malleable,0.2953,0.325409,0.331789,0.0301087,0.00638,0.0364887,completed
98,malleable,0.298511,-1,0.298511,-1,1.29851,0,killed
99,malleable,0.299173,-1,0.299173,-1,1.29917,0,killed
