ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.0709558,0.0709558,0.0773358,0,0.00638,0.00638,completed
1,malleable,0.14473,0.14473,0.15111,0,0.00638,0.00638,completed
2,malleable,0.158683,0.158683,0.165063,0,0.00638,0.00638,completed
3,malleable,0.179594,0.179594,0.185974,0,0.00638,0.00638,completed
4,malleable,0.187755,0.187755,0.194135,0,0.00638,0.00638,completed
5,malleable,0.290551,0.290551,0.296931,0,0.00638,0.00638,completed
6,malleable,0.330774,0.330774,0.337154,0,0.00638,0.00638,completed
7,malleable,0.37405,0.37405,0.38043,0,0.00638,0.00638,completed
8,malleable,0.375956,0.38043,0.38681,0.00447401,0.00638,0.010854,completed
9,malleable,0.469388,0.469388,0.475768,0,0.00638,0.00638,completed
10,malleable,0.474439,0.475768,0.482148,0.00132877,0.00638,0.00770877,completed
11,malleable,0.493825,0.493825,0.500205,0,0.00638,0.00638,completed
12,malleable,0.557995,0.557995,0.564375,0,0.00638,0.00638,completed
13,malleable,0.562724,0.564375,0.570755,0.00165081,0.00638,0.00803081,completed
14,malleable,0.584984,0.584984,0.591364,1.11022e-16,0.00638,0.00638,completed
15,malleable,0.588458,0.591364,0.597744,0.00290685,0.00638,0.00928685,completed
16,malleable,0.620512,0.620512,0.626892,1.11022e-16,0.00638,0.00638,completed
17,malleable,0.643227,0.643227,0.649607,0,0.00638,0.00638,completed
18,malleable,0.66336,0.66336,0.66974,0,0.00638,0.00638,completed
19,malleable,0.672148,0.672148,0.678528,0,0.00638,0.00638,completed
20,malleable,0.67883,0.67883,0.68521,0,0.00638,0.00638,completed
21,malleable,0.685023,0.68521,0.69159,0.00018759,0.00638,0.00656759,completed
22,malleable,0.713627,0.713627,0.720007,1.11022e-16,0.00638,0.00638,completed
23,malleable,0.728536,0.728536,0.734916,0,0.00638,0.00638,completed
24,malleable,0.73772,0.73772,0.7441,0,0.00638,0.00638,completed
25,malleable,0.745422,0.745422,0.751802,0,0.00638,0.00638,completed
26,malleable,0.780407,0.780407,0.786787,0,0.00638,0.00638,completed
27,malleable,0.781395,0.786787,0.793167,0.00539181,0.00638,0.0117718,completed
28,malleable,0.79997,0.79997,0.80635,1.11022e-16,0.00638,0.00638,completed
29,malleable,0.805549,0.80635,0.81273,0.00080149,0.00638,0.00718149,completed
30,malleable,0.820427,0.820427,0.826807,1.11022e-16,0.00638,0.00638,completed
31,malleable,0.891105,0.891105,0.897485,1.11022e-16,0.00638,0.00638,completed
32,malleable,0.970597,0.970597,0.976977,0,0.00638,0.00638,completed
33,malleable,0.983645,0.983645,0.990025,0,0.00638,0.00638,completed
34,malleable,0.987158,0.990025,0.996405,0.00286692,0.00638,0.00924692,completed
35,malleable,0.996453,0.996453,1.00283,1.11022e-16,0.00638,0.00638,completed
36,malleable,1.0181,1.0181,1.02448,0,0.00638,0.00638,completed
