Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.00598614,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.01236614,0,0,0,InvocationType.INVOKE_JOB_COMPLETED,[],job0
0.01505095,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job1
0.01548964,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job2
0.01561265,2,3,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job3
0.01637504,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job4
0.02143095,3,3,0,InvocationType.INVOKE_JOB_COMPLETED,[],job1
0.0245949,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job5
0.02517842,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job6
0.02781095,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job2
0.03211446,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job7
0.03214782,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job8
0.03411605,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job9
0.03419095,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job3
0.03580126,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job10
0.04007863,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job11
0.04057095,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job4
0.0426448,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job12
0.04296523,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job13
0.04542324,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job14
0.04695095,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job5
0.053330949999999995,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job6
0.05864038,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job15
0.05971095,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job7
0.06609095,3,3,0,InvocationType.INVOKE_JOB_COMPLETED,[],job8
0.06957804,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job16
0.07247094999999999,3,3,0,InvocationType.INVOKE_JOB_COMPLETED,[],job10
0.07276372,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job17
0.07633067,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job18
0.07812482,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job19
0.07885095,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job12
0.08523095,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job15
0.09161095,3,3,0,InvocationType.INVOKE_JOB_COMPLETED,[],job16
0.09330238,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job20
0.09799095,3,3,0,InvocationType.INVOKE_JOB_COMPLETED,[],job17
0.10437094999999999,2,2,0,InvocationType.INVOKE_JOB_COMPLETED,[],job18
0.11007836,2,3,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job21
0.11075094999999999,2,2,0,InvocationType.INVOKE_JOB_COMPLETED,[],job19
0.1150278,2,3,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job22
0.11603001,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job23
0.11713095,3,3,0,InvocationType.INVOKE_JOB_COMPLETED,[],job20
0.11951921,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job24
0.12351095,3,3,0,InvocationType.INVOKE_JOB_COMPLETED,[],job21
0.12989095,2,2,0,InvocationType.INVOKE_JOB_COMPLETED,[],job22
0.13078914000000003,2,3,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job25
0.13306813,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job26
0.13473919,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job27
0.13627095000000003,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job23
0.14265095000000003,3,3,0,InvocationType.INVOKE_JOB_COMPLETED,[],job24
