ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00054412,0.00054412,0.00692412,0,0.00638,0.00638,completed
1,malleable,0.0063023,0.00692412,0.0133041,0.00062182,0.00638,0.00700182,completed
2,malleable,0.00781291,0.0133041,0.0196841,0.00549121,0.00638,0.0118712,completed
3,malleable,0.0156426,0.0196841,0.0260641,0.00404148,0.00638,0.0104215,completed
4,malleable,0.0266281,0.0266282,0.0330081,3.46945e-18,0.00638,0.00638,completed
5,malleable,0.0272106,0.0330081,0.0393881,0.00579757,0.00638,0.0121776,completed
6,malleable,0.0277413,0.0393881,0.0457681,0.0116468,0.00638,0.0180268,completed
7,malleable,0.0462407,0.0462407,0.0526207,-6.93889e-18,0.00638,0.00638,completed
8,malleable,0.0514844,0.0526207,0.0590007,0.00113626,0.00638,0.00751626,completed
9,malleable,0.0762399,0.0762399,0.0826199,0,0.00638,0.00638,completed
10,malleable,0.0809896,0.0826199,0.0889999,0.00163028,0.00638,0.00801028,completed
11,malleable,0.0841916,0.0889999,0.0953799,0.0048083,0.00638,0.0111883,completed
12,malleable,0.104565,0.104565,0.110945,0,0.00638,0.00638,completed
13,malleable,0.131209,0.131209,0.137589,0,0.00638,0.00638,completed
14,malleable,0.134758,0.137589,0.143969,0.00283133,0.00638,0.00921133,completed
15,malleable,0.144085,0.144085,0.150465,0,0.00638,0.00638,completed
16,malleable,0.148415,0.150465,0.156845,0.00204968,0.00638,0.00842968,completed
17,malleable,0.148854,0.156845,0.163225,0.00799102,0.00638,0.014371,completed
18,malleable,0.173996,0.173996,0.180376,0,0.00638,0.00638,completed
19,malleable,0.175716,0.180376,0.186756,0.00465964,0.00638,0.0110396,completed
20,malleable,0.180367,0.186756,0.193136,0.00638911,0.00638,0.0127691,completed
21,malleable,0.222478,0.222478,0.228858,0,0.00638,0.00638,completed
22,malleable,0.241404,0.241404,0.247784,0,0.00638,0.00638,completed
23,malleable,0.249909,0.249909,0.256289,0,0.00638,0.00638,completed
24,malleable,0.275522,0.275522,0.281902,0,0.00638,0.00638,completed
25,malleable,0.277186,0.281902,0.288282,0.00471566,0.00638,0.0110957,completed
26,malleable,0.290734,0.290734,0.297114,0,0.00638,0.00638,completed
27,malleable,0.292672,0.297114,0.303494,0.00444197,0.00638,0.010822,completed
28,malleable,0.297435,0.303494,0.309874,0.00605899,0.00638,0.012439,completed
29,malleable,0.32531,0.32531,0.33169,0,0.00638,0.00638,completed
30,malleable,0.329039,0.33169,0.33807,0.00265074,0.00638,0.00903074,completed
31,malleable,0.329724,0.33807,0.34445,0.00834551,0.00638,0.0147255,completed
32,malleable,0.350753,0.350753,0.357133,0,0.00638,0.00638,completed
33,malleable,0.357105,0.357133,0.363513,2.874e-05,0.00638,0.00640874,completed
34,malleable,0.359586,0.363513,0.369893,0.00392746,0.00638,0.0103075,completed
35,malleable,0.364081,0.369893,0.376273,0.00581231,0.00638,0.0121923,completed
36,malleable,0.365253,0.376273,0.382653,0.0110202,0.00638,0.0174002,completed
37,malleable,0.3681,0.382653,0.389033,0.0145535,0.00638,0.0209335,completed
38,malleable,0.373802,0.389033,0.395413,0.0152309,0.00638,0.0216109,completed
39,malleable,0.376169,0.395413,0.401793,0.019244,0.00638,0.025624,completed
40,malleable,0.379988,0.401793,0.408173,0.0218051,0.00638,0.0281851,completed
41,malleable,0.397217,0.408173,0.414553,0.0109567,0.00638,0.0173367,completed
42,malleable,0.409621,0.414553,0.420933,0.00493224,0.00638,0.0113122,completed
43,malleable,0.417815,0.420933,0.427313,0.00311872,0.00638,0.00949872,completed
44,malleable,0.435592,0.435592,0.441972,-5.55112e-17,0.00638,0.00638,completed
45,malleable,0.44052,0.441972,0.448352,0.00145244,0.00638,0.00783244,completed
46,malleable,0.453126,0.453126,0.459506,0,0.00638,0.00638,completed
47,malleable,0.453231,0.459506,0.465886,0.0062744,0.00638,0.0126544,completed
48,malleable,0.460399,0.465886,0.472266,0.00548624,0.00638,0.0118662,completed
49,malleable,0.464116,0.472266,0.478646,0.00814939,0.00638,0.0145294,completed
50,malleable,0.465778,0.478646,0.485026,0.0128679,0.00638,0.0192479,completed
51,malleable,0.482776,0.485026,0.491406,0.00224993,0.00638,0.00862993,completed
52,malleable,0.484478,0.491406,0.497786,0.00692787,0.00638,0.0133079,completed
53,malleable,0.497906,0.497906,0.504286,0,0.00638,0.00638,completed
54,malleable,0.505345,0.505345,0.511725,0,0.00638,0.00638,completed
55,malleable,0.507893,0.511725,0.518105,0.00383233,0.00638,0.0102123,completed
56,malleable,0.517079,0.518105,0.524485,0.00102627,0.00638,0.00740627,completed
57,malleable,0.519705,0.524485,0.530865,0.00478063,0.00638,0.0111606,completed
58,malleable,0.519957,0.530865,0.537245,0.0109081,0.00638,0.0172881,completed
59,malleable,0.520544,0.537245,0.543625,0.0167014,0.00638,0.0230814,completed
60,malleable,0.52195,0.543625,0.550005,0.0216752,0.00638,0.0280552,completed
61,malleable,0.527284,0.550005,0.556385,0.0227212,0.00638,0.0291012,completed
